dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris,30,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0214448291808366
iris,30,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0032379161566495
iris,30,ecp,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0.0, 50.0, 100.0, 150.0]",2,0.4657117668539285
iris,30,multirank,0.8878000952223527,0.0,0.0866666666666666,0.0866666666666666,"[0, 50, 100, 150]","[0, 50, 100, 137, 139, 145, 150]",5,0.0845483113080263
iris,30,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0230478588491678
iris,30,kernseg_linear,0.9112255984298882,0.0,0.0666666666666666,0.0666666666666666,"[0, 50, 100, 150]","[0, 50, 100, 140, 145, 150]",4,0.0607346557080745
glass,30,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 76, 89, 159, 168, 185, 214]","[0, 76, 89, 159, 168, 185, 214]",5,0.0484348163008689
glass,30,changekNN_bs,0.7968774540301327,0.1214953271028037,0.0,0.1214953271028037,"[0, 76, 89, 159, 168, 185, 214]","[0, 76, 89, 185, 214]",3,0.006197839975357
glass,30,ecp,0.7968774540301327,0.1214953271028037,0.0,0.1214953271028037,"[0, 76, 89, 159, 168, 185, 214]","[0.0, 76.0, 89.0, 185.0, 214.0]",3,0.8859896920621395
glass,30,multirank,0.6975182626626101,0.0,0.1728971962616822,0.1728971962616822,"[0, 76, 89, 159, 168, 185, 214]","[0, 2, 27, 28, 36, 37, 41, 42, 76, 81, 82, 83, 86, 89, 159, 168, 185, 194, 196, 197, 209, 211, 214]",21,0.1429801043123006
glass,30,kernseg_rbf,0.7968774540301327,0.1214953271028037,0.0,0.1214953271028037,"[0, 76, 89, 159, 168, 185, 214]","[0, 76, 89, 185, 214]",3,0.0364920776337385
glass,30,kernseg_linear,0.5904031174244825,0.0,0.1775700934579439,0.1775700934579439,"[0, 76, 89, 159, 168, 185, 214]","[0, 5, 7, 12, 14, 18, 20, 26, 28, 30, 34, 36, 38, 41, 43, 61, 63, 76, 81, 83, 86, 89, 159, 161, 163, 168, 185, 188, 190, 194, 197, 205, 209, 211, 214]",33,0.107707830145955
wine,30,changeforest_bs,0.9989258926303952,0.0003095017022593,0.0003095017022593,0.0003095017022593,"[0, 2836, 4974, 5167, 5383, 6462]","[0, 2838, 4974, 5167, 5383, 6462]",4,0.6284732669591904
wine,30,changekNN_bs,0.9994187536316532,0.0001547508511296,0.0001547508511296,0.0001547508511296,"[0, 2836, 4974, 5167, 5383, 6462]","[0, 2837, 4974, 5166, 5383, 6462]",4,4.737773932516575
wine,30,ecp,0.9993230700893624,0.0001547508511296,0.0001547508511296,0.0001547508511296,"[0, 2836, 4974, 5167, 5383, 6462]","[0.0, 2837.0, 4974.0, 5167.0, 5382.0, 6462.0]",4,1057.0992364082483
wine,30,multirank,0.996758394637242,0.0007737542556484,0.0007737542556484,0.0007737542556484,"[0, 2836, 4974, 5167, 5383, 6462]","[0, 2831, 4974, 5167, 5379, 6462]",4,89.36695266515017
wine,30,kernseg_rbf,0.9994628246218792,0.0001547508511296,0.0001547508511296,0.0001547508511296,"[0, 2836, 4974, 5167, 5383, 6462]","[0, 2837, 4974, 5167, 5383, 6462]",4,7.4168762639164925
wine,30,kernseg_linear,0.911341685025103,0.0047972763850201,0.0683998761993191,0.0683998761993191,"[0, 2836, 4974, 5167, 5383, 6462]","[0, 2834, 4532, 4534, 4974, 5167, 5350, 5352, 6462]",7,4.737127564847469
breast-cancer,30,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 241, 699]","[0, 241, 699]",1,0.0455958880484104
breast-cancer,30,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 241, 699]","[0, 241, 699]",1,0.0385345425456762
breast-cancer,30,ecp,1.0,0.0,0.0,0.0,"[0, 241, 699]","[0.0, 241.0, 699.0]",1,5.180594319477677
breast-cancer,30,multirank,0.7948352041364823,0.0014306151645207,0.1702432045779685,0.1702432045779685,"[0, 241, 699]","[0, 44, 45, 53, 57, 110, 116, 119, 131, 139, 142, 146, 186, 187, 228, 233, 239, 240, 699]",17,0.99113036878407
breast-cancer,30,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 241, 699]","[0, 241, 699]",1,0.1004837956279516
breast-cancer,30,kernseg_linear,1.0,0.0,0.0,0.0,"[0, 241, 699]","[0, 241, 699]",1,0.1573952157050371
abalone,30,changeforest_bs,0.8985930521493948,0.0457452041318248,0.0199212985735366,0.0457452041318248,"[0, 58, 317, 443, 710, 1197, 1400, 1515, 2149, 2838, 2895, 2937, 3328, 3431, 3498, 4066]","[0, 58, 317, 524, 1230, 1396, 1515, 2165, 2838, 2895, 2937, 3328, 3498, 4066]",12,0.6791912857443094
abalone,30,changekNN_bs,0.7755096754155772,0.0966551893753074,0.0051647811116576,0.0966551893753074,"[0, 58, 317, 443, 710, 1197, 1400, 1515, 2149, 2838, 2895, 2937, 3328, 3431, 3498, 4066]","[0, 58, 317, 1400, 1515, 2170, 2838, 2895, 2937, 3328, 3450, 3498, 4066]",11,1.624535966664553
abalone,30,ecp,0.7867595716529187,0.0966551893753074,0.0004918839153959,0.0966551893753074,"[0, 58, 317, 443, 710, 1197, 1400, 1515, 2149, 2838, 2895, 2937, 3328, 3431, 3498, 4066]","[0.0, 58.0, 317.0, 1400.0, 1515.0, 2151.0, 2838.0, 2895.0, 2937.0, 3328.0, 3498.0, 4066.0]",10,410.37437156029046
abalone,30,multirank,0.6215377958409843,0.1559272011805214,0.0090998524348253,0.1559272011805214,"[0, 58, 317, 443, 710, 1197, 1400, 1515, 2149, 2838, 2895, 2937, 3328, 3431, 3498, 4066]","[0, 58, 317, 1413, 1414, 1478, 1479, 1515, 2838, 2896, 2937, 3328, 3498, 4066]",12,34.49271875247359
abalone,30,kernseg_rbf,0.909510964375491,0.0332021642892277,0.0332021642892277,0.0332021642892277,"[0, 58, 317, 443, 710, 1197, 1400, 1515, 2149, 2838, 2895, 2937, 3328, 3431, 3498, 4066]","[0, 58, 317, 845, 1208, 1400, 1515, 2151, 2838, 2895, 2937, 3328, 3498, 4066]",12,2.7089332211762667
abalone,30,kernseg_linear,0.8597572899316296,0.0332021642892277,0.0366453516969995,0.0366453516969995,"[0, 58, 317, 443, 710, 1197, 1400, 1515, 2149, 2838, 2895, 2937, 3328, 3431, 3498, 4066]","[0, 58, 317, 845, 859, 1238, 1400, 1515, 2074, 2086, 2151, 2838, 2895, 2937, 3328, 3498, 4038, 4040, 4066]",17,1.8748995810747149
dry-beans,30,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 1322, 2952, 6498, 9134, 9656, 11584, 13611]","[0, 1322, 2952, 6498, 9134, 9656, 11584, 13611]",6,2.0390656292438507
dry-beans,30,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 1322, 2952, 6498, 9134, 9656, 11584, 13611]","[0, 1322, 2952, 6498, 9134, 9656, 11584, 13611]",6,23.67914073728025
dry-beans,30,ecp,1.0,0.0,0.0,0.0,"[0, 1322, 2952, 6498, 9134, 9656, 11584, 13611]","[0.0, 1322.0, 2952.0, 6498.0, 9134.0, 9656.0, 11584.0, 13611.0]",6,5263.356529101729
dry-beans,30,kernseg_rbf,0.999804560593654,7.346998751010212e-05,7.346998751010212e-05,7.346998751010212e-05,"[0, 1322, 2952, 6498, 9134, 9656, 11584, 13611]","[0, 1322, 2953, 6498, 9134, 9656, 11584, 13611]",6,34.073815224692225
dry-beans,30,kernseg_linear,0.9826872446375914,0.0,0.0159429872896921,0.0159429872896921,"[0, 1322, 2952, 6498, 9134, 9656, 11584, 13611]","[0, 1322, 2952, 6498, 9134, 9289, 9298, 9656, 11584, 13394, 13396, 13611]",10,20.728590607643127
change_in_mean,30,changeforest_bs,0.8866846382182013,0.0,0.1066666666666666,0.1066666666666666,"[0, 200.0, 400.0, 600]","[0, 200, 400, 464, 600]",3,0.0647555384784936
change_in_mean,30,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.0319366212934255
change_in_mean,30,ecp,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0.0, 200.0, 400.0, 600.0]",2,4.414356559514999
change_in_mean,30,multirank,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.7654003761708736
change_in_mean,30,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.0769006218761205
change_in_mean,30,kernseg_linear,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.1345974579453468
dirichlet,30,changeforest_bs,0.9941022543047108,0.002,0.002,0.002,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 99, 130, 220, 320, 370, 520, 620, 740, 790, 872, 1000]",10,0.3097233157604933
dirichlet,30,changekNN_bs,0.8192944884981569,0.026,0.026,0.026,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 104, 124, 210, 338, 369, 546, 619, 738, 812, 886, 1000]",10,0.12665880843997
dirichlet,30,ecp,0.8955167760256209,0.048,0.01,0.048,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0.0, 110.0, 212.0, 368.0, 520.0, 620.0, 740.0, 788.0, 869.0, 1000.0]",8,22.147662287577987
dirichlet,30,multirank,0.948189785328343,0.05,0.0,0.05,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 100, 130, 220, 370, 520, 620, 740, 790, 870, 1000]",9,2.050380028784275
dirichlet,30,kernseg_rbf,0.9140794320145954,0.048,0.008,0.048,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 108, 131, 212, 368, 520, 620, 740, 788, 870, 1000]",9,0.1859407778829336
dirichlet,30,kernseg_linear,0.9140794320145954,0.048,0.008,0.048,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 108, 131, 212, 368, 520, 620, 740, 788, 870, 1000]",9,0.2208171468228101
iris,30,change_in_mean_bs,0.9112255984298882,0.0,0.0666666666666666,0.0666666666666666,"[0, 50, 100, 150]","[0, 50, 100, 140, 145, 150]",4,0.0001936703920364
glass,30,change_in_mean_bs,0.6540914756968098,0.0,0.1728971962616822,0.1728971962616822,"[0, 76, 89, 159, 168, 185, 214]","[0, 5, 8, 12, 20, 26, 30, 34, 37, 42, 76, 79, 83, 89, 159, 168, 185, 189, 193, 197, 205, 209, 214]",21,0.0001696534454822
wine,30,change_in_mean_bs,0.9987860353980792,0.0003095017022593,0.0003095017022593,0.0003095017022593,"[0, 2836, 4974, 5167, 5383, 6462]","[0, 2834, 4974, 5167, 5382, 6462]",4,0.0008144453167915
breast-cancer,30,change_in_mean_bs,0.783126783462297,0.0,0.1716738197424892,0.1716738197424892,"[0, 241, 699]","[0, 22, 39, 49, 58, 67, 75, 83, 94, 103, 120, 130, 164, 189, 202, 228, 241, 699]",16,0.000170873478055
abalone,30,change_in_mean_bs,0.7875982040702033,0.0966551893753074,0.0009837678307919,0.0966551893753074,"[0, 58, 317, 443, 710, 1197, 1400, 1515, 2149, 2838, 2895, 2937, 3328, 3431, 3498, 4066]","[0, 58, 317, 1396, 1515, 2151, 2838, 2895, 2937, 3328, 3498, 4066]",10,0.0005717910826206
dry-beans,30,change_in_mean_bs,0.9838038529238388,0.0,0.040335023143046,0.040335023143046,"[0, 1322, 2952, 6498, 9134, 9656, 11584, 13611]","[0, 549, 1322, 2952, 6498, 9134, 9656, 11584, 13611]",7,0.0025854352861642
change_in_mean,30,change_in_mean_bs,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.000105146318674
dirichlet,30,change_in_mean_bs,0.0,0.48,0.0,0.48,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 1000]",0,0.000128099694848
change_in_covariance,30,changeforest_bs,0.897703249805887,0.0016666666666666668,0.08333333333333333,0.08333333333333333,"[0, 200.0, 400.0, 600]","[0, 199, 400, 450, 600]",3,0.11083038803189993
change_in_covariance,30,changekNN_bs,0.0,0.3333333333333333,0.0,0.3333333333333333,"[0, 200.0, 400.0, 600]","[0, 600]",0,0.035165589302778244
change_in_covariance,30,change_in_mean_bs,0.0,0.3333333333333333,0.0,0.3333333333333333,"[0, 200.0, 400.0, 600]","[0, 600]",0,3.765895962715149e-05
change_in_covariance,30,ecp,0.5562534638965428,0.3233333333333333,0.01,0.3233333333333333,"[0, 200.0, 400.0, 600]","[0.0, 206.0, 600.0]",1,3.0346626034006476
change_in_covariance,30,multirank,0.0,0.3333333333333333,0.0,0.3333333333333333,"[0, 200.0, 400.0, 600]","[0, 600]",0,0.8392566610127687
change_in_covariance,30,kernseg_rbf,0.9558801782834457,0.015,0.015,0.015,"[0, 200.0, 400.0, 600]","[0, 191, 400, 600]",2,0.07062005717307329
