dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris,29,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.020419580861926
iris,29,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0031111855059862
iris,29,ecp,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0.0, 50.0, 100.0, 150.0]",2,0.2661909628659487
iris,29,multirank,0.4423273222184416,0.0,0.16,0.16,"[0, 50, 100, 150]","[0, 27, 28, 29, 50, 60, 61, 73, 76, 100, 102, 104, 126, 131, 150]",13,0.0816636830568313
iris,29,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0207380857318639
iris,29,kernseg_linear,0.7346393588601959,0.0,0.16,0.16,"[0, 50, 100, 150]","[0, 10, 21, 26, 29, 32, 36, 50, 100, 102, 104, 150]",10,0.0579727124422788
glass,29,changeforest_bs,0.984765930426236,0.0046728971962616,0.0046728971962616,0.0046728971962616,"[0, 76, 93, 102, 131, 144, 214]","[0, 75, 93, 102, 130, 144, 214]",5,0.0482091475278139
glass,29,changekNN_bs,0.8367252766589864,0.0794392523364486,0.0,0.0794392523364486,"[0, 76, 93, 102, 131, 144, 214]","[0, 93, 131, 144, 214]",3,0.0060449987649917
glass,29,ecp,0.7900275579852071,0.0794392523364486,0.0,0.0794392523364486,"[0, 76, 93, 102, 131, 144, 214]","[0.0, 93.0, 144.0, 214.0]",2,0.453980527818203
glass,29,multirank,0.6820058810371497,0.0093457943925233,0.1308411214953271,0.1308411214953271,"[0, 76, 93, 102, 131, 144, 214]","[0, 10, 17, 18, 27, 28, 62, 63, 74, 93, 94, 102, 103, 108, 109, 130, 131, 133, 134, 137, 140, 141, 144, 214]",22,0.1392919234931469
glass,29,kernseg_rbf,0.8501492568705209,0.0794392523364486,0.0093457943925233,0.0794392523364486,"[0, 76, 93, 102, 131, 144, 214]","[0, 93, 104, 130, 144, 214]",4,0.0373204890638589
glass,29,kernseg_linear,0.4668174851037259,0.0327102803738317,0.1542056074766355,0.1542056074766355,"[0, 76, 93, 102, 131, 144, 214]","[0, 10, 12, 14, 16, 18, 27, 29, 43, 46, 48, 61, 63, 65, 69, 87, 89, 93, 102, 131, 133, 135, 137, 139, 141, 144, 195, 214]",26,0.1068387553095817
wine,29,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 216, 409, 1488, 4324, 6462]","[0, 216, 409, 1488, 4324, 6462]",4,0.6430762782692909
wine,29,changekNN_bs,0.9763151889711952,0.0303311668214175,0.000464252553389,0.0303311668214175,"[0, 216, 409, 1488, 4324, 6462]","[0, 213, 1490, 4324, 6462]",3,4.260092476382852
wine,29,ecp,0.9891495570418332,0.0099040544722995,0.0099040544722995,0.0099040544722995,"[0, 216, 409, 1488, 4324, 6462]","[0.0, 217.0, 473.0, 1486.0, 4321.0, 6462.0]",4,835.7914611194283
wine,29,multirank,0.9752789155995856,0.0298669142680284,0.000464252553389,0.0298669142680284,"[0, 216, 409, 1488, 4324, 6462]","[0, 216, 1486, 4321, 6462]",3,90.13759790360928
