dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris,429,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0293656960129737
iris,429,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0055515151470899
iris,429,ecp,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0.0, 50.0, 100.0, 150.0]",2,0.4967563189566135
iris,429,multirank,0.4212125509603613,0.0,0.1666666666666666,0.1666666666666666,"[0, 50, 100, 150]","[0, 18, 50, 72, 73, 93, 94, 97, 100, 114, 125, 136, 137, 140, 141, 143, 145, 150]",16,0.1640729187056422
iris,429,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0375746404752135
iris,429,kernseg_linear,0.595283004258614,0.0066666666666666,0.16,0.16,"[0, 50, 100, 150]","[0, 13, 43, 48, 51, 62, 64, 71, 74, 87, 89, 93, 96, 100, 150]",13,0.1065152371302247
glass,429,changeforest_bs,0.9372812517811066,0.02803738317757,0.02803738317757,0.02803738317757,"[0, 76, 93, 122, 192, 201, 214]","[0, 82, 94, 122, 192, 201, 214]",5,0.0701724337413907
glass,429,changekNN_bs,0.9796126678365032,0.0093457943925233,0.0093457943925233,0.0093457943925233,"[0, 76, 93, 122, 192, 201, 214]","[0, 75, 94, 122, 192, 203, 214]",5,0.0133148850873112
glass,429,ecp,0.838498974630408,0.0841121495327102,0.0046728971962616,0.0841121495327102,"[0, 76, 93, 122, 192, 201, 214]","[0.0, 94.0, 122.0, 192.0, 214.0]",3,1.4774415157735348
glass,429,multirank,0.7308014981272565,0.0186915887850467,0.1682242990654205,0.1682242990654205,"[0, 76, 93, 122, 192, 201, 214]","[0, 40, 41, 44, 45, 71, 72, 82, 93, 94, 114, 116, 122, 192, 202, 203, 206, 209, 214]",17,0.2834054362028837
glass,429,kernseg_rbf,0.838498974630408,0.0841121495327102,0.0046728971962616,0.0841121495327102,"[0, 76, 93, 122, 192, 201, 214]","[0, 94, 122, 192, 214]",3,0.0681318799033761
glass,429,kernseg_linear,0.5802581628874638,0.014018691588785,0.1682242990654205,0.1682242990654205,"[0, 76, 93, 122, 192, 201, 214]","[0, 2, 8, 11, 13, 15, 25, 27, 29, 40, 42, 45, 53, 55, 71, 73, 94, 97, 99, 104, 107, 114, 116, 122, 192, 197, 200, 202, 204, 206, 209, 211, 214]",31,0.1917879302054643
wine,429,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 1079, 1295, 3433, 6269, 6462]","[0, 1079, 1295, 3433, 6269, 6462]",4,1.5078115640208123
wine,429,changekNN_bs,0.9803294993047488,0.0112968121324667,0.0112968121324667,0.0112968121324667,"[0, 1079, 1295, 3433, 6269, 6462]","[0, 1076, 1141, 1222, 3434, 6270, 6462]",5,6.635091527365148
wine,429,ecp,0.998567473904778,0.0006190034045187,0.0006190034045187,0.0006190034045187,"[0, 1079, 1295, 3433, 6269, 6462]","[0.0, 1076.0, 1291.0, 3433.0, 6269.0, 6462.0]",4,772.99911496602
