dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris,197,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0333070089982356
iris,197,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0037178230122663
iris,197,ecp,0.9536643516119,0.0,0.0333333333333333,0.0333333333333333,"[0, 50, 100, 150]","[0.0, 5.0, 50.0, 100.0, 150.0]",3,0.3386661550030112
iris,197,multirank,0.2039424252182253,0.0,0.1533333333333333,0.1533333333333333,"[0, 50, 100, 150]","[0, 3, 5, 9, 11, 16, 27, 28, 33, 41, 50, 65, 68, 80, 86, 100, 105, 106, 111, 119, 122, 123, 135, 142, 143, 150]",24,0.0966886639944277
iris,197,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0278048320033121
iris,197,kernseg_linear,0.9189539138739388,0.0,0.06,0.06,"[0, 50, 100, 150]","[0, 5, 9, 50, 100, 150]",4,0.0563266639946959
glass,197,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 76, 93, 122, 131, 201, 214]","[0, 76, 93, 122, 131, 201, 214]",5,0.071830900007626
glass,197,changekNN_bs,0.9706441022271932,0.0420560747663551,0.0,0.0420560747663551,"[0, 76, 93, 122, 131, 201, 214]","[0, 76, 93, 131, 201, 214]",4,0.0061597609892487
glass,197,ecp,0.821394260926875,0.0794392523364486,0.014018691588785,0.0794392523364486,"[0, 76, 93, 122, 131, 201, 214]","[0.0, 93.0, 130.0, 202.0, 204.0, 214.0]",4,0.7096867609943729
glass,197,multirank,0.6104352012951871,0.0327102803738317,0.1775700934579439,0.1775700934579439,"[0, 76, 93, 122, 131, 201, 214]","[0, 3, 19, 22, 37, 38, 50, 51, 69, 93, 102, 106, 112, 113, 122, 124, 131, 202, 204, 213, 214]",19,0.1346933919994626
glass,197,kernseg_rbf,0.7848273082030314,0.0794392523364486,0.02803738317757,0.0794392523364486,"[0, 76, 93, 122, 131, 201, 214]","[0, 93, 131, 195, 214]",3,0.035082219983451
glass,197,kernseg_linear,0.6009211599651492,0.0046728971962616,0.1775700934579439,0.1775700934579439,"[0, 76, 93, 122, 131, 201, 214]","[0, 3, 20, 22, 30, 32, 34, 38, 50, 52, 69, 73, 75, 77, 93, 104, 106, 115, 117, 122, 124, 131, 200, 202, 204, 206, 208, 212, 214]",27,0.1039515379816293
wine,197,changeforest_bs,0.9988155053267146,0.000464252553389,0.000464252553389,0.000464252553389,"[0, 2836, 3915, 6053, 6269, 6462]","[0, 2835, 3915, 6056, 6269, 6462]",4,0.7279667030088603
wine,197,changekNN_bs,0.7525284906338612,0.0013927576601671,0.2048901268956979,0.2048901268956979,"[0, 2836, 3915, 6053, 6269, 6462]","[0, 1324, 2838, 2916, 3916, 6062, 6128, 6269, 6462]",7,4.44436407199828
wine,197,ecp,0.9967905216724086,0.0017022593624264,0.0017022593624264,0.0017022593624264,"[0, 2836, 3915, 6053, 6269, 6462]","[0.0, 2835.0, 3915.0, 6042.0, 6269.0, 6462.0]",4,801.131491808017
wine,197,multirank,0.9505190749957726,0.0334261838440111,0.0001547508511296,0.0334261838440111,"[0, 2836, 3915, 6053, 6269, 6462]","[0, 2835, 3915, 6269, 6462]",3,87.36861670803046
wine,197,kernseg_rbf,0.9980544673141012,0.000928505106778,0.000928505106778,0.000928505106778,"[0, 2836, 3915, 6053, 6269, 6462]","[0, 2835, 3915, 6047, 6269, 6462]",4,6.782107904029544
wine,197,kernseg_linear,0.8332863572088122,0.0017022593624264,0.1238006809037449,0.1238006809037449,"[0, 2836, 3915, 6053, 6269, 6462]","[0, 2835, 3915, 4295, 4297, 5253, 5255, 6042, 6209, 6211, 6269, 6462]",10,4.29520934203174
breast-cancer,197,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 241, 699]","[0, 241, 699]",1,0.0603310459991917
breast-cancer,197,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 241, 699]","[0, 241, 699]",1,0.0389245590195059
breast-cancer,197,ecp,0.8831716000934587,0.0,0.1502145922746781,0.1502145922746781,"[0, 241, 699]","[0.0, 105.0, 241.0, 699.0]",2,5.238493713026401
breast-cancer,197,multirank,0.7910673449006876,0.0028612303290414,0.1688125894134478,0.1688125894134478,"[0, 241, 699]","[0, 68, 69, 70, 102, 123, 154, 156, 185, 187, 194, 196, 203, 204, 205, 207, 219, 236, 239, 699]",18,0.9909643919672816
breast-cancer,197,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 241, 699]","[0, 241, 699]",1,0.0961442569969222
breast-cancer,197,kernseg_linear,0.8608899827848059,0.0,0.1645207439198855,0.1645207439198855,"[0, 241, 699]","[0, 126, 156, 241, 699]",3,0.1466437479830347
abalone,197,changeforest_bs,0.98688081150839,0.0162321692080668,0.0024594195769798,0.0162321692080668,"[0, 57, 316, 950, 1217, 1284, 1387, 2076, 2202, 2689, 3080, 3122, 3690, 3805, 4008, 4066]","[0, 57, 316, 954, 1218, 1387, 2077, 2209, 2687, 3080, 3123, 3691, 3805, 4018, 4066]",13,0.8611882489640266
abalone,197,changekNN_bs,0.3371596711941712,0.2634038366945401,0.0002459419576979,0.2634038366945401,"[0, 57, 316, 950, 1217, 1284, 1387, 2076, 2202, 2689, 3080, 3122, 3690, 3805, 4008, 4066]","[0, 57, 316, 2689, 3080, 3122, 3691, 3805, 4066]",7,1.452010368986521
