dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris,403,changeforest_bs,0.875509425344097,0.0,0.1266666666666666,0.1266666666666666,"[0, 50, 100, 150]","[0, 50, 100, 131, 150]",3,0.0394239798188209
iris,403,changekNN_bs,0.8677770572374484,0.0,0.16,0.16,"[0, 50, 100, 150]","[0, 50, 100, 126, 150]",3,0.0060747740790247
iris,403,ecp,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0.0, 50.0, 100.0, 150.0]",2,0.4826612658798694
iris,403,multirank,0.4512170092004958,0.0,0.16,0.16,"[0, 50, 100, 150]","[0, 8, 10, 50, 56, 58, 59, 62, 74, 76, 96, 97, 100, 103, 114, 115, 119, 122, 127, 128, 150]",19,0.166326867416501
iris,403,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0376234287396073
iris,403,kernseg_linear,0.6766762773435847,0.0,0.16,0.16,"[0, 50, 100, 150]","[0, 50, 56, 64, 74, 100, 126, 150]",6,0.1066019674763083
glass,403,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 76, 146, 155, 172, 201, 214]","[0, 76, 146, 155, 172, 201, 214]",5,0.0784303238615393
glass,403,changekNN_bs,0.9863680164444568,0.0046728971962616,0.0046728971962616,0.0046728971962616,"[0, 76, 146, 155, 172, 201, 214]","[0, 76, 145, 155, 172, 200, 214]",5,0.0125669818371534
glass,403,ecp,0.2875044410665337,0.3551401869158878,0.0233644859813084,0.3551401869158878,"[0, 76, 146, 155, 172, 201, 214]","[0.0, 172.0, 206.0, 214.0]",2,1.003497046418488
glass,403,multirank,0.6399911257508616,0.0046728971962616,0.1728971962616822,0.1728971962616822,"[0, 76, 146, 155, 172, 201, 214]","[0, 10, 13, 36, 37, 61, 64, 65, 74, 75, 146, 150, 152, 155, 168, 172, 182, 183, 197, 198, 201, 206, 209, 212, 213, 214]",24,0.2849977230653167
glass,403,kernseg_rbf,0.7800353848661764,0.1214953271028037,0.0046728971962616,0.1214953271028037,"[0, 76, 146, 155, 172, 201, 214]","[0, 77, 172, 200, 214]",3,0.0690192664042115
