dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris,438,changeforest_bs,0.8991243812186035,0.0,0.0866666666666666,0.0866666666666666,"[0, 50, 100, 150]","[0, 13, 50, 100, 150]",3,0.0337376082316041
iris,438,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0056403605267405
iris,438,ecp,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0.0, 50.0, 100.0, 150.0]",2,0.4895022111013531
iris,438,multirank,0.5193578847969783,0.0,0.14,0.14,"[0, 50, 100, 150]","[0, 5, 6, 11, 12, 14, 32, 33, 50, 60, 65, 66, 70, 71, 83, 99, 100, 102, 103, 150]",18,0.1670597176998853
iris,438,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0385201005265116
iris,438,kernseg_linear,0.4896860671208728,0.0,0.16,0.16,"[0, 50, 100, 150]","[0, 4, 6, 15, 17, 19, 21, 24, 26, 28, 32, 40, 50, 100, 108, 112, 122, 124, 134, 136, 146, 150]",20,0.1060441778972745
glass,438,changeforest_bs,0.996691031351176,0.0046728971962616,0.0046728971962616,0.0046728971962616,"[0, 76, 85, 98, 115, 144, 214]","[0, 76, 85, 99, 115, 144, 214]",5,0.0685343202203512
glass,438,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 76, 85, 98, 115, 144, 214]","[0, 76, 85, 98, 115, 144, 214]",5,0.0120827239006757
glass,438,ecp,0.9901812759877764,0.0186915887850467,0.02803738317757,0.02803738317757,"[0, 76, 85, 98, 115, 144, 214]","[0.0, 76.0, 89.0, 91.0, 98.0, 115.0, 144.0, 214.0]",6,1.4002026738598945
glass,438,multirank,0.7275147278023696,0.0,0.116822429906542,0.116822429906542,"[0, 76, 85, 98, 115, 144, 214]","[0, 5, 21, 22, 24, 25, 70, 71, 76, 78, 84, 85, 86, 87, 89, 91, 98, 115, 124, 125, 126, 127, 133, 135, 144, 214]",24,0.1588995857164263
glass,438,kernseg_rbf,0.9867372639305054,0.0420560747663551,0.0,0.0420560747663551,"[0, 76, 85, 98, 115, 144, 214]","[0, 76, 98, 115, 144, 214]",4,0.0372049659490585
