dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris,121,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0271294759877491
iris,121,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0036746940168086
iris,121,ecp,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0.0, 50.0, 100.0, 150.0]",2,0.2576670279959216
iris,121,multirank,0.2451781605663997,0.0066666666666666,0.1666666666666666,0.1666666666666666,"[0, 50, 100, 150]","[0, 2, 14, 15, 17, 23, 24, 35, 51, 54, 58, 65, 75, 84, 99, 107, 109, 117, 119, 131, 132, 150]",20,0.0811045970185659
iris,121,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0213724029890727
iris,121,kernseg_linear,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0569306310208048
glass,121,changeforest_bs,0.9505188312961848,0.014018691588785,0.0327102803738317,0.0327102803738317,"[0, 70, 83, 112, 121, 138, 214]","[0, 69, 86, 105, 112, 121, 139, 214]",6,0.0617787500086706
glass,121,changekNN_bs,0.9601716087264126,0.0420560747663551,0.0046728971962616,0.0420560747663551,"[0, 70, 83, 112, 121, 138, 214]","[0, 70, 83, 121, 139, 214]",4,0.007536199002061
glass,121,ecp,0.7691438228189815,0.0981308411214953,0.0186915887850467,0.0981308411214953,"[0, 70, 83, 112, 121, 138, 214]","[0.0, 70.0, 117.0, 214.0]",2,0.4458910870016552
glass,121,multirank,0.7032919108706557,0.0233644859813084,0.1448598130841121,0.1448598130841121,"[0, 70, 83, 112, 121, 138, 214]","[0, 71, 73, 74, 82, 83, 84, 91, 94, 105, 112, 114, 115, 121, 143, 144, 152, 155, 163, 164, 168, 169, 214]",21,0.1329998389992397
glass,121,kernseg_rbf,0.7912561488126609,0.0700934579439252,0.0093457943925233,0.0700934579439252,"[0, 70, 83, 112, 121, 138, 214]","[0, 70, 123, 214]",2,0.0380762919958215
glass,121,kernseg_linear,0.1568130520325097,0.0233644859813084,0.1682242990654205,0.1682242990654205,"[0, 70, 83, 112, 121, 138, 214]","[0, 6, 8, 28, 30, 38, 44, 46, 48, 55, 57, 61, 63, 70, 73, 75, 77, 80, 82, 84, 88, 90, 94, 117, 121, 123, 125, 127, 139, 141, 143, 145, 149, 152, 154, 156, 163, 166, 178, 180, 182, 188, 192, 195, 198, 200, 206, 208, 210, 212, 214]",49,0.1038340470113325
wine,121,changeforest_bs,0.99945218773254,0.0006190034045187,0.0006190034045187,0.0006190034045187,"[0, 2138, 3217, 3410, 3626, 6462]","[0, 2138, 3221, 3410, 3626, 6462]",4,0.6834257550071925
