dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris,170,changeforest_bs,0.97993200471804,0.0066666666666666,0.0066666666666666,0.0066666666666666,"[0, 50, 100, 150]","[0, 51, 100, 150]",2,0.0311774380097631
iris,170,changekNN_bs,0.97993200471804,0.0066666666666666,0.0066666666666666,0.0066666666666666,"[0, 50, 100, 150]","[0, 51, 100, 150]",2,0.0053378750162664
iris,170,ecp,0.97993200471804,0.0066666666666666,0.0066666666666666,0.0066666666666666,"[0, 50, 100, 150]","[0.0, 51.0, 100.0, 150.0]",2,0.5900303189991973
iris,170,multirank,0.9602776916338868,0.0133333333333333,0.0133333333333333,0.0133333333333333,"[0, 50, 100, 150]","[0, 52, 100, 150]",2,0.081909057975281
iris,170,kernseg_rbf,0.97993200471804,0.0066666666666666,0.0066666666666666,0.0066666666666666,"[0, 50, 100, 150]","[0, 51, 100, 150]",2,0.0256057730002794
iris,170,kernseg_linear,0.5174324317897551,0.0,0.1333333333333333,0.1333333333333333,"[0, 50, 100, 150]","[0, 3, 10, 12, 30, 32, 42, 50, 54, 62, 65, 68, 80, 82, 87, 92, 100, 150]",16,0.0565232289955019
glass,170,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 9, 26, 39, 109, 138, 214]","[0, 9, 26, 39, 109, 138, 214]",5,0.0675367590156383
glass,170,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 9, 26, 39, 109, 138, 214]","[0, 9, 26, 39, 109, 138, 214]",5,0.0070646980020683
glass,170,ecp,0.9454528209556048,0.0607476635514018,0.0,0.0607476635514018,"[0, 9, 26, 39, 109, 138, 214]","[0.0, 39.0, 109.0, 138.0, 214.0]",3,0.9713992540200708
glass,170,multirank,0.7015252375401074,0.0046728971962616,0.1214953271028037,0.1214953271028037,"[0, 9, 26, 39, 109, 138, 214]","[0, 6, 8, 26, 37, 38, 39, 110, 111, 138, 152, 154, 188, 198, 199, 205, 206, 210, 214]",17,0.1961075440049171
glass,170,kernseg_rbf,0.7650935831073039,0.1401869158878504,0.0,0.1401869158878504,"[0, 9, 26, 39, 109, 138, 214]","[0, 9, 109, 138, 214]",3,0.0737641149898991
glass,170,kernseg_linear,0.5836857231549789,0.0046728971962616,0.1401869158878504,0.1401869158878504,"[0, 9, 26, 39, 109, 138, 214]","[0, 6, 8, 12, 14, 26, 30, 32, 34, 36, 39, 109, 111, 115, 118, 121, 123, 125, 128, 130, 138, 147, 149, 152, 154, 166, 168, 188, 192, 194, 196, 198, 200, 203, 205, 207, 210, 214]",36,0.1211226989980787
wine,170,changeforest_bs,0.9797690549295054,0.0001547508511296,0.0102135561745589,0.0102135561745589,"[0, 216, 409, 2547, 3626, 6462]","[0, 216, 409, 2546, 3626, 6396, 6462]",5,0.8399390040140133
wine,170,changekNN_bs,0.9820209790082552,0.0060352831940575,0.0147013308573197,0.0147013308573197,"[0, 216, 409, 2547, 3626, 6462]","[0, 216, 314, 410, 2546, 3665, 6462]",5,5.422292372997617
wine,170,ecp,0.995586760344872,0.0012380068090374,0.0012380068090374,0.0012380068090374,"[0, 216, 409, 2547, 3626, 6462]","[0.0, 221.0, 413.0, 2555.0, 3627.0, 6462.0]",4,1164.417617152998
wine,170,multirank,0.999652617461662,0.0001547508511296,0.0001547508511296,0.0001547508511296,"[0, 216, 409, 2547, 3626, 6462]","[0, 216, 409, 2548, 3626, 6462]",4,88.27970594697399
wine,170,kernseg_rbf,0.9940589193238932,0.0012380068090374,0.0012380068090374,0.0012380068090374,"[0, 216, 409, 2547, 3626, 6462]","[0, 221, 409, 2555, 3633, 6462]",4,7.119440178008517
wine,170,kernseg_linear,0.5481938656409302,0.0198081089445991,0.2175796966883318,0.2175796966883318,"[0, 216, 409, 2547, 3626, 6462]","[0, 148, 150, 221, 409, 650, 652, 978, 980, 1020, 1022, 1235, 1237, 2555, 3754, 3757, 5030, 5032, 6462]",17,4.589360852987738
breast-cancer,170,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 241, 699]","[0, 241, 699]",1,0.0692664560046978
breast-cancer,170,changekNN_bs,0.9942243441254122,0.0014306151645207,0.0014306151645207,0.0014306151645207,"[0, 241, 699]","[0, 240, 699]",1,0.0418583060090895
breast-cancer,170,ecp,0.9942243441254122,0.0014306151645207,0.0014306151645207,0.0014306151645207,"[0, 241, 699]","[0.0, 240.0, 699.0]",1,5.243734015006339
breast-cancer,170,multirank,0.9942243441254122,0.0014306151645207,0.0014306151645207,0.0014306151645207,"[0, 241, 699]","[0, 240, 699]",1,0.9547697940142824
breast-cancer,170,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 241, 699]","[0, 241, 699]",1,0.0944176279881503
breast-cancer,170,kernseg_linear,0.9942243441254122,0.0014306151645207,0.0014306151645207,0.0014306151645207,"[0, 241, 699]","[0, 240, 699]",1,0.1708825909881852
abalone,170,changeforest_bs,0.9505352877984246,0.0423020167240531,0.0110673880964092,0.0423020167240531,"[0, 487, 544, 659, 862, 1253, 1320, 1378, 1946, 2072, 2114, 2381, 2640, 3274, 3377, 4066]","[0, 442, 487, 550, 659, 862, 1253, 1378, 1942, 2381, 2640, 3273, 3379, 4066]",12,0.7871306780143641
abalone,170,changekNN_bs,0.9078352613037788,0.0408263649778652,0.0332021642892277,0.0408263649778652,"[0, 487, 544, 659, 862, 1253, 1320, 1378, 1946, 2072, 2114, 2381, 2640, 3274, 3377, 4066]","[0, 352, 487, 547, 659, 814, 863, 1246, 1378, 1948, 2381, 2640, 3328, 3377, 4066]",13,1.509957033005776
abalone,170,ecp,0.9276132108856088,0.0413182488932611,0.0007378258730939,0.0413182488932611,"[0, 487, 544, 659, 862, 1253, 1320, 1378, 1946, 2072, 2114, 2381, 2640, 3274, 3377, 4066]","[0.0, 487.0, 547.0, 659.0, 863.0, 1253.0, 1377.0, 1946.0, 2381.0, 2640.0, 3379.0, 4066.0]",10,471.6729632279894
abalone,170,multirank,0.9263399671711374,0.0415641908509591,0.0088539104771273,0.0415641908509591,"[0, 487, 544, 659, 862, 1253, 1320, 1378, 1946, 2072, 2114, 2381, 2640, 3274, 3377, 4066]","[0, 487, 579, 580, 657, 658, 862, 1254, 1378, 1945, 2381, 2640, 3377, 4066]",12,37.22653022300801
abalone,170,kernseg_rbf,0.9270236916456376,0.0415641908509591,0.0007378258730939,0.0415641908509591,"[0, 487, 544, 659, 862, 1253, 1320, 1378, 1946, 2072, 2114, 2381, 2640, 3274, 3377, 4066]","[0, 487, 547, 659, 863, 1253, 1377, 1945, 2381, 2640, 3379, 4066]",10,2.8217214129981585
abalone,170,kernseg_linear,0.929306326479846,0.0258239055582882,0.0228726020659124,0.0258239055582882,"[0, 487, 544, 659, 862, 1253, 1320, 1378, 1946, 2072, 2114, 2381, 2640, 3274, 3377, 4066]","[0, 487, 659, 863, 1254, 1377, 1395, 1397, 1945, 2044, 2207, 2381, 2640, 3379, 4066]",13,2.1823105409857817
dry-beans,170,changeforest_bs,0.9722577022197588,7.346998751010212e-05,0.0371023436926015,0.0371023436926015,"[0, 522, 2450, 4080, 5402, 8038, 10065, 13611]","[0, 522, 1027, 2450, 4079, 5402, 8038, 10065, 13611]",7,2.3153948860126548
dry-beans,170,changekNN_bs,0.9998885567594727,7.346998751010212e-05,7.346998751010212e-05,7.346998751010212e-05,"[0, 522, 2450, 4080, 5402, 8038, 10065, 13611]","[0, 522, 2450, 4079, 5402, 8038, 10065, 13611]",6,24.09859973899438
dry-beans,170,ecp,0.999739076138961,7.346998751010212e-05,7.346998751010212e-05,7.346998751010212e-05,"[0, 522, 2450, 4080, 5402, 8038, 10065, 13611]","[0.0, 522.0, 2450.0, 4079.0, 5403.0, 8038.0, 10065.0, 13611.0]",6,6051.704758787993
dry-beans,170,kernseg_rbf,0.9995896613789717,0.0001469399750202,0.0001469399750202,0.0001469399750202,"[0, 522, 2450, 4080, 5402, 8038, 10065, 13611]","[0, 522, 2450, 4079, 5404, 8038, 10065, 13611]",6,36.18696164697758
dry-beans,170,kernseg_linear,0.97705927902461,7.346998751010212e-05,0.0225552861656013,0.0225552861656013,"[0, 522, 2450, 4080, 5402, 8038, 10065, 13611]","[0, 522, 826, 829, 2450, 4079, 5402, 8038, 8085, 8087, 10065, 13611]",10,22.03566065299674
change_in_mean,170,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.0768989080097526
change_in_mean,170,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.0380986389936879
change_in_mean,170,ecp,0.8690847063163722,0.0,0.165,0.165,"[0, 200.0, 400.0, 600]","[0.0, 101.0, 200.0, 400.0, 600.0]",3,6.490302304999204
change_in_mean,170,multirank,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.856577536003897
change_in_mean,170,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.0887792830180842
change_in_mean,170,kernseg_linear,0.8331932112131746,0.0,0.16,0.16,"[0, 200.0, 400.0, 600]","[0, 96, 163, 167, 200, 400, 600]",5,0.1528989959915634
dirichlet,170,changeforest_bs,0.9960209827569944,0.001,0.001,0.001,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 100, 130, 220, 319, 370, 520, 621, 740, 790, 870, 1000]",10,0.3989481359894853
dirichlet,170,changekNN_bs,0.6433568932285855,0.101,0.037,0.101,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 99, 233, 313, 375, 621, 632, 657, 863, 874, 1000]",9,0.1322800450143404
dirichlet,170,ecp,0.8055526278659448,0.051,0.044,0.051,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0.0, 99.0, 264.0, 371.0, 535.0, 620.0, 740.0, 801.0, 874.0, 1000.0]",8,27.01140350202332
dirichlet,170,multirank,0.9714832696139346,0.03,0.0,0.03,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 100, 220, 320, 370, 520, 620, 740, 790, 870, 1000]",9,2.5821678359934594
dirichlet,170,kernseg_rbf,0.8825566796954394,0.031,0.013,0.031,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 99, 233, 320, 371, 533, 621, 740, 801, 874, 1000]",9,0.281158276979113
dirichlet,170,kernseg_linear,0.8825566796954394,0.031,0.013,0.031,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 99, 233, 320, 371, 533, 621, 740, 801, 874, 1000]",9,0.2690514080168213
iris,170,change_in_mean_bs,0.9606097091581022,0.0066666666666666,0.0133333333333333,0.0133333333333333,"[0, 50, 100, 150]","[0, 2, 51, 100, 150]",3,0.0001909155398607
glass,170,change_in_mean_bs,0.6232962398644568,0.0,0.1401869158878504,0.1401869158878504,"[0, 9, 26, 39, 109, 138, 214]","[0, 9, 26, 30, 35, 39, 109, 115, 118, 121, 125, 130, 138, 147, 150, 154, 164, 168, 188, 192, 210, 214]",20,0.0001878421753644
wine,170,change_in_mean_bs,0.9975071952501106,0.000928505106778,0.000928505106778,0.000928505106778,"[0, 216, 409, 2547, 3626, 6462]","[0, 221, 415, 2546, 3627, 6462]",4,0.0008652862161397
breast-cancer,170,change_in_mean_bs,0.790030044712802,0.0014306151645207,0.1587982832618025,0.1587982832618025,"[0, 241, 699]","[0, 11, 23, 39, 47, 56, 67, 88, 111, 130, 146, 214, 221, 228, 240, 699]",14,0.0002259537577629
