dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris,489,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0281032575294375
iris,489,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0056184520944952
iris,489,ecp,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0.0, 50.0, 100.0, 150.0]",2,0.509932984597981
iris,489,multirank,0.9536643516119,0.0,0.0333333333333333,0.0333333333333333,"[0, 50, 100, 150]","[0, 50, 100, 105, 150]",3,0.1682065986096859
iris,489,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.037623731419444
iris,489,kernseg_linear,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.1062463503330946
glass,489,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 17, 26, 39, 68, 144, 214]","[0, 17, 26, 39, 68, 144, 214]",5,0.0660597831010818
glass,489,changekNN_bs,0.9703945495660464,0.0420560747663551,0.014018691588785,0.0420560747663551,"[0, 17, 26, 39, 68, 144, 214]","[0, 17, 42, 68, 144, 214]",4,0.0119083011522889
glass,489,ecp,0.4800575568605794,0.3271028037383177,0.0,0.3271028037383177,"[0, 17, 26, 39, 68, 144, 214]","[0.0, 17.0, 68.0, 214.0]",2,0.9166233688592912
glass,489,multirank,0.613828588160626,0.014018691588785,0.1635514018691588,0.1635514018691588,"[0, 17, 26, 39, 68, 144, 214]","[0, 17, 24, 26, 30, 31, 34, 35, 37, 39, 58, 59, 63, 68, 87, 88, 97, 103, 115, 123, 124, 140, 141, 214]",22,0.2886764975264668
glass,489,kernseg_rbf,0.518908314385398,0.3271028037383177,0.0046728971962616,0.3271028037383177,"[0, 17, 26, 39, 68, 144, 214]","[0, 16, 39, 68, 214]",3,0.0685473764315247
glass,489,kernseg_linear,0.5882771267184895,0.0,0.1635514018691588,0.1635514018691588,"[0, 17, 26, 39, 68, 144, 214]","[0, 17, 24, 26, 28, 30, 32, 35, 37, 39, 41, 44, 50, 52, 54, 68, 76, 79, 87, 89, 91, 93, 97, 99, 101, 103, 115, 123, 125, 129, 131, 140, 144, 214]",32,0.1934496238827705
wine,489,changeforest_bs,0.9955450689744928,0.0010832559579077,0.0165583410708758,0.0165583410708758,"[0, 193, 1272, 4108, 4324, 6462]","[0, 189, 1273, 4101, 4215, 4324, 6462]",5,1.3325110534206033
wine,489,changekNN_bs,0.9505082139877168,0.0091303002166511,0.0832559579077684,0.0832559579077684,"[0, 193, 1272, 4108, 4324, 6462]","[0, 101, 214, 734, 1273, 4109, 4265, 6462]",6,6.549567152746022
wine,489,ecp,0.975934570347086,0.0298669142680284,0.0006190034045187,0.0298669142680284,"[0, 193, 1272, 4108, 4324, 6462]","[0.0, 1273.0, 4112.0, 4324.0, 6462.0]",3,696.0203038575128
wine,489,multirank,0.9288077392417804,0.0332714329928814,0.0001547508511296,0.0332714329928814,"[0, 193, 1272, 4108, 4324, 6462]","[0, 1273, 4109, 6462]",2,95.6333841085434
wine,489,kernseg_rbf,0.9749642477409088,0.0298669142680284,0.0010832559579077,0.0298669142680284,"[0, 193, 1272, 4108, 4324, 6462]","[0, 1273, 4115, 4324, 6462]",3,5.60458205267787
wine,489,kernseg_linear,0.8114966169639899,0.0298669142680284,0.1603218817703497,0.1603218817703497,"[0, 193, 1272, 4108, 4324, 6462]","[0, 1273, 4120, 4255, 4257, 4496, 4498, 5426, 5428, 6359, 6361, 6462]",10,3.297311187721789
breast-cancer,489,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 458, 699]","[0, 458, 699]",1,0.078811896033585
breast-cancer,489,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 458, 699]","[0, 458, 699]",1,0.0944095123559236
breast-cancer,489,ecp,1.0,0.0,0.0,0.0,"[0, 458, 699]","[0.0, 458.0, 699.0]",1,4.544416916556656
breast-cancer,489,multirank,1.0,0.0,0.0,0.0,"[0, 458, 699]","[0, 458, 699]",1,1.1149515779688954
breast-cancer,489,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 458, 699]","[0, 458, 699]",1,0.089903837069869
breast-cancer,489,kernseg_linear,1.0,0.0,0.0,0.0,"[0, 458, 699]","[0, 458, 699]",1,0.1356067731976509
abalone,489,changeforest_bs,0.8491983282429665,0.0410723069355632,0.0708312838170191,0.0708312838170191,"[0, 267, 901, 1388, 1514, 1617, 1675, 1742, 1784, 1841, 2232, 2800, 3489, 3692, 3807, 4066]","[0, 266, 555, 908, 1383, 1784, 1841, 2232, 2855, 3489, 3692, 3812, 4066]",11,1.2200072146952152
abalone,489,changekNN_bs,0.6336151352545925,0.1436301032956222,0.0071323167732415,0.1436301032956222,"[0, 267, 901, 1388, 1514, 1617, 1675, 1742, 1784, 1841, 2232, 2800, 3489, 3692, 3807, 4066]","[0, 1485, 1784, 1841, 2232, 2822, 3495, 3692, 3812, 4066]",8,2.732186031527817
abalone,489,ecp,0.8049419782046756,0.0656665027053615,0.0122970978848991,0.0656665027053615,"[0, 267, 901, 1388, 1514, 1617, 1675, 1742, 1784, 1841, 2232, 2800, 3489, 3692, 3807, 4066]","[0.0, 905.0, 1382.0, 1784.0, 1841.0, 2277.0, 2850.0, 3498.0, 3692.0, 3813.0, 4066.0]",9,360.7221226869151
abalone,489,multirank,0.6634315024980548,0.1185440236104279,0.0049188391539596,0.1185440236104279,"[0, 267, 901, 1388, 1514, 1617, 1675, 1742, 1784, 1841, 2232, 2800, 3489, 3692, 3807, 4066]","[0, 1383, 1784, 2232, 2792, 3490, 3711, 3712, 4066]",7,35.034995997324586
abalone,489,kernseg_rbf,0.8272617772288409,0.0656665027053615,0.0122970978848991,0.0656665027053615,"[0, 267, 901, 1388, 1514, 1617, 1675, 1742, 1784, 1841, 2232, 2800, 3489, 3692, 3807, 4066]","[0, 905, 1382, 1784, 1841, 2232, 2850, 3479, 3692, 3808, 4066]",9,2.1754212817177176
abalone,489,kernseg_linear,0.8638073469980826,0.0410723069355632,0.0560747663551401,0.0560747663551401,"[0, 267, 901, 1388, 1514, 1617, 1675, 1742, 1784, 1841, 2232, 2800, 3489, 3692, 3807, 4066]","[0, 284, 905, 1382, 1784, 1841, 2232, 2572, 2574, 2850, 3498, 3692, 3813, 4066]",12,1.3874859334900975
dry-beans,489,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 1928, 3250, 4880, 6907, 10453, 13089, 13611]","[0, 1928, 3250, 4880, 6907, 10453, 13089, 13611]",6,4.081607102416456
dry-beans,489,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 1928, 3250, 4880, 6907, 10453, 13089, 13611]","[0, 1928, 3250, 4880, 6907, 10453, 13089, 13611]",6,30.16667103860528
dry-beans,489,ecp,0.9998885567594727,7.346998751010212e-05,7.346998751010212e-05,7.346998751010212e-05,"[0, 1928, 3250, 4880, 6907, 10453, 13089, 13611]","[0.0, 1928.0, 3251.0, 4880.0, 6907.0, 10453.0, 13089.0, 13611.0]",6,5213.327125042677
dry-beans,489,kernseg_rbf,0.9998885567594727,7.346998751010212e-05,7.346998751010212e-05,7.346998751010212e-05,"[0, 1928, 3250, 4880, 6907, 10453, 13089, 13611]","[0, 1928, 3251, 4880, 6907, 10453, 13089, 13611]",6,26.251259717158973
dry-beans,489,kernseg_linear,0.99702500812459,7.346998751010212e-05,0.012269487914187,0.012269487914187,"[0, 1928, 3250, 4880, 6907, 10453, 13089, 13611]","[0, 1928, 3251, 4880, 4882, 4884, 6907, 10453, 13089, 13198, 13200, 13210, 13256, 13607, 13611]",13,13.76987413689494
change_in_mean,489,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.0891933646053075
change_in_mean,489,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.0700550805777311
change_in_mean,489,ecp,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0.0, 200.0, 400.0, 600.0]",2,4.379523620009422
change_in_mean,489,multirank,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.8281901301816106
change_in_mean,489,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.0709114065393805
