dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris,284,changeforest_bs,0.97993200471804,0.0066666666666666,0.0066666666666666,0.0066666666666666,"[0, 50, 100, 150]","[0, 49, 100, 150]",2,0.0323162999993655
iris,284,changekNN_bs,0.97993200471804,0.0066666666666666,0.0066666666666666,0.0066666666666666,"[0, 50, 100, 150]","[0, 49, 100, 150]",2,0.0043673530162777
iris,284,ecp,0.97993200471804,0.0066666666666666,0.0066666666666666,0.0066666666666666,"[0, 50, 100, 150]","[0.0, 49.0, 100.0, 150.0]",2,0.2415868180105462
iris,284,multirank,0.4077752196373549,0.0,0.1533333333333333,0.1533333333333333,"[0, 50, 100, 150]","[0, 16, 19, 27, 28, 34, 49, 50, 78, 100, 105, 115, 117, 118, 143, 144, 145, 150]",16,0.0751998639898374
iris,284,kernseg_rbf,0.97993200471804,0.0066666666666666,0.0066666666666666,0.0066666666666666,"[0, 50, 100, 150]","[0, 49, 100, 150]",2,0.0218212300096638
iris,284,kernseg_linear,0.97993200471804,0.0066666666666666,0.0066666666666666,0.0066666666666666,"[0, 50, 100, 150]","[0, 49, 100, 150]",2,0.0544169580098241
glass,284,changeforest_bs,0.8548990499532548,0.0,0.1355140186915887,0.1355140186915887,"[0, 9, 26, 39, 68, 138, 214]","[0, 9, 26, 39, 68, 97, 138, 214]",6,0.0788349659997038
glass,284,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 9, 26, 39, 68, 138, 214]","[0, 9, 26, 39, 68, 138, 214]",5,0.0081404969969298
glass,284,ecp,0.4946394442492612,0.3271028037383177,0.0,0.3271028037383177,"[0, 9, 26, 39, 68, 138, 214]","[0.0, 26.0, 68.0, 214.0]",2,0.4452201320091262
glass,284,multirank,0.819535389170627,0.0093457943925233,0.0794392523364486,0.0794392523364486,"[0, 9, 26, 39, 68, 138, 214]","[0, 4, 6, 9, 26, 28, 29, 39, 49, 50, 68, 140, 141, 142, 154, 155, 214]",15,0.1267478570225648
glass,284,kernseg_rbf,0.951130449171474,0.014018691588785,0.014018691588785,0.014018691588785,"[0, 9, 26, 39, 68, 138, 214]","[0, 9, 26, 39, 68, 135, 214]",5,0.0339191570237744
glass,284,kernseg_linear,0.3316325884980244,0.0093457943925233,0.1682242990654205,0.1682242990654205,"[0, 9, 26, 39, 68, 138, 214]","[0, 2, 4, 6, 9, 26, 28, 30, 32, 34, 36, 38, 40, 43, 48, 50, 54, 57, 62, 66, 68, 92, 94, 97, 140, 142, 154, 156, 164, 166, 168, 172, 174, 179, 181, 183, 195, 204, 210, 214]",38,0.0951227619952987
wine,284,changeforest_bs,0.9982142183508907,0.0006190034045187,0.0006190034045187,0.0006190034045187,"[0, 193, 409, 1488, 3626, 6462]","[0, 197, 409, 1488, 3623, 6462]",4,0.6880260879988782
wine,284,changekNN_bs,0.9746443806895424,0.000464252553389,0.0122253172392448,0.0122253172392448,"[0, 193, 409, 1488, 3626, 6462]","[0, 194, 409, 1488, 3623, 6383, 6462]",5,3.742201812012354
wine,284,ecp,0.9972604751950612,0.000464252553389,0.000464252553389,0.000464252553389,"[0, 193, 409, 1488, 3626, 6462]","[0.0, 195.0, 409.0, 1491.0, 3623.0, 6462.0]",4,689.4035871319938
wine,284,multirank,0.9982142183508907,0.0006190034045187,0.0006190034045187,0.0006190034045187,"[0, 193, 409, 1488, 3626, 6462]","[0, 197, 409, 1488, 3623, 6462]",4,83.6030733770167
wine,284,kernseg_rbf,0.998345133552125,0.000464252553389,0.000464252553389,0.000464252553389,"[0, 193, 409, 1488, 3626, 6462]","[0, 194, 409, 1488, 3623, 6462]",4,6.427021587005584
wine,284,kernseg_linear,0.6678067949038943,0.0006190034045187,0.1120396162178892,0.1120396162178892,"[0, 193, 409, 1488, 3626, 6462]","[0, 197, 233, 235, 409, 1491, 1791, 1794, 1838, 1840, 2210, 2212, 3087, 3089, 3258, 3260, 3270, 3272, 3623, 6031, 6033, 6462]",20,4.179255650989944
breast-cancer,284,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 241, 699]","[0, 241, 699]",1,0.0605021470109932
breast-cancer,284,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 241, 699]","[0, 241, 699]",1,0.0375087480060756
breast-cancer,284,ecp,1.0,0.0,0.0,0.0,"[0, 241, 699]","[0.0, 241.0, 699.0]",1,3.5215086349926423
breast-cancer,284,multirank,0.7913863057364076,0.0,0.1630901287553648,0.1630901287553648,"[0, 241, 699]","[0, 6, 7, 12, 17, 71, 73, 93, 94, 102, 110, 113, 114, 143, 144, 166, 169, 206, 212, 225, 226, 239, 241, 699]",22,0.87908721898566
breast-cancer,284,kernseg_rbf,0.5712321396565182,0.0,0.3133047210300429,0.3133047210300429,"[0, 241, 699]","[0, 241, 480, 488, 699]",3,0.087700575008057
breast-cancer,284,kernseg_linear,1.0,0.0,0.0,0.0,"[0, 241, 699]","[0, 241, 699]",1,0.1356619049911387
abalone,284,changeforest_bs,0.9520245792138136,0.0277914412198721,0.0277914412198721,0.0277914412198721,"[0, 689, 731, 1122, 1189, 1247, 1350, 1407, 1522, 1781, 2268, 2836, 3039, 3306, 3940, 4066]","[0, 690, 731, 1122, 1350, 1407, 1521, 1781, 2268, 2836, 3152, 3287, 3948, 4066]",12,0.788260489993263
abalone,284,changekNN_bs,0.8566990720814612,0.0504181013280865,0.0152484013772749,0.0504181013280865,"[0, 689, 731, 1122, 1189, 1247, 1350, 1407, 1522, 1781, 2268, 2836, 3039, 3306, 3940, 4066]","[0, 692, 733, 1122, 1350, 1423, 1521, 1786, 2268, 2836, 3101, 4024, 4066]",11,1.3863782289845403
