dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris,173,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0303102849866263
iris,173,changekNN_bs,0.9711339101330156,0.0,0.02,0.02,"[0, 50, 100, 150]","[0, 50, 100, 147, 150]",3,0.0045807340065948
iris,173,ecp,0.9711339101330156,0.0,0.02,0.02,"[0, 50, 100, 150]","[0.0, 50.0, 100.0, 147.0, 150.0]",3,0.3120591129991226
iris,173,multirank,0.6887468543304456,0.0066666666666666,0.1466666666666666,0.1466666666666666,"[0, 50, 100, 150]","[0, 21, 22, 48, 49, 101, 114, 147, 150]",7,0.0746031280141323
iris,173,kernseg_rbf,0.9711339101330156,0.0,0.02,0.02,"[0, 50, 100, 150]","[0, 50, 100, 147, 150]",3,0.0207797140174079
iris,173,kernseg_linear,0.8528650578270519,0.0,0.1466666666666666,0.1466666666666666,"[0, 50, 100, 150]","[0, 50, 100, 122, 147, 150]",4,0.0591117830190341
glass,173,changeforest_bs,0.9876233478948834,0.0046728971962616,0.0186915887850467,0.0186915887850467,"[0, 29, 99, 175, 188, 205, 214]","[0, 29, 99, 174, 188, 205, 209, 214]",6,0.0671664910041727
glass,173,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 29, 99, 175, 188, 205, 214]","[0, 29, 99, 175, 188, 205, 214]",5,0.0067721800005529
glass,173,ecp,0.519692324501154,0.3271028037383177,0.0,0.3271028037383177,"[0, 29, 99, 175, 188, 205, 214]","[0.0, 29.0, 175.0, 188.0, 214.0]",3,0.6077294679998886
glass,173,multirank,0.6683496653052854,0.02803738317757,0.1308411214953271,0.1308411214953271,"[0, 29, 99, 175, 188, 205, 214]","[0, 16, 21, 22, 29, 105, 107, 147, 148, 158, 159, 175, 179, 180, 188, 205, 206, 213, 214]",17,0.1249567420163657
glass,173,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 29, 99, 175, 188, 205, 214]","[0, 29, 99, 175, 188, 205, 214]",5,0.0325954129802994
glass,173,kernseg_linear,0.4119613436389164,0.014018691588785,0.1682242990654205,0.1682242990654205,"[0, 29, 99, 175, 188, 205, 214]","[0, 2, 4, 6, 8, 12, 14, 20, 22, 29, 83, 93, 102, 104, 107, 118, 120, 126, 128, 133, 135, 147, 149, 158, 160, 162, 164, 166, 169, 175, 178, 180, 182, 186, 188, 205, 207, 211, 214]",37,0.1083005379769019
wine,173,changeforest_bs,0.9994627973814864,0.0001547508511296,0.0001547508511296,0.0001547508511296,"[0, 1079, 3217, 6053, 6246, 6462]","[0, 1079, 3218, 6053, 6246, 6462]",4,0.7232999209954869
wine,173,changekNN_bs,0.998061984635291,0.000464252553389,0.000464252553389,0.000464252553389,"[0, 1079, 3217, 6053, 6246, 6462]","[0, 1079, 3220, 6052, 6246, 6462]",4,3.744743916991865
wine,173,ecp,0.9924964035147495,0.0021665119158155,0.0021665119158155,0.0021665119158155,"[0, 1079, 3217, 6053, 6246, 6462]","[0.0, 1079.0, 3231.0, 6053.0, 6246.0, 6462.0]",4,700.4381576869928
wine,173,multirank,0.9318612264018272,0.0298669142680284,0.0021665119158155,0.0298669142680284,"[0, 1079, 3217, 6053, 6246, 6462]","[0, 1088, 3231, 6246, 6462]",3,81.16506066999864
wine,173,kernseg_rbf,0.9978523236180292,0.0006190034045187,0.0006190034045187,0.0006190034045187,"[0, 1079, 3217, 6053, 6246, 6462]","[0, 1079, 3221, 6053, 6246, 6462]",4,6.474645042006159
wine,173,kernseg_linear,0.6128369809682259,0.0021665119158155,0.1482513153822346,0.1482513153822346,"[0, 1079, 3217, 6053, 6246, 6462]","[0, 1085, 2629, 2631, 2818, 2820, 2990, 2992, 3231, 5095, 5097, 5302, 5304, 5590, 5592, 6053, 6246, 6338, 6340, 6462]",18,4.151105363998795
breast-cancer,173,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 458, 699]","[0, 458, 699]",1,0.0600634250149596
breast-cancer,173,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 458, 699]","[0, 458, 699]",1,0.035140930005582
breast-cancer,173,ecp,1.0,0.0,0.0,0.0,"[0, 458, 699]","[0.0, 458.0, 699.0]",1,3.7393908250087406
breast-cancer,173,multirank,1.0,0.0,0.0,0.0,"[0, 458, 699]","[0, 458, 699]",1,0.8832543219905347
breast-cancer,173,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 458, 699]","[0, 458, 699]",1,0.1013236669823527
breast-cancer,173,kernseg_linear,1.0,0.0,0.0,0.0,"[0, 458, 699]","[0, 458, 699]",1,0.1331039789947681
abalone,173,changeforest_bs,0.975619904211675,0.0253320216428922,0.0078701426463354,0.0253320216428922,"[0, 203, 892, 1460, 1563, 1689, 2323, 2438, 2496, 2553, 2944, 3011, 3498, 3757, 3799, 4066]","[0, 204, 898, 1460, 1683, 2317, 2438, 2496, 2554, 2944, 3010, 3498, 3757, 3831, 4066]",13,0.7801641869882587
abalone,173,changekNN_bs,0.9680722901759752,0.0103295622233152,0.0113133300541072,0.0113133300541072,"[0, 203, 892, 1460, 1563, 1689, 2323, 2438, 2496, 2553, 2944, 3011, 3498, 3757, 3799, 4066]","[0, 202, 898, 1460, 1527, 1568, 1609, 1652, 2323, 2438, 2496, 2554, 2944, 3011, 3497, 3757, 4066]",15,1.4028723649971653
abalone,173,ecp,0.8698908654772937,0.0563207083128381,0.0054107230693556,0.0563207083128381,"[0, 203, 892, 1460, 1563, 1689, 2323, 2438, 2496, 2553, 2944, 3011, 3498, 3757, 3799, 4066]","[0.0, 204.0, 914.0, 1460.0, 2323.0, 2438.0, 2496.0, 2554.0, 2944.0, 3497.0, 3757.0, 4066.0]",10,376.00828040300985
