dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris,95,changeforest_bs,0.97993200471804,0.0066666666666666,0.0066666666666666,0.0066666666666666,"[0, 50, 100, 150]","[0, 51, 100, 150]",2,0.0209490079432725
iris,95,changekNN_bs,0.97993200471804,0.0066666666666666,0.0066666666666666,0.0066666666666666,"[0, 50, 100, 150]","[0, 51, 100, 150]",2,0.0031247828155755
iris,95,ecp,0.97993200471804,0.0066666666666666,0.0066666666666666,0.0066666666666666,"[0, 50, 100, 150]","[0.0, 51.0, 100.0, 150.0]",2,0.4179537389427423
iris,95,multirank,0.448118731595585,0.0066666666666666,0.16,0.16,"[0, 50, 100, 150]","[0, 7, 40, 51, 71, 73, 74, 94, 100, 122, 123, 135, 150]",11,0.0820532329380512
iris,95,kernseg_rbf,0.97993200471804,0.0066666666666666,0.0066666666666666,0.0066666666666666,"[0, 50, 100, 150]","[0, 51, 100, 150]",2,0.0209607165306806
iris,95,kernseg_linear,0.7173195561271336,0.0066666666666666,0.1533333333333333,0.1533333333333333,"[0, 50, 100, 150]","[0, 7, 51, 67, 69, 77, 93, 100, 150]",7,0.0566060207784175
glass,95,changeforest_bs,0.9958848708360344,0.0,0.0186915887850467,0.0186915887850467,"[0, 76, 93, 122, 192, 201, 214]","[0, 76, 93, 122, 192, 201, 205, 214]",6,0.0493621043860912
glass,95,changekNN_bs,0.9655994696808976,0.02803738317757,0.014018691588785,0.02803738317757,"[0, 76, 93, 122, 192, 201, 214]","[0, 76, 93, 122, 195, 214]",4,0.0069584585726261
glass,95,ecp,0.8507794230473507,0.0794392523364486,0.0,0.0794392523364486,"[0, 76, 93, 122, 192, 201, 214]","[0.0, 93.0, 122.0, 192.0, 214.0]",3,0.5738245025277138
glass,95,multirank,0.6171180308955342,0.0747663551401869,0.1775700934579439,0.1775700934579439,"[0, 76, 93, 122, 192, 201, 214]","[0, 10, 11, 38, 42, 51, 52, 59, 60, 93, 109, 111, 120, 121, 192, 194, 195, 201, 207, 208, 210, 211, 214]",21,0.138956282287836
