dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris,171,changeforest_bs,0.9045387105476126,0.0,0.08,0.08,"[0, 50, 100, 150]","[0, 50, 62, 100, 150]",3,0.0355342600087169
iris,171,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0043559269979596
iris,171,ecp,0.8991243812186035,0.0,0.0866666666666666,0.0866666666666666,"[0, 50, 100, 150]","[0.0, 50.0, 63.0, 100.0, 150.0]",3,0.442754845978925
iris,171,multirank,0.8128630375557339,0.0066666666666666,0.1066666666666666,0.1066666666666666,"[0, 50, 100, 150]","[0, 49, 62, 84, 100, 150]",4,0.1237510410137474
iris,171,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0373953450180124
iris,171,kernseg_linear,0.6856540084388185,0.0,0.16,0.16,"[0, 50, 100, 150]","[0, 20, 24, 50, 62, 92, 100, 150]",6,0.0554634039872325
glass,171,changeforest_bs,0.9763822800572648,0.0093457943925233,0.0093457943925233,0.0093457943925233,"[0, 70, 99, 175, 188, 197, 214]","[0, 70, 101, 175, 188, 197, 214]",5,0.065115061996039
glass,171,changekNN_bs,0.9568988991404072,0.014018691588785,0.014018691588785,0.014018691588785,"[0, 70, 99, 175, 188, 197, 214]","[0, 70, 98, 178, 189, 197, 214]",5,0.0070574700075667
glass,171,ecp,0.9200468652965316,0.0794392523364486,0.0093457943925233,0.0794392523364486,"[0, 70, 99, 175, 188, 197, 214]","[0.0, 70.0, 99.0, 173.0, 214.0]",3,0.6905645270016976
glass,171,multirank,0.6190685569834158,0.0093457943925233,0.1542056074766355,0.1542056074766355,"[0, 70, 99, 175, 188, 197, 214]","[0, 70, 84, 87, 98, 99, 102, 117, 118, 124, 125, 130, 132, 150, 151, 157, 163, 171, 177, 186, 187, 188, 193, 197, 214]",23,0.1542157829971984
glass,171,kernseg_rbf,0.6562565893885381,0.1822429906542056,0.0046728971962616,0.1822429906542056,"[0, 70, 99, 175, 188, 197, 214]","[0, 70, 98, 214]",2,0.0341251959907822
glass,171,kernseg_linear,0.1736804247510476,0.0046728971962616,0.1588785046728972,0.1588785046728972,"[0, 70, 99, 175, 188, 197, 214]","[0, 10, 18, 20, 22, 25, 34, 50, 53, 62, 65, 70, 76, 84, 87, 99, 101, 113, 120, 122, 124, 126, 130, 132, 146, 148, 150, 152, 157, 161, 163, 166, 168, 173, 176, 178, 181, 183, 185, 188, 197, 200, 202, 214]",42,0.1100925579958129
wine,171,changeforest_bs,0.9040347263119628,0.0001547508511296,0.0827917053543794,0.0827917053543794,"[0, 2138, 3217, 6053, 6246, 6462]","[0, 1603, 2138, 3217, 6052, 6246, 6462]",5,0.8307751819957048
wine,171,changekNN_bs,0.9939402821465344,0.0021665119158155,0.0078922934076137,0.0078922934076137,"[0, 2138, 3217, 6053, 6246, 6462]","[0, 2138, 3213, 6063, 6195, 6260, 6462]",5,4.621627289016033
wine,171,ecp,0.9978956496701634,0.0006190034045187,0.0006190034045187,0.0006190034045187,"[0, 2138, 3217, 6053, 6246, 6462]","[0.0, 2138.0, 3213.0, 6052.0, 6248.0, 6462.0]",4,854.4910756839963
wine,171,multirank,0.9396251433896724,0.0300216651191581,0.0006190034045187,0.0300216651191581,"[0, 2138, 3217, 6053, 6246, 6462]","[0, 2137, 3213, 6247, 6462]",3,99.7284488970181
wine,171,kernseg_rbf,0.9975621850639672,0.0007737542556484,0.0007737542556484,0.0007737542556484,"[0, 2138, 3217, 6053, 6246, 6462]","[0, 2138, 3212, 6052, 6246, 6462]",4,7.394485911994707
wine,171,kernseg_linear,0.6423614840645513,0.0007737542556484,0.1627978953884246,0.1627978953884246,"[0, 2138, 3217, 6053, 6246, 6462]","[0, 788, 790, 1023, 1025, 1050, 1052, 1381, 1383, 2063, 2065, 2138, 3212, 3777, 3779, 6052, 6246, 6425, 6427, 6462]",18,4.993031988007715
breast-cancer,171,changeforest_bs,0.9942263155512072,0.0014306151645207,0.0014306151645207,0.0014306151645207,"[0, 458, 699]","[0, 457, 699]",1,0.0614956979989074
breast-cancer,171,changekNN_bs,0.9942263155512072,0.0014306151645207,0.0014306151645207,0.0014306151645207,"[0, 458, 699]","[0, 457, 699]",1,0.0625582489883527
breast-cancer,171,ecp,0.9942263155512072,0.0014306151645207,0.0014306151645207,0.0014306151645207,"[0, 458, 699]","[0.0, 457.0, 699.0]",1,5.30650938799954
breast-cancer,171,multirank,0.9942263155512072,0.0014306151645207,0.0014306151645207,0.0014306151645207,"[0, 458, 699]","[0, 457, 699]",1,1.0245007699995767
breast-cancer,171,kernseg_rbf,0.9942263155512072,0.0014306151645207,0.0014306151645207,0.0014306151645207,"[0, 458, 699]","[0, 457, 699]",1,0.1151624699996318
breast-cancer,171,kernseg_linear,0.9942263155512072,0.0014306151645207,0.0014306151645207,0.0014306151645207,"[0, 458, 699]","[0, 457, 699]",1,0.1576504069962538
abalone,171,changeforest_bs,0.9948224114205269,0.0014756517461878,0.013526807673389,0.013526807673389,"[0, 203, 261, 376, 1010, 1077, 1134, 1237, 1504, 2193, 2761, 3020, 3146, 3537, 3579, 4066]","[0, 197, 261, 321, 376, 1009, 1077, 1135, 1236, 1504, 2192, 2761, 3020, 3147, 3537, 3578, 4066]",15,0.7917960439808667
abalone,171,changekNN_bs,0.9175325517452388,0.0248401377274963,0.0668962124938514,0.0668962124938514,"[0, 203, 261, 376, 1010, 1077, 1134, 1237, 1504, 2193, 2761, 3020, 3146, 3537, 3579, 4066]","[0, 195, 261, 321, 376, 1014, 1077, 1136, 1494, 2192, 2489, 2754, 3020, 3145, 3537, 3578, 4066]",15,1.8808195469900968
abalone,171,ecp,0.9362230522723218,0.0253320216428922,0.0009837678307919,0.0253320216428922,"[0, 203, 261, 376, 1010, 1077, 1134, 1237, 1504, 2193, 2761, 3020, 3146, 3537, 3579, 4066]","[0.0, 261.0, 376.0, 1077.0, 1134.0, 1508.0, 2192.0, 2761.0, 3020.0, 3145.0, 3537.0, 4066.0]",10,402.6490101770032
abalone,171,multirank,0.7637071143150651,0.1379734382685686,0.0105755041810132,0.1379734382685686,"[0, 203, 261, 376, 1010, 1077, 1134, 1237, 1504, 2193, 2761, 3020, 3146, 3537, 3579, 4066]","[0, 268, 269, 303, 304, 376, 1013, 1077, 1134, 1504, 2754, 3009, 3010, 3147, 3537, 4066]",14,37.11055436398601
abalone,171,kernseg_rbf,0.9593043486433978,0.0253320216428922,0.0009837678307919,0.0253320216428922,"[0, 203, 261, 376, 1010, 1077, 1134, 1237, 1504, 2193, 2761, 3020, 3146, 3537, 3579, 4066]","[0, 261, 376, 1008, 1077, 1134, 1508, 2192, 2761, 3020, 3148, 3537, 4066]",11,2.591707401006716
abalone,171,kernseg_linear,0.9490205717599888,0.0253320216428922,0.0076242006886374,0.0253320216428922,"[0, 203, 261, 376, 1010, 1077, 1134, 1237, 1504, 2193, 2761, 3020, 3146, 3537, 3579, 4066]","[0, 261, 376, 1011, 1077, 1134, 1509, 2192, 2730, 2732, 2761, 3020, 3145, 3537, 4066]",13,1.8076245750125963
dry-beans,171,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 2636, 3958, 5985, 9531, 11161, 11683, 13611]","[0, 2636, 3958, 5985, 9531, 11161, 11683, 13611]",6,2.282879411999602
dry-beans,171,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 2636, 3958, 5985, 9531, 11161, 11683, 13611]","[0, 2636, 3958, 5985, 9531, 11161, 11683, 13611]",6,22.5645859479846
dry-beans,171,ecp,0.9998505715935851,7.346998751010212e-05,7.346998751010212e-05,7.346998751010212e-05,"[0, 2636, 3958, 5985, 9531, 11161, 11683, 13611]","[0.0, 2637.0, 3958.0, 5985.0, 9531.0, 11161.0, 11683.0, 13611.0]",6,5848.495675198006
dry-beans,171,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 2636, 3958, 5985, 9531, 11161, 11683, 13611]","[0, 2636, 3958, 5985, 9531, 11161, 11683, 13611]",6,29.622449910995783
dry-beans,171,kernseg_linear,0.969040449481382,7.346998751010212e-05,0.0174858570274043,0.0174858570274043,"[0, 2636, 3958, 5985, 9531, 11161, 11683, 13611]","[0, 2637, 3958, 5747, 5749, 5985, 9531, 11161, 11683, 11898, 11901, 13611]",10,18.170656403992325
change_in_mean,171,changeforest_bs,0.9949958125176231,0.0016666666666666,0.0016666666666666,0.0016666666666666,"[0, 200.0, 400.0, 600]","[0, 199, 400, 600]",2,0.0752136850205715
change_in_mean,171,changekNN_bs,0.9949958125176231,0.0016666666666666,0.0016666666666666,0.0016666666666666,"[0, 200.0, 400.0, 600]","[0, 199, 400, 600]",2,0.0299379419884644
change_in_mean,171,ecp,0.9949958125176231,0.0016666666666666,0.0016666666666666,0.0016666666666666,"[0, 200.0, 400.0, 600]","[0.0, 199.0, 400.0, 600.0]",2,3.783657389984001
change_in_mean,171,multirank,0.9949958125176231,0.0016666666666666,0.0016666666666666,0.0016666666666666,"[0, 200.0, 400.0, 600]","[0, 199, 400, 600]",2,0.6834345920069609
change_in_mean,171,kernseg_rbf,0.9949958125176231,0.0016666666666666,0.0016666666666666,0.0016666666666666,"[0, 200.0, 400.0, 600]","[0, 199, 400, 600]",2,0.0697584440058562
change_in_mean,171,kernseg_linear,0.9949958125176231,0.0016666666666666,0.0016666666666666,0.0016666666666666,"[0, 200.0, 400.0, 600]","[0, 199, 400, 600]",2,0.1240004839783068
dirichlet,171,changeforest_bs,0.9763733354670586,0.001,0.035,0.035,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 100, 130, 220, 320, 371, 520, 620, 740, 790, 801, 835, 870, 1000]",12,0.4046983350126538
dirichlet,171,changekNN_bs,0.7347225252499013,0.115,0.025,0.115,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 105, 368, 521, 595, 621, 740, 784, 863, 1000]",8,0.1148730749846436
dirichlet,171,ecp,0.8397245512861072,0.101,0.005,0.101,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0.0, 99.0, 321.0, 368.0, 520.0, 622.0, 740.0, 795.0, 870.0, 1000.0]",8,17.020282123005018
dirichlet,171,multirank,0.9097107490302264,0.09,0.0,0.09,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 100, 130, 320, 370, 520, 620, 740, 790, 870, 1000]",9,1.7861244349915069
dirichlet,171,kernseg_rbf,0.8432507360828315,0.101,0.005,0.101,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 99, 321, 370, 520, 622, 740, 795, 870, 1000]",8,0.1777986519737169
dirichlet,171,kernseg_linear,0.8397245512861072,0.101,0.005,0.101,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 99, 321, 368, 520, 622, 740, 795, 870, 1000]",8,0.2037623259820975
iris,171,change_in_mean_bs,0.8517463802923214,0.0,0.08,0.08,"[0, 50, 100, 150]","[0, 50, 62, 92, 100, 150]",4,0.0001088343560695
glass,171,change_in_mean_bs,0.1360905978263591,0.0093457943925233,0.1588785046728972,0.1588785046728972,"[0, 70, 99, 175, 188, 197, 214]","[0, 10, 18, 21, 26, 34, 46, 49, 53, 59, 65, 70, 76, 79, 83, 87, 95, 99, 108, 113, 118, 122, 128, 132, 146, 149, 153, 157, 161, 164, 168, 172, 177, 183, 189, 193, 197, 200, 206, 210, 214]",39,0.0001932922750711
wine,171,change_in_mean_bs,0.997548646207002,0.0006190034045187,0.0006190034045187,0.0006190034045187,"[0, 2138, 3217, 6053, 6246, 6462]","[0, 2137, 3213, 6052, 6248, 6462]",4,0.0009929556399583
breast-cancer,171,change_in_mean_bs,0.7966561586684656,0.0014306151645207,0.1645207439198855,0.1645207439198855,"[0, 458, 699]","[0, 457, 466, 475, 506, 519, 529, 547, 560, 568, 584, 592, 606, 685, 699]",13,0.0002246163785457
abalone,171,change_in_mean_bs,0.9417614439989932,0.0253320216428922,0.029021151008362,0.029021151008362,"[0, 203, 261, 376, 1010, 1077, 1134, 1237, 1504, 2193, 2761, 3020, 3146, 3537, 3579, 4066]","[0, 189, 259, 376, 1011, 1077, 1134, 1509, 2192, 2753, 3020, 3145, 3537, 3589, 3948, 4066]",14,0.0010594967752695
dry-beans,171,change_in_mean_bs,0.9964500576156456,7.346998751010212e-05,0.01440011755198,0.01440011755198,"[0, 2636, 3958, 5985, 9531, 11161, 11683, 13611]","[0, 2637, 3958, 5985, 9531, 11161, 11349, 11487, 11683, 13611]",8,0.0024818461388349
change_in_mean,171,change_in_mean_bs,0.9949958125176231,0.0016666666666666,0.0016666666666666,0.0016666666666666,"[0, 200.0, 400.0, 600]","[0, 199, 400, 600]",2,0.0001561883836984
dirichlet,171,change_in_mean_bs,0.0,0.48,0.0,0.48,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 1000]",0,0.0001566745340824
change_in_covariance,171,changeforest_bs,0.9093470868097571,0.03166666666666667,0.03166666666666667,0.03166666666666667,"[0, 200.0, 400.0, 600]","[0, 181, 400, 600]",2,0.10246875393204391
change_in_covariance,171,changekNN_bs,0.0,0.3333333333333333,0.0,0.3333333333333333,"[0, 200.0, 400.0, 600]","[0, 600]",0,0.0344682140275836
change_in_covariance,171,change_in_mean_bs,0.0,0.3333333333333333,0.0,0.3333333333333333,"[0, 200.0, 400.0, 600]","[0, 600]",0,4.6689994633197784e-05
change_in_covariance,171,ecp,0.0,0.3333333333333333,0.0,0.3333333333333333,"[0, 200.0, 400.0, 600]","[0.0, 600.0]",0,1.7401336369803175
change_in_covariance,171,multirank,0.0,0.3333333333333333,0.0,0.3333333333333333,"[0, 200.0, 400.0, 600]","[0, 600]",0,0.8720488119870424
