dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris,190,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.032847018999746
iris,190,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.004521566996118
iris,190,ecp,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0.0, 50.0, 100.0, 150.0]",2,0.448925397999119
iris,190,multirank,0.7244758493161698,0.0,0.1666666666666666,0.1666666666666666,"[0, 50, 100, 150]","[0, 15, 25, 50, 88, 89, 100, 150]",6,0.0818079939926974
iris,190,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0222475760092493
iris,190,kernseg_linear,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.057893866993254
glass,190,changeforest_bs,0.9481850739850556,0.0233644859813084,0.0186915887850467,0.0233644859813084,"[0, 76, 85, 114, 131, 144, 214]","[0, 81, 87, 114, 131, 144, 214]",5,0.0663122769910842
glass,190,changekNN_bs,0.9658426472131546,0.0420560747663551,0.014018691588785,0.0420560747663551,"[0, 76, 85, 114, 131, 144, 214]","[0, 76, 114, 117, 131, 144, 214]",5,0.0064420599956065
glass,190,ecp,0.7419526907289442,0.1401869158878504,0.0,0.1401869158878504,"[0, 76, 85, 114, 131, 144, 214]","[0.0, 76.0, 114.0, 214.0]",2,0.6308521470054984
glass,190,multirank,0.6652537199529303,0.0046728971962616,0.1495327102803738,0.1495327102803738,"[0, 76, 85, 114, 131, 144, 214]","[0, 21, 22, 24, 31, 32, 58, 59, 76, 84, 85, 87, 100, 102, 112, 113, 115, 131, 134, 136, 140, 141, 144, 214]",22,0.1345414879906457
glass,190,kernseg_rbf,0.7441015101226017,0.1355140186915887,0.0046728971962616,0.1355140186915887,"[0, 76, 85, 114, 131, 144, 214]","[0, 76, 115, 214]",2,0.0357622640149202
glass,190,kernseg_linear,0.3756005497611344,0.0420560747663551,0.1682242990654205,0.1682242990654205,"[0, 76, 85, 114, 131, 144, 214]","[0, 3, 10, 13, 20, 22, 24, 32, 40, 53, 55, 57, 60, 76, 113, 115, 131, 134, 136, 140, 142, 144, 171, 176, 212, 214]",24,0.1137266180012375
wine,190,changeforest_bs,0.9987320218032326,0.000464252553389,0.000464252553389,0.000464252553389,"[0, 216, 409, 1488, 4324, 6462]","[0, 216, 409, 1491, 4324, 6462]",4,0.7173671829805244
