dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris,130,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0283821479824837
iris,130,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0029465830011758
iris,130,ecp,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0.0, 50.0, 100.0, 150.0]",2,0.4477055039897095
iris,130,multirank,0.2108273271260599,0.0133333333333333,0.1666666666666666,0.1666666666666666,"[0, 50, 100, 150]","[0, 13, 14, 17, 25, 29, 33, 41, 47, 48, 70, 72, 83, 88, 90, 96, 100, 102, 109, 111, 126, 129, 134, 141, 142, 150]",24,0.0751890079991426
iris,130,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0213565559824928
iris,130,kernseg_linear,0.6412841570122696,0.0,0.1666666666666666,0.1666666666666666,"[0, 50, 100, 150]","[0, 21, 25, 37, 40, 50, 70, 73, 100, 150]",8,0.0531736830016598
glass,130,changeforest_bs,0.8451474772583765,0.0794392523364486,0.014018691588785,0.0794392523364486,"[0, 29, 38, 114, 184, 201, 214]","[0, 29, 36, 41, 114, 201, 214]",5,0.0556508709851186
glass,130,changekNN_bs,0.8104573912344459,0.0794392523364486,0.014018691588785,0.0794392523364486,"[0, 29, 38, 114, 184, 201, 214]","[0, 41, 114, 201, 214]",3,0.0066267029906157
glass,130,ecp,0.3472788512930936,0.3411214953271028,0.014018691588785,0.3411214953271028,"[0, 29, 38, 114, 184, 201, 214]","[0.0, 41.0, 201.0, 214.0]",2,0.7079412890016101
glass,130,multirank,0.4698734434554502,0.0841121495327102,0.1588785046728972,0.1588785046728972,"[0, 29, 38, 114, 184, 201, 214]","[0, 2, 3, 10, 20, 29, 31, 33, 42, 43, 55, 59, 60, 61, 62, 72, 84, 85, 118, 202, 204, 208, 209, 214]",22,0.1312766310002189
glass,130,kernseg_rbf,0.844058910990655,0.0747663551401869,0.014018691588785,0.0747663551401869,"[0, 29, 38, 114, 184, 201, 214]","[0, 28, 41, 114, 200, 214]",4,0.0356191539904102
glass,130,kernseg_linear,0.3077198616087218,0.0747663551401869,0.1635514018691588,0.1635514018691588,"[0, 29, 38, 114, 184, 201, 214]","[0, 13, 15, 17, 22, 25, 28, 32, 34, 36, 38, 43, 45, 49, 52, 59, 62, 65, 70, 73, 84, 86, 94, 96, 118, 134, 136, 200, 202, 204, 206, 209, 214]",31,0.1001631570106837
wine,130,changeforest_bs,0.999069263540294,0.0003095017022593,0.0003095017022593,0.0003095017022593,"[0, 1079, 3915, 4131, 6269, 6462]","[0, 1078, 3915, 4129, 6269, 6462]",4,0.697979349992238
wine,130,changekNN_bs,0.9866970968367188,0.0080470442587434,0.0080470442587434,0.0080470442587434,"[0, 1079, 3915, 4131, 6269, 6462]","[0, 1078, 3915, 4079, 6269, 6462]",4,4.33662907598773
wine,130,ecp,0.9939711316251276,0.0026307644692045,0.0026307644692045,0.0026307644692045,"[0, 1079, 3915, 4131, 6269, 6462]","[0.0, 1078.0, 3919.0, 4148.0, 6269.0, 6462.0]",4,1030.3299806169816
wine,130,multirank,0.9505252863784576,0.0334261838440111,0.0001547508511296,0.0334261838440111,"[0, 1079, 3915, 4131, 6269, 6462]","[0, 1078, 3915, 6269, 6462]",3,83.77614631300094
wine,130,kernseg_rbf,0.998231362337904,0.0006190034045187,0.0006190034045187,0.0006190034045187,"[0, 1079, 3915, 4131, 6269, 6462]","[0, 1078, 3914, 4135, 6269, 6462]",4,6.832772135996493
wine,130,kernseg_linear,0.8878805898694002,0.0156298359640978,0.0899102445063447,0.0899102445063447,"[0, 1079, 3915, 4131, 6269, 6462]","[0, 1078, 3915, 4028, 4030, 4250, 4252, 4710, 4712, 6262, 6462]",9,4.4021636749967
breast-cancer,130,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 241, 699]","[0, 241, 699]",1,0.0539393170038238
breast-cancer,130,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 241, 699]","[0, 241, 699]",1,0.035986224975204
breast-cancer,130,ecp,0.8632830935617867,0.0,0.1459227467811159,0.1459227467811159,"[0, 241, 699]","[0.0, 45.0, 102.0, 241.0, 699.0]",3,7.126344010990579
breast-cancer,130,multirank,0.7874852082414007,0.0,0.1716738197424892,0.1716738197424892,"[0, 241, 699]","[0, 44, 62, 64, 67, 76, 87, 99, 100, 106, 107, 115, 121, 123, 124, 157, 160, 168, 171, 172, 189, 197, 205, 241, 699]",23,0.9024174799851608
breast-cancer,130,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 241, 699]","[0, 241, 699]",1,0.0884376080066431
breast-cancer,130,kernseg_linear,0.8565497469806566,0.0,0.1459227467811159,0.1459227467811159,"[0, 241, 699]","[0, 45, 57, 94, 102, 241, 699]",5,0.1382036749855615
abalone,130,changeforest_bs,0.8810069663553831,0.0661583866207575,0.0034431874077717,0.0661583866207575,"[0, 67, 125, 167, 426, 541, 744, 847, 973, 1541, 2175, 2864, 3131, 3618, 3675, 4066]","[0, 167, 440, 541, 974, 1538, 2175, 2862, 3618, 3675, 4066]",9,0.6631076440098695
abalone,130,changekNN_bs,0.8474695005968018,0.0661583866207575,0.0105755041810132,0.0661583866207575,"[0, 67, 125, 167, 426, 541, 744, 847, 973, 1541, 2175, 2864, 3131, 3618, 3675, 4066]","[0, 167, 439, 542, 968, 1534, 2132, 2862, 3618, 3675, 4066]",9,1.4810979219910223
abalone,130,ecp,0.8787914643637962,0.0639449090014756,0.0019675356615838,0.0639449090014756,"[0, 67, 125, 167, 426, 541, 744, 847, 973, 1541, 2175, 2864, 3131, 3618, 3675, 4066]","[0.0, 167.0, 418.0, 541.0, 969.0, 1535.0, 2174.0, 2871.0, 3618.0, 3675.0, 4066.0]",9,431.9363506409864
abalone,130,multirank,0.6739581499949002,0.1576487948844072,0.0017215937038858,0.1576487948844072,"[0, 67, 125, 167, 426, 541, 744, 847, 973, 1541, 2175, 2864, 3131, 3618, 3675, 4066]","[0, 167, 536, 537, 973, 1534, 2862, 3618, 4066]",7,31.53538120302256
abalone,130,kernseg_rbf,0.8796162491188151,0.0639449090014756,0.0019675356615838,0.0639449090014756,"[0, 67, 125, 167, 426, 541, 744, 847, 973, 1541, 2175, 2864, 3131, 3618, 3675, 4066]","[0, 167, 418, 541, 973, 1535, 2174, 2871, 3618, 3675, 4066]",9,2.521350680006435
abalone,130,kernseg_linear,0.819313618959082,0.0661583866207575,0.0255779636005902,0.0661583866207575,"[0, 67, 125, 167, 426, 541, 744, 847, 973, 1541, 2175, 2864, 3131, 3618, 3675, 4066]","[0, 167, 418, 541, 969, 1075, 1077, 1535, 2132, 2862, 3618, 3675, 4066]",11,1.7141854760120625
dry-beans,130,changeforest_bs,0.9975216714792666,0.0,0.0154286973771214,0.0154286973771214,"[0, 2027, 2549, 6095, 8731, 10659, 11981, 13611]","[0, 2027, 2339, 2549, 6095, 8731, 10659, 11981, 13611]",7,2.0621100660064258
dry-beans,130,changekNN_bs,0.9998885584559372,7.346998751010212e-05,7.346998751010212e-05,7.346998751010212e-05,"[0, 2027, 2549, 6095, 8731, 10659, 11981, 13611]","[0, 2027, 2549, 6095, 8731, 10659, 11980, 13611]",6,21.47389255400049
dry-beans,130,ecp,0.9998885584559372,7.346998751010212e-05,7.346998751010212e-05,7.346998751010212e-05,"[0, 2027, 2549, 6095, 8731, 10659, 11981, 13611]","[0.0, 2027.0, 2549.0, 6095.0, 8731.0, 10659.0, 11980.0, 13611.0]",6,5231.430880276021
dry-beans,130,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 2027, 2549, 6095, 8731, 10659, 11981, 13611]","[0, 2027, 2549, 6095, 8731, 10659, 11981, 13611]",6,32.034657793992665
dry-beans,130,kernseg_linear,0.9513175048358652,7.346998751010212e-05,0.0573800602453897,0.0573800602453897,"[0, 2027, 2549, 6095, 8731, 10659, 11981, 13611]","[0, 1922, 1924, 2027, 2549, 6095, 8731, 9046, 9048, 9510, 9512, 10659, 11980, 13611]",12,19.07045159098925
change_in_mean,130,changeforest_bs,0.9949958125176231,0.0016666666666666,0.0016666666666666,0.0016666666666666,"[0, 200.0, 400.0, 600]","[0, 200, 401, 600]",2,0.0714732990018092
change_in_mean,130,changekNN_bs,0.9949958125176231,0.0016666666666666,0.0016666666666666,0.0016666666666666,"[0, 200.0, 400.0, 600]","[0, 200, 401, 600]",2,0.0318210390105377
change_in_mean,130,ecp,0.9949958125176231,0.0016666666666666,0.0016666666666666,0.0016666666666666,"[0, 200.0, 400.0, 600]","[0.0, 200.0, 401.0, 600.0]",2,3.962228365999181
change_in_mean,130,multirank,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.6759615369956009
change_in_mean,130,kernseg_rbf,0.9949958125176231,0.0016666666666666,0.0016666666666666,0.0016666666666666,"[0, 200.0, 400.0, 600]","[0, 200, 401, 600]",2,0.071456408011727
change_in_mean,130,kernseg_linear,0.9949958125176231,0.0016666666666666,0.0016666666666666,0.0016666666666666,"[0, 200.0, 400.0, 600]","[0, 200, 401, 600]",2,0.1230571109917946
dirichlet,130,changeforest_bs,0.9796562941841576,0.004,0.014,0.014,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 100, 130, 220, 320, 334, 370, 518, 624, 740, 790, 870, 1000]",11,0.3493364790047053
dirichlet,130,changekNN_bs,6.182848016338345e-05,0.435,0.045,0.435,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 955, 968, 983, 1000]",3,0.1076164050027728
dirichlet,130,ecp,0.8957618484637156,0.031,0.028,0.031,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0.0, 131.0, 220.0, 320.0, 371.0, 519.0, 648.0, 735.0, 791.0, 870.0, 1000.0]",9,17.627245551993838
dirichlet,130,multirank,0.987918135695524,0.004,0.004,0.004,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 100, 130, 220, 320, 370, 519, 624, 740, 790, 870, 1000]",10,1.7947073679824823
dirichlet,130,kernseg_rbf,0.8450596523882986,0.101,0.005,0.101,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 131, 220, 320, 369, 519, 735, 790, 870, 1000]",8,0.1663540670124348
dirichlet,130,kernseg_linear,0.8638136627588262,0.101,0.008,0.101,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 100, 138, 220, 320, 369, 519, 735, 790, 870, 1000]",9,0.1963297959882766
iris,130,change_in_mean_bs,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0001928359270095
glass,130,change_in_mean_bs,0.470212401840684,0.0794392523364486,0.1635514018691588,0.1635514018691588,"[0, 29, 38, 114, 184, 201, 214]","[0, 22, 28, 32, 38, 43, 49, 53, 59, 62, 65, 70, 73, 84, 87, 91, 96, 117, 201, 204, 210, 214]",20,0.0001307390630245
wine,130,change_in_mean_bs,0.9944813308896068,0.0012380068090374,0.0012380068090374,0.0012380068090374,"[0, 1079, 3915, 4131, 6269, 6462]","[0, 1078, 3919, 4139, 6262, 6462]",4,0.0008450951427221
breast-cancer,130,change_in_mean_bs,0.7823174275678999,0.0,0.1716738197424892,0.1716738197424892,"[0, 241, 699]","[0, 31, 39, 57, 67, 76, 84, 94, 102, 120, 129, 140, 147, 164, 171, 187, 194, 206, 241, 699]",18,0.0001692082732915
abalone,130,change_in_mean_bs,0.8477829424717148,0.0661583866207575,0.0105755041810132,0.0661583866207575,"[0, 67, 125, 167, 426, 541, 744, 847, 973, 1541, 2175, 2864, 3131, 3618, 3675, 4066]","[0, 167, 418, 541, 962, 1535, 2132, 2862, 3618, 3675, 4066]",9,0.0006400551646947
dry-beans,130,change_in_mean_bs,0.9998885584559372,7.346998751010212e-05,7.346998751010212e-05,7.346998751010212e-05,"[0, 2027, 2549, 6095, 8731, 10659, 11981, 13611]","[0, 2027, 2549, 6095, 8731, 10659, 11980, 13611]",6,0.0023113526403903
change_in_mean,130,change_in_mean_bs,0.9949958125176231,0.0016666666666666,0.0016666666666666,0.0016666666666666,"[0, 200.0, 400.0, 600]","[0, 200, 401, 600]",2,0.0001244861632585
dirichlet,130,change_in_mean_bs,0.0,0.48,0.0,0.48,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 1000]",0,0.0001209434121847
change_in_covariance,130,changeforest_bs,0.9900168347249766,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,"[0, 200.0, 400.0, 600]","[0, 202, 400, 600]",2,0.07913238927721977
change_in_covariance,130,changekNN_bs,0.0,0.3333333333333333,0.0,0.3333333333333333,"[0, 200.0, 400.0, 600]","[0, 600]",0,0.04041146859526634
change_in_covariance,130,change_in_mean_bs,0.0,0.3333333333333333,0.0,0.3333333333333333,"[0, 200.0, 400.0, 600]","[0, 600]",0,4.9229711294174194e-05
change_in_covariance,130,ecp,0.5585926558374147,0.325,0.008333333333333333,0.325,"[0, 200.0, 400.0, 600]","[0.0, 205.0, 600.0]",1,3.174930937588215
change_in_covariance,130,multirank,0.0,0.3333333333333333,0.0,0.3333333333333333,"[0, 200.0, 400.0, 600]","[0, 600]",0,0.9254641495645046
change_in_covariance,130,kernseg_rbf,0.9751565300923697,0.005,0.005,0.005,"[0, 200.0, 400.0, 600]","[0, 202, 397, 600]",2,0.08079478517174721
change_in_covariance,130,kernseg_linear,0.5461538877572143,0.30666666666666664,0.02666666666666667,0.30666666666666664,"[0, 200.0, 400.0, 600]","[0, 209, 216, 600]",2,0.14911432564258575
iris,130,mnwbs_changepoints,0.97993200471804,0.006666666666666667,0.006666666666666667,0.006666666666666667,"[0, 50, 100, 150]","[0, 50.0, 101.0, 150]",2,122.92849760968238
glass,130,mnwbs_changepoints,0.6612989257530268,0.07476635514018691,0.16355140186915887,0.16355140186915887,"[0, 29, 38, 114, 184, 201, 214]","[0, 28.0, 73.0, 114.0, 200.0, 214]",4,307.00584090314806
wine,130,decon,0.6192174001972648,0.16697616836892604,0.0020117610646858556,0.16697616836892604,"[0, 1079, 3915, 4131, 6269, 6462]","[0, 3902.0, 6462]",1,1261.5283746924251
breast-cancer,130,mnwbs_changepoints,1.0,0.0,0.0,0.0,"[0, 241, 699]","[0, 241.0, 699]",1,4319.723417530768
