dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris,138,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0260098429862409
iris,138,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0036817110085394
iris,138,ecp,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0.0, 50.0, 100.0, 150.0]",2,0.2493824480043258
iris,138,multirank,0.8238251953917012,0.0133333333333333,0.14,0.14,"[0, 50, 100, 150]","[0, 50, 79, 86, 98, 150]",4,0.077402618015185
iris,138,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0182849849807098
iris,138,kernseg_linear,0.9165966974531208,0.0,0.0666666666666666,0.0666666666666666,"[0, 50, 100, 150]","[0, 10, 50, 100, 150]",3,0.0520192869880702
glass,138,changeforest_bs,0.8682768052993366,0.0794392523364486,0.0046728971962616,0.0794392523364486,"[0, 17, 87, 100, 129, 205, 214]","[0, 87, 99, 129, 205, 214]",4,0.054334229993401
glass,138,changekNN_bs,0.8725526347385163,0.0794392523364486,0.0,0.0794392523364486,"[0, 17, 87, 100, 129, 205, 214]","[0, 87, 100, 129, 205, 214]",4,0.0076761390082538
glass,138,ecp,0.7714001779487947,0.0794392523364486,0.0,0.0794392523364486,"[0, 17, 87, 100, 129, 205, 214]","[0.0, 87.0, 129.0, 214.0]",2,0.4334165990003384
glass,138,multirank,0.4920365499909421,0.0794392523364486,0.1682242990654205,0.1682242990654205,"[0, 17, 87, 100, 129, 205, 214]","[0, 87, 92, 93, 94, 97, 100, 105, 107, 117, 119, 124, 125, 126, 129, 142, 145, 149, 150, 165, 184, 187, 189, 191, 200, 201, 202, 205, 212, 213, 214]",29,0.1289065619930625
glass,138,kernseg_rbf,0.8725526347385163,0.0794392523364486,0.0,0.0794392523364486,"[0, 17, 87, 100, 129, 205, 214]","[0, 87, 100, 129, 205, 214]",4,0.0350673359935171
glass,138,kernseg_linear,0.2257977501719721,0.0420560747663551,0.1542056074766355,0.1542056074766355,"[0, 17, 87, 100, 129, 205, 214]","[0, 26, 29, 39, 41, 70, 73, 86, 88, 90, 92, 94, 97, 100, 104, 107, 117, 119, 124, 126, 129, 131, 143, 145, 148, 150, 155, 157, 172, 174, 184, 186, 189, 191, 193, 195, 198, 201, 205, 207, 210, 212, 214]",41,0.0991320920002181
wine,138,changeforest_bs,0.9618877250067124,0.0012380068090374,0.018415351284432,0.018415351284432,"[0, 216, 2354, 2547, 3626, 6462]","[0, 224, 2354, 2552, 3626, 6343, 6462]",5,0.7493399280065205
wine,138,changekNN_bs,0.969380030708798,0.0187248529866914,0.011142061281337,0.0187248529866914,"[0, 216, 2354, 2547, 3626, 6462]","[0, 65, 172, 2354, 2426, 3616, 6462]",5,3.938406291999854
wine,138,ecp,0.9683990643684348,0.0298669142680284,0.0044877746827607,0.0298669142680284,"[0, 216, 2354, 2547, 3626, 6462]","[0.0, 245.0, 2354.0, 3621.0, 6462.0]",3,631.9185748290038
wine,138,multirank,0.9274000707278016,0.0334261838440111,0.0007737542556484,0.0334261838440111,"[0, 216, 2354, 2547, 3626, 6462]","[0, 2354, 3621, 6462]",2,82.75386188400444
wine,138,kernseg_rbf,0.9725208270302343,0.0297121634168987,0.0018570102135561,0.0297121634168987,"[0, 216, 2354, 2547, 3626, 6462]","[0, 228, 2355, 3621, 6462]",3,6.618878670997219
wine,138,kernseg_linear,0.8132773139179724,0.0298669142680284,0.1645001547508511,0.1645001547508511,"[0, 216, 2354, 2547, 3626, 6462]","[0, 27, 29, 245, 582, 584, 1291, 1293, 2354, 3621, 6462]",9,4.376101525995182
breast-cancer,138,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 458, 699]","[0, 458, 699]",1,0.0539767919981386
breast-cancer,138,changekNN_bs,0.8160368921466458,0.0,0.0772532188841201,0.0772532188841201,"[0, 458, 699]","[0, 8, 40, 54, 458, 699]",4,0.0468402249971404
breast-cancer,138,ecp,1.0,0.0,0.0,0.0,"[0, 458, 699]","[0.0, 458.0, 699.0]",1,3.892176146997372
breast-cancer,138,multirank,1.0,0.0,0.0,0.0,"[0, 458, 699]","[0, 458, 699]",1,0.9085741720045916
