dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris,357,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0313501539931166
iris,357,changekNN_bs,0.894126006631928,0.0,0.0933333333333333,0.0933333333333333,"[0, 50, 100, 150]","[0, 36, 50, 100, 150]",3,0.005116700020153
iris,357,ecp,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0.0, 50.0, 100.0, 150.0]",2,0.2383673360163811
iris,357,multirank,0.3692362665449113,0.0,0.16,0.16,"[0, 50, 100, 150]","[0, 11, 21, 24, 31, 36, 37, 45, 50, 68, 71, 92, 93, 96, 97, 100, 101, 102, 136, 140, 142, 143, 144, 146, 149, 150]",24,0.0802394110069144
iris,357,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0221867980144452
iris,357,kernseg_linear,0.7685282258656588,0.0,0.16,0.16,"[0, 50, 100, 150]","[0, 24, 31, 45, 48, 50, 100, 145, 150]",7,0.0537615790090058
glass,357,changeforest_bs,0.9910721201942972,0.0046728971962616,0.0046728971962616,0.0046728971962616,"[0, 13, 89, 106, 115, 185, 214]","[0, 13, 89, 106, 116, 185, 214]",5,0.0663677590200677
glass,357,changekNN_bs,0.7968774540301327,0.1214953271028037,0.0,0.1214953271028037,"[0, 13, 89, 106, 115, 185, 214]","[0, 13, 89, 185, 214]",3,0.005791663978016
glass,357,ecp,0.2987811083473081,0.3691588785046729,0.0,0.3691588785046729,"[0, 13, 89, 106, 115, 185, 214]","[0.0, 13.0, 185.0, 214.0]",2,0.506692019989714
glass,357,multirank,0.4555405504895876,0.014018691588785,0.1728971962616822,0.1728971962616822,"[0, 13, 89, 106, 115, 185, 214]","[0, 7, 8, 11, 12, 32, 33, 36, 52, 53, 54, 80, 81, 86, 106, 111, 113, 115, 129, 142, 185, 210, 213, 214]",22,0.1305013230012264
glass,357,kernseg_rbf,0.8777705292597193,0.0654205607476635,0.014018691588785,0.0654205607476635,"[0, 13, 89, 106, 115, 185, 214]","[0, 13, 103, 115, 185, 214]",4,0.03593278201879
glass,357,kernseg_linear,0.3169840137091607,0.0186915887850467,0.1728971962616822,0.1728971962616822,"[0, 13, 89, 106, 115, 185, 214]","[0, 2, 4, 6, 8, 10, 12, 14, 19, 21, 23, 32, 34, 40, 42, 52, 54, 56, 58, 74, 76, 79, 81, 83, 85, 103, 106, 111, 113, 115, 125, 128, 142, 185, 187, 189, 196, 199, 203, 205, 208, 211, 214]",41,0.0971994629944674
wine,357,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 216, 3052, 3245, 5383, 6462]","[0, 216, 3052, 3245, 5383, 6462]",4,0.8023331639997195
wine,357,changekNN_bs,0.99868350846458,0.0006190034045187,0.0006190034045187,0.0006190034045187,"[0, 216, 3052, 3245, 5383, 6462]","[0, 212, 3052, 3245, 5383, 6462]",4,3.747936249012128
