dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris,496,changeforest_bs,0.910364440256282,0.0,0.0733333333333333,0.0733333333333333,"[0, 50, 100, 150]","[0, 50, 89, 100, 150]",3,0.0314735639840364
iris,496,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0057006664574146
iris,496,ecp,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0.0, 50.0, 100.0, 150.0]",2,0.4972145399078727
iris,496,multirank,0.9376793409009114,0.0,0.0466666666666666,0.0466666666666666,"[0, 50, 100, 150]","[0, 7, 50, 100, 150]",3,0.1673880955204367
iris,496,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0380423963069915
iris,496,kernseg_linear,0.8416414590173105,0.0,0.1533333333333333,0.1533333333333333,"[0, 50, 100, 150]","[0, 50, 77, 92, 100, 150]",4,0.1066933376714587
glass,496,changeforest_bs,0.8702771744762456,0.0794392523364486,0.0186915887850467,0.0794392523364486,"[0, 29, 105, 118, 135, 205, 214]","[0, 29, 105, 118, 205, 209, 214]",5,0.0678649274632334
glass,496,changekNN_bs,0.7757651680879714,0.0794392523364486,0.0186915887850467,0.0794392523364486,"[0, 29, 105, 118, 135, 205, 214]","[0, 29, 118, 205, 209, 214]",4,0.0121385725215077
glass,496,ecp,0.7856829461517938,0.0794392523364486,0.0046728971962616,0.0794392523364486,"[0, 29, 105, 118, 135, 205, 214]","[0.0, 30.0, 105.0, 118.0, 214.0]",3,1.4655248373746872
glass,496,multirank,0.5617939928171929,0.0794392523364486,0.1214953271028037,0.1214953271028037,"[0, 29, 105, 118, 135, 205, 214]","[0, 24, 25, 29, 32, 34, 35, 53, 55, 82, 83, 86, 87, 105, 106, 108, 113, 114, 115, 118, 205, 207, 209, 214]",22,0.2596975117921829
glass,496,kernseg_rbf,0.8518814830204336,0.0794392523364486,0.014018691588785,0.0794392523364486,"[0, 29, 105, 118, 135, 205, 214]","[0, 29, 105, 118, 202, 214]",4,0.05676029343158
glass,496,kernseg_linear,0.4428695792803007,0.0794392523364486,0.1682242990654205,0.1682242990654205,"[0, 29, 105, 118, 135, 205, 214]","[0, 2, 5, 7, 9, 11, 13, 20, 22, 28, 30, 33, 35, 38, 40, 53, 55, 69, 74, 81, 83, 86, 88, 93, 95, 97, 105, 107, 110, 113, 115, 118, 203, 205, 207, 209, 214]",35,0.149106859229505
wine,496,changeforest_bs,0.998321302644784,0.0007737542556484,0.0007737542556484,0.0007737542556484,"[0, 1079, 3915, 4108, 4324, 6462]","[0, 1079, 3910, 4109, 4324, 6462]",4,1.3083065040409565
wine,496,changekNN_bs,0.9821625499835304,0.0108325595790776,0.0108325595790776,0.0108325595790776,"[0, 1079, 3915, 4108, 4324, 6462]","[0, 1079, 3913, 4108, 4254, 6462]",4,6.512716975994408
wine,496,ecp,0.9978392711090562,0.0006190034045187,0.0006190034045187,0.0006190034045187,"[0, 1079, 3915, 4108, 4324, 6462]","[0.0, 1078.0, 3911.0, 4112.0, 4325.0, 6462.0]",4,789.5916572473943
wine,496,multirank,0.8943109708998094,0.0332714329928814,0.0001547508511296,0.0332714329928814,"[0, 1079, 3915, 4108, 4324, 6462]","[0, 1078, 4109, 6462]",2,96.16601687297224
wine,496,kernseg_rbf,0.9948133521806778,0.0012380068090374,0.0012380068090374,0.0012380068090374,"[0, 1079, 3915, 4108, 4324, 6462]","[0, 1071, 3911, 4108, 4322, 6462]",4,5.5273401299491525
wine,496,kernseg_linear,0.4684929344377068,0.0148560817084493,0.1391210151655834,0.1391210151655834,"[0, 1079, 3915, 4108, 4324, 6462]","[0, 1078, 1975, 1978, 3530, 3533, 3555, 3557, 3911, 4112, 4226, 4228, 4508, 4510, 4556, 4558, 4923, 4925, 5128, 5130, 5912, 5914, 6111, 6113, 6462]",23,3.1596063189208508
breast-cancer,496,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 458, 699]","[0, 458, 699]",1,0.0836693905293941
breast-cancer,496,changekNN_bs,0.5643020455659946,0.0,0.228898426323319,0.228898426323319,"[0, 458, 699]","[0, 98, 114, 128, 160, 458, 699]",5,0.0528430687263608
breast-cancer,496,ecp,1.0,0.0,0.0,0.0,"[0, 458, 699]","[0.0, 458.0, 699.0]",1,3.926847449503839
breast-cancer,496,multirank,1.0,0.0,0.0,0.0,"[0, 458, 699]","[0, 458, 699]",1,1.098912817426026
breast-cancer,496,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 458, 699]","[0, 458, 699]",1,0.0886965934187173
breast-cancer,496,kernseg_linear,1.0,0.0,0.0,0.0,"[0, 458, 699]","[0, 458, 699]",1,0.1359339356422424
abalone,496,changeforest_bs,0.9786373123926052,0.0090998524348253,0.0081160846040334,0.0090998524348253,"[0, 487, 613, 1302, 1693, 1896, 2464, 2579, 2838, 2941, 2999, 3266, 3308, 3375, 4009, 4066]","[0, 520, 612, 1299, 1693, 1896, 2464, 2579, 2838, 2913, 3001, 3271, 3370, 4009, 4066]",13,1.2001957511529326
abalone,496,changekNN_bs,0.9439359371738189,0.0395966551893753,0.0150024594195769,0.0395966551893753,"[0, 487, 613, 1302, 1693, 1896, 2464, 2579, 2838, 2941, 2999, 3266, 3308, 3375, 4009, 4066]","[0, 548, 612, 1300, 1693, 1896, 2464, 2579, 2838, 3271, 3369, 4009, 4066]",11,2.7462177826091647
abalone,496,ecp,0.8937897596189344,0.0395966551893753,0.0054107230693556,0.0395966551893753,"[0, 487, 613, 1302, 1693, 1896, 2464, 2579, 2838, 2941, 2999, 3266, 3308, 3375, 4009, 4066]","[0.0, 591.0, 1299.0, 1697.0, 1894.0, 2464.0, 2579.0, 2838.0, 3385.0, 4009.0, 4066.0]",9,351.80492667108774
abalone,496,multirank,0.9147405645890222,0.0413182488932611,0.0029513034923757,0.0413182488932611,"[0, 487, 613, 1302, 1693, 1896, 2464, 2579, 2838, 2941, 2999, 3266, 3308, 3375, 4009, 4066]","[0, 475, 612, 1306, 1693, 1896, 2465, 2466, 2830, 2831, 3372, 4009, 4066]",11,35.2517702896148
abalone,496,kernseg_rbf,0.9274769326326682,0.0395966551893753,0.0049188391539596,0.0395966551893753,"[0, 487, 613, 1302, 1693, 1896, 2464, 2579, 2838, 2941, 2999, 3266, 3308, 3375, 4009, 4066]","[0, 467, 607, 1306, 1697, 1896, 2464, 2579, 2838, 3370, 4009, 4066]",10,2.05904272198677
