dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris,437,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0259329108521342
iris,437,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0055294930934906
iris,437,ecp,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0.0, 50.0, 100.0, 150.0]",2,0.4838982885703444
iris,437,multirank,0.2409894622815497,0.0,0.1666666666666666,0.1666666666666666,"[0, 50, 100, 150]","[0, 7, 19, 23, 29, 30, 37, 38, 40, 43, 45, 50, 58, 60, 68, 72, 75, 77, 80, 100, 112, 115, 120, 121, 122, 127, 128, 149, 150]",27,0.1657581450417637
iris,437,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0382816437631845
iris,437,kernseg_linear,0.873083475298126,0.0,0.1333333333333333,0.1333333333333333,"[0, 50, 100, 150]","[0, 20, 50, 100, 150]",3,0.1041079787537455
glass,437,changeforest_bs,0.8587713468283785,0.0794392523364486,0.0046728971962616,0.0794392523364486,"[0, 29, 46, 116, 192, 201, 214]","[0, 29, 115, 192, 201, 214]",4,0.0596170183271169
glass,437,changekNN_bs,0.8683499722107996,0.0794392523364486,0.0093457943925233,0.0794392523364486,"[0, 29, 46, 116, 192, 201, 214]","[0, 29, 116, 192, 199, 214]",4,0.011514670215547
glass,437,ecp,0.3683466928265196,0.3551401869158878,0.0233644859813084,0.3551401869158878,"[0, 29, 46, 116, 192, 201, 214]","[0.0, 29.0, 192.0, 209.0, 214.0]",3,1.5572269298136234
glass,437,multirank,0.558239794762238,0.0794392523364486,0.1074766355140186,0.1074766355140186,"[0, 29, 46, 116, 192, 201, 214]","[0, 8, 9, 11, 21, 22, 26, 29, 116, 117, 118, 119, 134, 169, 170, 183, 192, 193, 200, 201, 209, 212, 213, 214]",22,0.1846302226185798
glass,437,kernseg_rbf,0.8608596899389669,0.0794392523364486,0.0,0.0794392523364486,"[0, 29, 46, 116, 192, 201, 214]","[0, 29, 116, 192, 214]",3,0.0393293173983693
glass,437,kernseg_linear,0.4796389144352114,0.0794392523364486,0.1401869158878504,0.1401869158878504,"[0, 29, 46, 116, 192, 201, 214]","[0, 8, 11, 14, 16, 21, 23, 25, 29, 116, 118, 120, 123, 129, 132, 134, 144, 146, 169, 171, 174, 176, 178, 180, 187, 189, 192, 196, 199, 201, 204, 209, 211, 214]",32,0.1045378623530268
wine,437,changeforest_bs,0.998477887173248,0.0003095017022593,0.0003095017022593,0.0003095017022593,"[0, 216, 1295, 4131, 6269, 6462]","[0, 217, 1297, 4132, 6269, 6462]",4,1.2770511666312814
wine,437,changekNN_bs,0.9943858008717512,0.0007737542556484,0.0100588053234292,0.0100588053234292,"[0, 216, 1295, 4131, 6269, 6462]","[0, 151, 217, 1297, 4136, 6269, 6334, 6462]",6,6.602603278122842
wine,437,ecp,0.996675143354782,0.0007737542556484,0.0007737542556484,0.0007737542556484,"[0, 216, 1295, 4131, 6269, 6462]","[0.0, 217.0, 1295.0, 4136.0, 6271.0, 6462.0]",4,870.0795850334689
wine,437,multirank,0.99861751249485,0.0003095017022593,0.0003095017022593,0.0003095017022593,"[0, 216, 1295, 4131, 6269, 6462]","[0, 216, 1297, 4132, 6269, 6462]",4,94.9038469651714
wine,437,kernseg_rbf,0.9961927723644132,0.0007737542556484,0.0007737542556484,0.0007737542556484,"[0, 216, 1295, 4131, 6269, 6462]","[0, 218, 1297, 4136, 6269, 6462]",4,5.619233118370175
wine,437,kernseg_linear,0.7968763662498832,0.0126895697926338,0.1497988238935314,0.1497988238935314,"[0, 216, 1295, 4131, 6269, 6462]","[0, 208, 210, 1295, 4213, 4215, 5097, 5099, 5623, 5625, 6271, 6462]",10,3.1192533280700445
breast-cancer,437,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 458, 699]","[0, 458, 699]",1,0.0843647457659244
breast-cancer,437,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 458, 699]","[0, 458, 699]",1,0.0841980036348104
breast-cancer,437,ecp,1.0,0.0,0.0,0.0,"[0, 458, 699]","[0.0, 458.0, 699.0]",1,4.514273175038397
breast-cancer,437,multirank,1.0,0.0,0.0,0.0,"[0, 458, 699]","[0, 458, 699]",1,1.0983768552541733
breast-cancer,437,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 458, 699]","[0, 458, 699]",1,0.0888318577781319
breast-cancer,437,kernseg_linear,1.0,0.0,0.0,0.0,"[0, 458, 699]","[0, 458, 699]",1,0.1336485482752323
abalone,437,changeforest_bs,0.9558078036051484,0.0164781111657648,0.0248401377274963,0.0248401377274963,"[0, 203, 270, 327, 1016, 1650, 2137, 2240, 2808, 2850, 3109, 3224, 3350, 3741, 4008, 4066]","[0, 270, 327, 1008, 1647, 2138, 2191, 2249, 2805, 2850, 3113, 3224, 3349, 3640, 3741, 4013, 4066]",15,1.2436293801292777
abalone,437,changekNN_bs,0.7903740557072573,0.1232169208066896,0.0349237579931136,0.1232169208066896,"[0, 203, 270, 327, 1016, 1650, 2137, 2240, 2808, 2850, 3109, 3224, 3350, 3741, 4008, 4066]","[0, 270, 327, 1018, 2151, 2199, 2246, 2805, 2850, 3109, 3224, 3347, 3599, 3744, 4012, 4066]",14,2.8087635254487395
abalone,437,ecp,0.9191725696187204,0.0268076733890801,0.0122970978848991,0.0268076733890801,"[0, 203, 270, 327, 1016, 1650, 2137, 2240, 2808, 2850, 3109, 3224, 3350, 3741, 4008, 4066]","[0.0, 270.0, 327.0, 1017.0, 1700.0, 2246.0, 2808.0, 2850.0, 3109.0, 3224.0, 3349.0, 3741.0, 4066.0]",11,493.457455297932
abalone,437,multirank,0.7509808656675425,0.1451057550418101,0.0275454992621741,0.1451057550418101,"[0, 203, 270, 327, 1016, 1650, 2137, 2240, 2808, 2850, 3109, 3224, 3350, 3741, 4008, 4066]","[0, 270, 327, 1021, 2240, 2808, 2850, 2961, 2962, 3194, 3195, 3224, 3349, 3741, 4066]",13,34.20871139597148
abalone,437,kernseg_rbf,0.9474004335719824,0.0164781111657648,0.0122970978848991,0.0164781111657648,"[0, 203, 270, 327, 1016, 1650, 2137, 2240, 2808, 2850, 3109, 3224, 3350, 3741, 4008, 4066]","[0, 270, 327, 1017, 1700, 2141, 2241, 2808, 2850, 3109, 3224, 3350, 3741, 4066]",12,2.060355099849403
abalone,437,kernseg_linear,0.9036188974307772,0.0253320216428922,0.0147565174618789,0.0253320216428922,"[0, 203, 270, 327, 1016, 1650, 2137, 2240, 2808, 2850, 3109, 3224, 3350, 3741, 4008, 4066]","[0, 270, 327, 1017, 1700, 2240, 2298, 2300, 2808, 2850, 3109, 3224, 3326, 3332, 3349, 3744, 3976, 3978, 4066]",17,1.268744071945548
dry-beans,437,changeforest_bs,0.9900920746858364,0.0001469399750202,0.0102123282639041,0.0102123282639041,"[0, 2027, 3955, 6591, 10137, 10659, 11981, 13611]","[0, 2027, 2166, 3955, 6590, 10137, 10659, 11983, 13611]",7,4.206231554038823
dry-beans,437,changekNN_bs,0.999543773084877,0.0001469399750202,0.0001469399750202,0.0001469399750202,"[0, 2027, 3955, 6591, 10137, 10659, 11981, 13611]","[0, 2027, 3955, 6590, 10137, 10659, 11983, 13611]",6,31.86396582890302
dry-beans,437,ecp,0.999543773084877,0.0001469399750202,0.0001469399750202,0.0001469399750202,"[0, 2027, 3955, 6591, 10137, 10659, 11981, 13611]","[0.0, 2027.0, 3955.0, 6590.0, 10137.0, 10659.0, 11983.0, 13611.0]",6,5273.529815857299
dry-beans,437,kernseg_rbf,0.9993714827395268,0.0001469399750202,0.0001469399750202,0.0001469399750202,"[0, 2027, 3955, 6591, 10137, 10659, 11981, 13611]","[0, 2027, 3956, 6590, 10137, 10659, 11983, 13611]",6,25.70997539255768
dry-beans,437,kernseg_linear,0.999543773084877,0.0001469399750202,0.0001469399750202,0.0001469399750202,"[0, 2027, 3955, 6591, 10137, 10659, 11981, 13611]","[0, 2027, 3955, 6590, 10137, 10659, 11983, 13611]",6,13.84126878902316
change_in_mean,437,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.093231126666069
change_in_mean,437,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.0709959436208009
change_in_mean,437,ecp,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0.0, 200.0, 400.0, 600.0]",2,4.690916346386075
change_in_mean,437,multirank,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.8215915039181709
change_in_mean,437,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.0704602999612689
change_in_mean,437,kernseg_linear,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.1225713025778532
dirichlet,437,changeforest_bs,0.9979574624492532,0.001,0.001,0.001,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 100, 130, 221, 320, 370, 520, 620, 740, 790, 870, 1000]",10,0.606403237208724
dirichlet,437,changekNN_bs,0.323971212621773,0.222,0.025,0.222,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 542, 619, 765, 806, 869, 1000]",5,0.2502025961875915
dirichlet,437,ecp,0.5032136301461755,0.201,0.018,0.201,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0.0, 100.0, 521.0, 602.0, 740.0, 806.0, 871.0, 1000.0]",6,18.87115592882037
dirichlet,437,multirank,0.948189785328343,0.05,0.0,0.05,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 100, 130, 220, 370, 520, 620, 740, 790, 870, 1000]",9,2.1376195549964905
dirichlet,437,kernseg_rbf,0.5365307346519265,0.202,0.002,0.202,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 100, 522, 620, 740, 788, 870, 1000]",6,0.1550426967442035
dirichlet,437,kernseg_linear,0.5365307346519265,0.202,0.002,0.202,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 100, 522, 620, 740, 788, 870, 1000]",6,0.1795699642971158
iris,437,change_in_mean_bs,0.873083475298126,0.0,0.1333333333333333,0.1333333333333333,"[0, 50, 100, 150]","[0, 20, 50, 100, 150]",3,7.557868957519531e-05
glass,437,change_in_mean_bs,0.5024855772003692,0.0794392523364486,0.1355140186915887,0.1355140186915887,"[0, 29, 46, 116, 192, 201, 214]","[0, 8, 11, 21, 25, 29, 116, 119, 123, 132, 145, 169, 174, 180, 187, 192, 195, 199, 209, 214]",18,9.88449901342392e-05
wine,437,change_in_mean_bs,0.9958307334546932,0.0007737542556484,0.0007737542556484,0.0007737542556484,"[0, 216, 1295, 4131, 6269, 6462]","[0, 217, 1297, 4136, 6271, 6462]",4,0.0006675962358713
breast-cancer,437,change_in_mean_bs,0.8326991245784808,0.0,0.167381974248927,0.167381974248927,"[0, 458, 699]","[0, 458, 466, 474, 481, 489, 501, 522, 530, 544, 564, 575, 699]",11,0.0001130532473325
abalone,437,change_in_mean_bs,0.9197055153877376,0.0268076733890801,0.02803738317757,0.02803738317757,"[0, 203, 270, 327, 1016, 1650, 2137, 2240, 2808, 2850, 3109, 3224, 3350, 3741, 4008, 4066]","[0, 268, 327, 1017, 1700, 2023, 2246, 2808, 2850, 3109, 3224, 3349, 3744, 3990, 4066]",13,0.0004850048571825
dry-beans,437,change_in_mean_bs,0.999543773084877,0.0001469399750202,0.0001469399750202,0.0001469399750202,"[0, 2027, 3955, 6591, 10137, 10659, 11981, 13611]","[0, 2027, 3955, 6590, 10137, 10659, 11983, 13611]",6,0.0024775322526693
change_in_mean,437,change_in_mean_bs,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,9.27690416574478e-05
dirichlet,437,change_in_mean_bs,0.0,0.48,0.0,0.48,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 1000]",0,9.911507368087769e-05
change_in_covariance,437,changeforest_bs,0.9949958125176231,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,"[0, 200.0, 400.0, 600]","[0, 199, 400, 600]",2,0.07648900523781776
change_in_covariance,437,changekNN_bs,0.0,0.3333333333333333,0.0,0.3333333333333333,"[0, 200.0, 400.0, 600]","[0, 600]",0,0.03679473698139191
change_in_covariance,437,change_in_mean_bs,0.0,0.3333333333333333,0.0,0.3333333333333333,"[0, 200.0, 400.0, 600]","[0, 600]",0,4.369020462036133e-05
change_in_covariance,437,ecp,0.548727111708611,0.18666666666666668,0.14666666666666667,0.18666666666666668,"[0, 200.0, 400.0, 600]","[0.0, 312.0, 377.0, 600.0]",2,3.5891341231763363
change_in_covariance,437,multirank,0.0,0.3333333333333333,0.0,0.3333333333333333,"[0, 200.0, 400.0, 600]","[0, 600]",0,0.8618938103318214
change_in_covariance,437,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.07299580797553062
change_in_covariance,437,kernseg_linear,0.48352079964517,0.25166666666666665,0.08166666666666667,0.25166666666666665,"[0, 200.0, 400.0, 600]","[0, 244, 249, 600]",2,0.1336703710258007
iris,437,mnwbs_changepoints,0.97993200471804,0.006666666666666667,0.006666666666666667,0.006666666666666667,"[0, 50, 100, 150]","[0, 51.0, 100.0, 150]",2,116.35049508977681
glass,437,mnwbs_changepoints,0.5817829434266061,0.08878504672897196,0.08878504672897196,0.08878504672897196,"[0, 29, 46, 116, 192, 201, 214]","[0, 29.0, 135.0, 192.0, 214]",3,226.99450519308448
wine,437,decon,0.5963957736105122,0.20040235221293717,0.00015475085112968121,0.20040235221293717,"[0, 216, 1295, 4131, 6269, 6462]","[0, 4130.0, 6462]",1,1154.4067141637206
breast-cancer,437,mnwbs_changepoints,1.0,0.0,0.0,0.0,"[0, 458, 699]","[0, 458.0, 699]",1,3076.7174082454294
abalone,437,decon,0.20875058706998806,0.249877029021151,0.005902606984751598,0.249877029021151,"[0, 203, 270, 327, 1016, 1650, 2137, 2240, 2808, 2850, 3109, 3224, 3350, 3741, 4008, 4066]","[0, 2264.0, 4066]",1,491.5465167919174
dry-beans,437,decon,0.6164464484166874,0.19131584747630592,0.00448166923811623,0.19131584747630592,"[0, 2027, 3955, 6591, 10137, 10659, 11981, 13611]","[0, 2023.0, 3987.0, 10076.0, 13611]",3,5818.054837987758
change_in_mean,437,mnwbs_changepoints,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200.0, 400.0, 600]",2,1962.0300246700644
change_in_covariance_new,437,changeforest_bs,0.9750814945772904,0.006666666666666667,0.006666666666666667,0.006666666666666667,"[0, 200.0, 400.0, 600]","[0, 199, 404, 600]",2,0.1045971754938364
change_in_covariance_new,437,changekNN_bs,0.0,0.3333333333333333,0.0,0.3333333333333333,"[0, 200.0, 400.0, 600]","[0, 600]",0,0.04066843166947365
change_in_covariance_new,437,change_in_mean_bs,0.0,0.3333333333333333,0.0,0.3333333333333333,"[0, 200.0, 400.0, 600]","[0, 600]",0,6.681028753519058e-05
change_in_covariance_new,437,ecp,0.4981934267113031,0.25166666666666665,0.08166666666666667,0.25166666666666665,"[0, 200.0, 400.0, 600]","[0.0, 234.0, 249.0, 600.0]",2,5.567968788556755
change_in_covariance_new,437,multirank,0.0,0.3333333333333333,0.0,0.3333333333333333,"[0, 200.0, 400.0, 600]","[0, 600]",0,0.8141401326283813
change_in_covariance_new,437,kernseg_rbf,0.9949958125176231,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,"[0, 200.0, 400.0, 600]","[0, 200, 399, 600]",2,0.08316896855831146
change_in_covariance_new,437,kernseg_linear,0.5552777728120689,0.175,0.15833333333333333,0.175,"[0, 200.0, 400.0, 600]","[0, 305, 309, 377, 600]",3,0.142231454141438
change_in_covariance_new,437,mnwbs_changepoints,0.49985405801049565,0.27666666666666667,0.056666666666666664,0.27666666666666667,"[0, 200.0, 400.0, 600]","[0, 234.0, 600]",1,1868.8196297436953
iris,437,decon,0.5312290473980091,0.30666666666666664,0.02666666666666667,0.30666666666666664,"[0, 50, 100, 150]","[0, 96.0, 150]",1,4.774524858221412
glass,437,decon,0.2090731811528633,0.3925233644859813,0.014018691588785047,0.3925233644859813,"[0, 29, 46, 116, 192, 201, 214]","[0, 32.0, 214]",1,5.180971346795559
breast-cancer,437,decon,0.9827343618894658,0.004291845493562232,0.004291845493562232,0.004291845493562232,"[0, 458, 699]","[0, 455.0, 699]",1,21.508048278279603
change_in_mean,437,decon,0.9900168347249766,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,"[0, 200.0, 400.0, 600]","[0, 200.0, 402.0, 600]",2,16.468204703181982
change_in_covariance_new,437,decon,0.5437158769028285,0.2,0.13333333333333333,0.2,"[0, 200.0, 400.0, 600]","[0, 320.0, 379.0, 600]",2,15.903616923838854
dirichlet,437,decon,0.06398824981805075,0.37,0.001,0.37,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 871.0, 1000]",1,44.00170811545104
dirichlet,437,mnwbs_changepoints,0.6134594046499412,0.05,0.061,0.061,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 98.0, 118.0, 149.0, 166.0, 189.0, 239.0, 260.0, 370.0, 380.0, 518.0, 574.0, 585.0, 601.0, 627.0, 643.0, 657.0, 690.0, 740.0, 777.0, 788.0, 821.0, 845.0, 865.0, 894.0, 908.0, 931.0, 986.0, 1000]",27,13237.701899633743
