dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris,35,changeforest_bs,0.9120862641882812,0.0,0.0666666666666666,0.0666666666666666,"[0, 50, 100, 150]","[0, 50, 57, 60, 100, 150]",4,0.0259741954505443
iris,35,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0032770875841379
iris,35,ecp,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0.0, 50.0, 100.0, 150.0]",2,0.4751298800110817
iris,35,multirank,0.5379255844998142,0.0066666666666666,0.1466666666666666,0.1466666666666666,"[0, 50, 100, 150]","[0, 7, 9, 11, 12, 14, 16, 17, 22, 49, 57, 60, 78, 100, 143, 144, 150]",15,0.0832335837185382
iris,35,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0196835286915302
iris,35,kernseg_linear,0.8337359653966501,0.0,0.1466666666666666,0.1466666666666666,"[0, 50, 100, 150]","[0, 50, 70, 78, 100, 150]",4,0.0566920842975378
glass,35,changeforest_bs,0.8401099775020815,0.0794392523364486,0.0093457943925233,0.0794392523364486,"[0, 17, 87, 96, 125, 201, 214]","[0, 87, 96, 123, 200, 203, 214]",5,0.0427169278264045
glass,35,changekNN_bs,0.7999280112569551,0.0794392523364486,0.0186915887850467,0.0794392523364486,"[0, 17, 87, 96, 125, 201, 214]","[0, 87, 121, 200, 214]",3,0.0063823759555816
glass,35,ecp,0.8068755728646402,0.0794392523364486,0.0186915887850467,0.0794392523364486,"[0, 17, 87, 96, 125, 201, 214]","[0.0, 87.0, 121.0, 201.0, 203.0, 214.0]",4,0.7077983561903238
glass,35,multirank,0.5893846238238283,0.0794392523364486,0.1635514018691588,0.1635514018691588,"[0, 17, 87, 96, 125, 201, 214]","[0, 87, 93, 94, 96, 121, 122, 123, 129, 159, 160, 178, 179, 201, 203, 206, 207, 214]",16,0.1416186615824699
glass,35,kernseg_rbf,0.8215555068587607,0.0794392523364486,0.0186915887850467,0.0794392523364486,"[0, 17, 87, 96, 125, 201, 214]","[0, 87, 96, 121, 200, 214]",4,0.036242701113224
glass,35,kernseg_linear,0.3144165023324544,0.0560747663551401,0.1635514018691588,0.1635514018691588,"[0, 17, 87, 96, 125, 201, 214]","[0, 5, 65, 69, 87, 89, 92, 94, 96, 101, 103, 112, 115, 121, 123, 125, 127, 129, 146, 148, 153, 155, 158, 160, 170, 173, 178, 180, 184, 186, 192, 194, 199, 201, 203, 206, 208, 210, 212, 214]",38,0.108907651156187
wine,35,changeforest_bs,0.9985272986922136,0.000464252553389,0.011606313834726,0.011606313834726,"[0, 2138, 3217, 6053, 6269, 6462]","[0, 2138, 3218, 6053, 6266, 6344, 6462]",5,0.648010715842247
wine,35,changekNN_bs,0.98047503238319,0.0089755493655215,0.0089755493655215,0.0089755493655215,"[0, 2138, 3217, 6053, 6269, 6462]","[0, 2139, 3218, 6111, 6266, 6462]",4,4.309739392250776
wine,35,ecp,0.9921129919907916,0.0018570102135561,0.0018570102135561,0.0018570102135561,"[0, 2138, 3217, 6053, 6269, 6462]","[0.0, 2145.0, 3205.0, 6054.0, 6271.0, 6462.0]",4,743.1932334676385
wine,35,multirank,0.99844833706757,0.000464252553389,0.000464252553389,0.000464252553389,"[0, 2138, 3217, 6053, 6269, 6462]","[0, 2141, 3216, 6053, 6267, 6462]",4,95.3081340175122
wine,35,kernseg_rbf,0.9924425458204564,0.0018570102135561,0.0018570102135561,0.0018570102135561,"[0, 2138, 3217, 6053, 6269, 6462]","[0, 2145, 3205, 6053, 6271, 6462]",4,7.245902430266142
wine,35,kernseg_linear,0.4312747053540529,0.0024760136180748,0.1539770968740328,0.1539770968740328,"[0, 2138, 3217, 6053, 6269, 6462]","[0, 111, 113, 176, 178, 436, 438, 1289, 1293, 1862, 1867, 2118, 2122, 3205, 4178, 4180, 5058, 5060, 6048, 6151, 6153, 6266, 6462]",21,4.739802196621895
breast-cancer,35,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 241, 699]","[0, 241, 699]",1,0.0458657462149858
breast-cancer,35,changekNN_bs,0.9739463352587814,0.0,0.0100143061516452,0.0100143061516452,"[0, 241, 699]","[0, 241, 248, 699]",2,0.0419736672192812
breast-cancer,35,ecp,1.0,0.0,0.0,0.0,"[0, 241, 699]","[0.0, 241.0, 699.0]",1,4.225155167281628
breast-cancer,35,multirank,1.0,0.0,0.0,0.0,"[0, 241, 699]","[0, 241, 699]",1,0.9896716233342886
breast-cancer,35,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 241, 699]","[0, 241, 699]",1,0.097102552652359
breast-cancer,35,kernseg_linear,0.8687260883136587,0.0,0.0686695278969957,0.0686695278969957,"[0, 241, 699]","[0, 41, 193, 215, 241, 699]",4,0.1547428146004676
abalone,35,changeforest_bs,0.9398080606625984,0.0253320216428922,0.0154943433349729,0.0253320216428922,"[0, 568, 610, 725, 782, 849, 1240, 1874, 2361, 2564, 2823, 3090, 3779, 3882, 4008, 4066]","[0, 568, 610, 722, 782, 849, 1240, 1811, 2354, 2565, 2823, 3090, 3779, 4066]",12,0.6332224644720554
abalone,35,changekNN_bs,0.8039747620970393,0.1234628627643876,0.0044269552385636,0.1234628627643876,"[0, 568, 610, 725, 782, 849, 1240, 1874, 2361, 2564, 2823, 3090, 3779, 3882, 4008, 4066]","[0, 568, 610, 722, 782, 847, 1240, 2376, 2564, 2823, 3095, 3797, 4066]",11,1.6040186118334532
abalone,35,ecp,0.8399409337553498,0.0501721593703885,0.0499262174126906,0.0501721593703885,"[0, 568, 610, 725, 782, 849, 1240, 1874, 2361, 2564, 2823, 3090, 3779, 3882, 4008, 4066]","[0.0, 566.0, 610.0, 722.0, 782.0, 847.0, 1240.0, 2077.0, 2565.0, 2823.0, 3088.0, 3784.0, 4066.0]",11,388.1395939942449
abalone,35,multirank,0.8138448696991816,0.1207575012297097,0.0068863748155435,0.1207575012297097,"[0, 568, 610, 725, 782, 849, 1240, 1874, 2361, 2564, 2823, 3090, 3779, 3882, 4008, 4066]","[0, 568, 610, 697, 698, 782, 847, 1240, 2365, 2564, 2823, 3095, 3779, 4066]",12,36.19249299168587
abalone,35,kernseg_rbf,0.913009400369488,0.0258239055582882,0.0258239055582882,0.0258239055582882,"[0, 568, 610, 725, 782, 849, 1240, 1874, 2361, 2564, 2823, 3090, 3779, 3882, 4008, 4066]","[0, 566, 610, 722, 782, 847, 1239, 1979, 2357, 2565, 2823, 3088, 3784, 4066]",12,2.680746603757143
abalone,35,kernseg_linear,0.8011095550708814,0.058042302016724,0.058042302016724,0.058042302016724,"[0, 568, 610, 725, 782, 849, 1240, 1874, 2361, 2564, 2823, 3090, 3779, 3882, 4008, 4066]","[0, 222, 224, 566, 610, 782, 847, 1239, 2110, 2357, 2565, 2823, 3088, 3784, 4066]",13,1.87862060405314
dry-beans,35,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 522, 2450, 5086, 6408, 8435, 11981, 13611]","[0, 522, 2450, 5086, 6408, 8435, 11981, 13611]",6,2.1124121695756912
dry-beans,35,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 522, 2450, 5086, 6408, 8435, 11981, 13611]","[0, 522, 2450, 5086, 6408, 8435, 11981, 13611]",6,22.570005796849728
