dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris,322,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0299883770057931
iris,322,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0041655559907667
iris,322,ecp,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0.0, 50.0, 100.0, 150.0]",2,0.7685897419869434
iris,322,multirank,0.2493356180547717,0.0,0.1533333333333333,0.1533333333333333,"[0, 50, 100, 150]","[0, 4, 7, 17, 18, 27, 35, 41, 42, 50, 56, 79, 91, 100, 105, 106, 108, 118, 132, 133, 134, 135, 139, 140, 150]",23,0.0727071409928612
iris,322,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0205956760037224
iris,322,kernseg_linear,0.8007789791884664,0.0,0.12,0.12,"[0, 50, 100, 150]","[0, 50, 100, 106, 108, 118, 132, 150]",6,0.05295627497253
glass,322,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 76, 89, 159, 188, 197, 214]","[0, 76, 89, 159, 188, 197, 214]",5,0.066692577995127
glass,322,changekNN_bs,0.7825193898237824,0.0700934579439252,0.0186915887850467,0.0700934579439252,"[0, 76, 89, 159, 188, 197, 214]","[0, 4, 91, 157, 197, 214]",4,0.0076485309982672
glass,322,ecp,0.9706441022271932,0.0420560747663551,0.0,0.0420560747663551,"[0, 76, 89, 159, 188, 197, 214]","[0.0, 76.0, 89.0, 159.0, 197.0, 214.0]",4,0.6464539460139349
glass,322,multirank,0.5378467720592551,0.0,0.1495327102803738,0.1495327102803738,"[0, 76, 89, 159, 188, 197, 214]","[0, 2, 3, 28, 29, 44, 45, 52, 54, 76, 80, 81, 89, 144, 159, 167, 169, 186, 187, 188, 190, 197, 214]",21,0.1246963430021423
glass,322,kernseg_rbf,0.8901023289330644,0.0,0.0700934579439252,0.0700934579439252,"[0, 76, 89, 159, 188, 197, 214]","[0, 15, 76, 89, 159, 188, 197, 214]",6,0.0306567180086858
glass,322,kernseg_linear,0.2467931361892434,0.0,0.1635514018691588,0.1635514018691588,"[0, 76, 89, 159, 188, 197, 214]","[0, 2, 4, 7, 9, 12, 15, 18, 20, 22, 28, 30, 33, 35, 44, 46, 52, 54, 58, 60, 69, 73, 76, 78, 80, 82, 85, 89, 91, 93, 96, 98, 122, 124, 154, 157, 159, 162, 167, 169, 171, 173, 176, 178, 186, 188, 190, 192, 197, 214]",48,0.0921495700022205
wine,322,changeforest_bs,0.9968801433493008,0.0013927576601671,0.0013927576601671,0.0013927576601671,"[0, 2836, 4974, 6053, 6246, 6462]","[0, 2836, 4965, 6053, 6246, 6462]",4,0.7091365570086055
wine,322,changekNN_bs,0.9762102245273508,0.0298669142680284,0.0006190034045187,0.0298669142680284,"[0, 2836, 4974, 6053, 6246, 6462]","[0, 2836, 4970, 6246, 6462]",3,3.713908245001221
wine,322,ecp,0.9760818858415228,0.0300216651191581,0.0003095017022593,0.0300216651191581,"[0, 2836, 4974, 6053, 6246, 6462]","[0.0, 2834.0, 4973.0, 6247.0, 6462.0]",3,639.0692327339784
wine,322,multirank,0.974955319666386,0.0300216651191581,0.0010832559579077,0.0300216651191581,"[0, 2836, 4974, 6053, 6246, 6462]","[0, 2836, 4967, 6247, 6462]",3,83.10293887698208
wine,322,kernseg_rbf,0.9762405151243316,0.0298669142680284,0.0003095017022593,0.0298669142680284,"[0, 2836, 4974, 6053, 6246, 6462]","[0, 2834, 4973, 6246, 6462]",3,6.572543227986898
wine,322,kernseg_linear,0.6225212512624368,0.0300216651191581,0.1564531104921077,0.1564531104921077,"[0, 2836, 4974, 6053, 6246, 6462]","[0, 636, 639, 2857, 2859, 2899, 2901, 3415, 3417, 3583, 3585, 3736, 3738, 3751, 3753, 3845, 3847, 4971, 6247, 6449, 6451, 6462]",20,4.1189538250037
breast-cancer,322,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 458, 699]","[0, 458, 699]",1,0.0638390390085987
breast-cancer,322,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 458, 699]","[0, 458, 699]",1,0.0386696799832861
breast-cancer,322,ecp,1.0,0.0,0.0,0.0,"[0, 458, 699]","[0.0, 458.0, 699.0]",1,3.5095032550161704
breast-cancer,322,multirank,0.8066204187491425,0.0014306151645207,0.1516452074391988,0.1516452074391988,"[0, 458, 699]","[0, 459, 461, 493, 504, 593, 594, 597, 634, 635, 647, 651, 674, 675, 687, 688, 699]",15,0.8649325350124855
breast-cancer,322,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 458, 699]","[0, 458, 699]",1,0.087096818984719
breast-cancer,322,kernseg_linear,0.8053543263235523,0.0,0.155937052932761,0.155937052932761,"[0, 458, 699]","[0, 458, 494, 504, 548, 590, 597, 657, 662, 699]",8,0.1299193320155609
abalone,322,changeforest_bs,0.7443826997780288,0.1237088047220855,0.057550418101328,0.1237088047220855,"[0, 58, 317, 384, 775, 901, 1168, 1283, 1851, 2054, 2111, 2800, 3434, 3537, 3579, 4066]","[0, 58, 318, 384, 775, 1168, 1283, 1839, 2054, 2111, 2802, 3034, 4066]",11,0.7283760769932996
abalone,322,changekNN_bs,0.6820983150634472,0.1301032956222331,0.044023610427939,0.1301032956222331,"[0, 58, 317, 384, 775, 901, 1168, 1283, 1851, 2054, 2111, 2800, 3434, 3537, 3579, 4066]","[0, 58, 317, 384, 775, 1165, 1283, 1851, 2054, 2098, 2140, 2979, 4066]",11,1.4033361960027833
abalone,322,ecp,0.9203198995845814,0.0309886866699458,0.0034431874077717,0.0309886866699458,"[0, 58, 317, 384, 775, 901, 1168, 1283, 1851, 2054, 2111, 2800, 3434, 3537, 3579, 4066]","[0.0, 58.0, 317.0, 384.0, 775.0, 1168.0, 1283.0, 1851.0, 2054.0, 2111.0, 2814.0, 3537.0, 4066.0]",11,399.8415165419865
abalone,322,multirank,0.7564084449628296,0.1559272011805214,0.014018691588785,0.1559272011805214,"[0, 58, 317, 384, 775, 901, 1168, 1283, 1851, 2054, 2111, 2800, 3434, 3537, 3579, 4066]","[0, 58, 301, 302, 384, 775, 1168, 1224, 1225, 1283, 1851, 2054, 2111, 3434, 3579, 4066]",14,32.15276617798372
abalone,322,kernseg_rbf,0.8635185779761324,0.0531234628627643,0.0213969503197245,0.0531234628627643,"[0, 58, 317, 384, 775, 901, 1168, 1283, 1851, 2054, 2111, 2800, 3434, 3537, 3579, 4066]","[0, 58, 317, 384, 775, 1168, 1283, 1851, 2054, 2111, 2814, 3650, 3666, 4066]",12,2.3015421759919263
abalone,322,kernseg_linear,0.7645449039277102,0.0464830300049188,0.0565666502705361,0.0565666502705361,"[0, 58, 317, 384, 775, 901, 1168, 1283, 1851, 2054, 2111, 2800, 3434, 3537, 3579, 4066]","[0, 58, 317, 384, 775, 1168, 1283, 1511, 1513, 1851, 2054, 2111, 2989, 2991, 3537, 4066]",14,1.6227873340249062
dry-beans,322,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 3546, 5176, 6498, 9134, 11161, 11683, 13611]","[0, 3546, 5176, 6498, 9134, 11161, 11683, 13611]",6,2.025771323009394
dry-beans,322,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 3546, 5176, 6498, 9134, 11161, 11683, 13611]","[0, 3546, 5176, 6498, 9134, 11161, 11683, 13611]",6,20.64101893099724
dry-beans,322,ecp,1.0,0.0,0.0,0.0,"[0, 3546, 5176, 6498, 9134, 11161, 11683, 13611]","[0.0, 3546.0, 5176.0, 6498.0, 9134.0, 11161.0, 11683.0, 13611.0]",6,5049.410495446005
dry-beans,322,kernseg_rbf,0.9998505618887934,7.346998751010212e-05,7.346998751010212e-05,7.346998751010212e-05,"[0, 3546, 5176, 6498, 9134, 11161, 11683, 13611]","[0, 3546, 5176, 6499, 9134, 11161, 11683, 13611]",6,30.491719877987634
