dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris,141,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0281110749929212
iris,141,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.00367234100122
iris,141,ecp,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0.0, 50.0, 100.0, 150.0]",2,0.2554775159806013
iris,141,multirank,0.5972561513668156,0.0,0.12,0.12,"[0, 50, 100, 150]","[0, 12, 13, 37, 47, 48, 50, 100, 118, 134, 136, 140, 141, 150]",12,0.0817135160032194
iris,141,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0213290749816223
iris,141,kernseg_linear,0.3197031758971314,0.0,0.1533333333333333,0.1533333333333333,"[0, 50, 100, 150]","[0, 2, 4, 9, 11, 21, 33, 35, 37, 46, 48, 50, 61, 64, 66, 70, 73, 80, 88, 90, 92, 100, 134, 137, 150]",23,0.0576348319882527
glass,141,changeforest_bs,0.7968774540301327,0.1214953271028037,0.0,0.1214953271028037,"[0, 76, 105, 175, 184, 201, 214]","[0, 76, 105, 201, 214]",3,0.0486875850183423
glass,141,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 76, 105, 175, 184, 201, 214]","[0, 76, 105, 175, 184, 201, 214]",5,0.0070377769879996
glass,141,ecp,0.7848351556539683,0.1214953271028037,0.0046728971962616,0.1214953271028037,"[0, 76, 105, 175, 184, 201, 214]","[0.0, 76.0, 104.0, 201.0, 214.0]",3,0.573813251015963
glass,141,multirank,0.6306523698090662,0.014018691588785,0.1728971962616822,0.1728971962616822,"[0, 76, 105, 175, 184, 201, 214]","[0, 7, 8, 9, 11, 12, 37, 48, 61, 62, 74, 76, 85, 86, 97, 98, 99, 105, 175, 178, 181, 201, 207, 208, 211, 212, 214]",25,0.1388729070022236
glass,141,kernseg_rbf,0.7848351556539683,0.1214953271028037,0.0046728971962616,0.1214953271028037,"[0, 76, 105, 175, 184, 201, 214]","[0, 76, 104, 201, 214]",3,0.0373709200066514
glass,141,kernseg_linear,0.2037379568590892,0.0046728971962616,0.1682242990654205,0.1682242990654205,"[0, 76, 105, 175, 184, 201, 214]","[0, 3, 5, 7, 9, 11, 13, 22, 24, 40, 42, 46, 50, 53, 56, 58, 60, 62, 64, 66, 74, 76, 82, 86, 97, 99, 101, 104, 106, 111, 116, 131, 142, 167, 175, 177, 179, 181, 184, 190, 192, 201, 203, 205, 207, 209, 211, 214]",46,0.1093493210209999
