dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris,66,changeforest_bs,0.910364440256282,0.0,0.0733333333333333,0.0733333333333333,"[0, 50, 100, 150]","[0, 39, 50, 100, 150]",3,0.0264896191656589
iris,66,changekNN_bs,0.8710957310342771,0.0,0.14,0.14,"[0, 50, 100, 150]","[0, 29, 50, 100, 150]",3,0.0035155359655618
iris,66,ecp,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0.0, 50.0, 100.0, 150.0]",2,0.2691823486238718
iris,66,multirank,0.5221047565674699,0.0,0.14,0.14,"[0, 50, 100, 150]","[0, 29, 30, 33, 44, 50, 58, 88, 100, 109, 114, 115, 150]",11,0.08368188329041
iris,66,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0206932760775089
iris,66,kernseg_linear,0.6580647122296691,0.0,0.1133333333333333,0.1133333333333333,"[0, 50, 100, 150]","[0, 50, 58, 62, 85, 88, 100, 110, 115, 117, 150]",9,0.0578075274825096
glass,66,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 70, 146, 155, 168, 185, 214]","[0, 70, 146, 155, 168, 185, 214]",5,0.0513528976589441
glass,66,changekNN_bs,0.986387494006604,0.0093457943925233,0.0186915887850467,0.0186915887850467,"[0, 70, 146, 155, 168, 185, 214]","[0, 70, 146, 156, 166, 181, 185, 214]",6,0.0072513353079557
glass,66,ecp,0.5221263609586844,0.3271028037383177,0.0,0.3271028037383177,"[0, 70, 146, 155, 168, 185, 214]","[0.0, 146.0, 168.0, 185.0, 214.0]",3,1.0634285397827623
glass,66,multirank,0.6892708518748756,0.0046728971962616,0.1728971962616822,0.1728971962616822,"[0, 70, 146, 155, 168, 185, 214]","[0, 70, 72, 78, 79, 106, 107, 141, 142, 146, 152, 154, 156, 157, 158, 159, 167, 175, 185, 187, 189, 193, 194, 204, 214]",23,0.1424126103520393
glass,66,kernseg_rbf,0.9867372639305054,0.0420560747663551,0.0,0.0420560747663551,"[0, 70, 146, 155, 168, 185, 214]","[0, 70, 146, 168, 185, 214]",4,0.0372144915163517
glass,66,kernseg_linear,0.4117868591821908,0.0,0.1775700934579439,0.1775700934579439,"[0, 70, 146, 155, 168, 185, 214]","[0, 57, 61, 70, 72, 78, 80, 83, 85, 91, 97, 99, 101, 106, 108, 111, 120, 122, 126, 129, 138, 141, 143, 146, 150, 153, 155, 157, 159, 162, 164, 166, 168, 178, 182, 185, 187, 189, 193, 196, 198, 200, 205, 207, 209, 214]",44,0.1103944666683673
wine,66,changeforest_bs,0.9966806291238384,0.0010832559579077,0.0112968121324667,0.0112968121324667,"[0, 2138, 4974, 5167, 5383, 6462]","[0, 2138, 4967, 5094, 5167, 5384, 6462]",5,0.682178596034646
wine,66,changekNN_bs,0.99077959453304,0.0007737542556484,0.0097493036211699,0.0097493036211699,"[0, 2138, 4974, 5167, 5383, 6462]","[0, 2139, 4979, 5167, 5379, 5446, 6462]",5,4.271746583282948
wine,66,ecp,0.9976204325079396,0.000928505106778,0.000928505106778,0.000928505106778,"[0, 2138, 4974, 5167, 5383, 6462]","[0.0, 2138.0, 4968.0, 5167.0, 5386.0, 6462.0]",4,685.5235371403396
wine,66,multirank,0.9420274784910072,0.0298669142680284,0.0,0.0298669142680284,"[0, 2138, 4974, 5167, 5383, 6462]","[0, 2138, 5167, 5383, 6462]",3,93.0789856929332
wine,66,kernseg_rbf,0.9974817618495342,0.000928505106778,0.000928505106778,0.000928505106778,"[0, 2138, 4974, 5167, 5383, 6462]","[0, 2138, 4968, 5167, 5379, 6462]",4,7.406273230910301
wine,66,kernseg_linear,0.8806583719559709,0.000928505106778,0.0632930981120396,0.0632930981120396,"[0, 2138, 4974, 5167, 5383, 6462]","[0, 212, 214, 1729, 1731, 2138, 4968, 5167, 5341, 5343, 5379, 6462]",10,4.706200739368796
breast-cancer,66,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 241, 699]","[0, 241, 699]",1,0.0470948852598667
breast-cancer,66,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 241, 699]","[0, 241, 699]",1,0.0423969887197017
