dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris,175,changeforest_bs,0.9536643516119,0.0,0.0333333333333333,0.0333333333333333,"[0, 50, 100, 150]","[0, 50, 55, 100, 150]",3,0.0345109190093353
iris,175,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0030625209910795
iris,175,ecp,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0.0, 50.0, 100.0, 150.0]",2,0.2636346799845341
iris,175,multirank,0.4080684324543663,0.0,0.1666666666666666,0.1666666666666666,"[0, 50, 100, 150]","[0, 35, 38, 42, 50, 55, 69, 70, 73, 75, 82, 83, 87, 88, 91, 92, 97, 99, 100, 101, 111, 112, 141, 147, 150]",23,0.07624368800316
iris,175,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0196838560223113
iris,175,kernseg_linear,0.7870919578441493,0.0066666666666666,0.1466666666666666,0.1466666666666666,"[0, 50, 100, 150]","[0, 49, 58, 72, 87, 100, 150]",5,0.0563342950190417
glass,175,changeforest_bs,0.979106239970538,0.0093457943925233,0.0093457943925233,0.0093457943925233,"[0, 70, 146, 163, 192, 201, 214]","[0, 70, 144, 163, 192, 201, 214]",5,0.0698192089912481
glass,175,changekNN_bs,0.7389041553697352,0.0794392523364486,0.1495327102803738,0.1495327102803738,"[0, 70, 146, 163, 192, 201, 214]","[0, 70, 114, 163, 201, 214]",4,0.0062618309748359
glass,175,ecp,0.3354488657431068,0.3271028037383177,0.0,0.3271028037383177,"[0, 70, 146, 163, 192, 201, 214]","[0.0, 163.0, 214.0]",1,0.3814804540015757
glass,175,multirank,0.5600029612805159,0.0373831775700934,0.1728971962616822,0.1728971962616822,"[0, 70, 146, 163, 192, 201, 214]","[0, 67, 77, 78, 93, 95, 96, 105, 107, 115, 118, 123, 124, 125, 154, 163, 179, 182, 184, 192, 196, 198, 206, 209, 210, 212, 214]",25,0.1332816779904533
glass,175,kernseg_rbf,0.3354488657431068,0.3271028037383177,0.0,0.3271028037383177,"[0, 70, 146, 163, 192, 201, 214]","[0, 163, 214]",1,0.0364139860030263
glass,175,kernseg_linear,0.2029220809867614,0.014018691588785,0.1728971962616822,0.1728971962616822,"[0, 70, 146, 163, 192, 201, 214]","[0, 7, 9, 12, 17, 49, 52, 55, 58, 63, 68, 72, 76, 78, 93, 95, 98, 100, 102, 104, 107, 113, 115, 117, 124, 127, 129, 131, 136, 139, 141, 143, 156, 159, 163, 169, 171, 179, 184, 189, 191, 198, 202, 204, 206, 208, 210, 212, 214]",47,0.1008665380068123
wine,175,changeforest_bs,0.9976471173169894,0.0012380068090374,0.0012380068090374,0.0012380068090374,"[0, 2138, 2354, 3433, 6269, 6462]","[0, 2146, 2354, 3433, 6270, 6462]",4,0.7830764920217916
wine,175,changekNN_bs,0.9951895264064248,0.0023212627669452,0.0023212627669452,0.0023212627669452,"[0, 2138, 2354, 3433, 6269, 6462]","[0, 2153, 2352, 3434, 6270, 6462]",4,3.9803583709872328
wine,175,ecp,0.9969476642732904,0.0012380068090374,0.0012380068090374,0.0012380068090374,"[0, 2138, 2354, 3433, 6269, 6462]","[0.0, 2146.0, 2352.0, 3432.0, 6270.0, 6462.0]",4,723.8022611319902
wine,175,multirank,0.8944496027734802,0.0334261838440111,0.0001547508511296,0.0334261838440111,"[0, 2138, 2354, 3433, 6269, 6462]","[0, 2354, 3434, 6462]",2,86.00195824500406
