dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris,293,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0304727939947042
iris,293,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0036998470022808
iris,293,ecp,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0.0, 50.0, 100.0, 150.0]",2,0.2379614990204572
iris,293,multirank,0.71424730700984,0.0,0.14,0.14,"[0, 50, 100, 150]","[0, 18, 19, 50, 67, 71, 100, 150]",6,0.0772879150172229
iris,293,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0171812800108455
iris,293,kernseg_linear,0.8853936905448664,0.0,0.1066666666666666,0.1066666666666666,"[0, 50, 100, 150]","[0, 16, 50, 100, 150]",3,0.0521072660048957
glass,293,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 70, 83, 159, 188, 205, 214]","[0, 70, 83, 159, 188, 205, 214]",5,0.0649147740041371
glass,293,changekNN_bs,0.994863140827746,0.0046728971962616,0.0046728971962616,0.0046728971962616,"[0, 70, 83, 159, 188, 205, 214]","[0, 70, 83, 159, 187, 205, 214]",5,0.0069920330133754
glass,293,ecp,0.9625075106658202,0.0420560747663551,0.014018691588785,0.0420560747663551,"[0, 70, 83, 159, 188, 205, 214]","[0.0, 70.0, 81.0, 83.0, 159.0, 185.0, 214.0]",5,0.9897240750142372
glass,293,multirank,0.6940713650780994,0.0,0.1495327102803738,0.1495327102803738,"[0, 70, 83, 159, 188, 205, 214]","[0, 70, 78, 79, 81, 83, 91, 92, 127, 128, 146, 148, 149, 159, 167, 169, 185, 188, 205, 213, 214]",19,0.133755506016314
glass,293,kernseg_rbf,0.3766859196496956,0.3598130841121495,0.014018691588785,0.3598130841121495,"[0, 70, 83, 159, 188, 205, 214]","[0, 160, 185, 214]",2,0.034386335988529
glass,293,kernseg_linear,0.5076792248796798,0.0,0.1635514018691588,0.1635514018691588,"[0, 70, 83, 159, 188, 205, 214]","[0, 56, 58, 65, 70, 77, 79, 81, 83, 88, 91, 94, 124, 128, 135, 137, 140, 144, 146, 149, 159, 167, 169, 185, 188, 205, 208, 212, 214]",27,0.1001925570017192
wine,293,changeforest_bs,0.9990191020997076,0.000464252553389,0.000464252553389,0.000464252553389,"[0, 2138, 2331, 5167, 6246, 6462]","[0, 2138, 2334, 5167, 6246, 6462]",4,0.7293353659915738
wine,293,changekNN_bs,0.9992061334270133,0.0003095017022593,0.0003095017022593,0.0003095017022593,"[0, 2138, 2331, 5167, 6246, 6462]","[0, 2138, 2333, 5167, 6247, 6462]",4,3.706314871989889
wine,293,ecp,0.992291492085446,0.0024760136180748,0.0024760136180748,0.0024760136180748,"[0, 2138, 2331, 5167, 6246, 6462]","[0.0, 2138.0, 2334.0, 5183.0, 6246.0, 6462.0]",4,731.585698904004
wine,293,multirank,0.9373023636859108,0.0298669142680284,0.0017022593624264,0.0298669142680284,"[0, 2138, 2331, 5167, 6246, 6462]","[0, 2138, 5178, 6246, 6462]",3,85.16875730000902
wine,293,kernseg_rbf,0.994761431875571,0.0010832559579077,0.0010832559579077,0.0010832559579077,"[0, 2138, 2331, 5167, 6246, 6462]","[0, 2141, 2334, 5161, 6239, 6462]",4,6.202837203018135
wine,293,kernseg_linear,0.7221072746467067,0.0024760136180748,0.0841844630145465,0.0841844630145465,"[0, 2138, 2331, 5167, 6246, 6462]","[0, 127, 133, 526, 528, 2046, 2048, 2138, 2334, 2873, 2875, 5183, 6256, 6258, 6462]",13,4.11209097597748
breast-cancer,293,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 241, 699]","[0, 241, 699]",1,0.0660773089912254
breast-cancer,293,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 241, 699]","[0, 241, 699]",1,0.0360659750003833
breast-cancer,293,ecp,1.0,0.0,0.0,0.0,"[0, 241, 699]","[0.0, 241.0, 699.0]",1,3.598276047006948
breast-cancer,293,multirank,1.0,0.0,0.0,0.0,"[0, 241, 699]","[0, 241, 699]",1,0.8843324209738057
breast-cancer,293,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 241, 699]","[0, 241, 699]",1,0.0879317930084653
breast-cancer,293,kernseg_linear,1.0,0.0,0.0,0.0,"[0, 241, 699]","[0, 241, 699]",1,0.1330712280177977
abalone,293,changeforest_bs,0.867320182483484,0.0759960649286768,0.0012297097884899,0.0759960649286768,"[0, 689, 792, 918, 1552, 1610, 1725, 1782, 2041, 2244, 2812, 3203, 3270, 3757, 4024, 4066]","[0, 685, 913, 1552, 1610, 1727, 1782, 2038, 2246, 2812, 3203, 4066]",10,0.7380095910048112
abalone,293,changekNN_bs,0.904114710212953,0.0656665027053615,0.0130349237579931,0.0656665027053615,"[0, 689, 792, 918, 1552, 1610, 1725, 1782, 2041, 2244, 2812, 3203, 3270, 3757, 4024, 4066]","[0, 689, 732, 780, 821, 865, 924, 1551, 1610, 1740, 1782, 2039, 2246, 2812, 3203, 3249, 4024, 4066]",16,1.4233927330060396
abalone,293,ecp,0.7788036910479934,0.0759960649286768,0.0007378258730939,0.0759960649286768,"[0, 689, 792, 918, 1552, 1610, 1725, 1782, 2041, 2244, 2812, 3203, 3270, 3757, 4024, 4066]","[0.0, 692.0, 1610.0, 1782.0, 2040.0, 2246.0, 2812.0, 3203.0, 4066.0]",7,283.8071625830198
abalone,293,multirank,0.7655215143046674,0.0961633054599114,0.0054107230693556,0.0961633054599114,"[0, 689, 792, 918, 1552, 1610, 1725, 1782, 2041, 2244, 2812, 3203, 3270, 3757, 4024, 4066]","[0, 689, 920, 1552, 1610, 1631, 1632, 1787, 1788, 2040, 2244, 3203, 4066]",11,31.158470661990577
abalone,293,kernseg_rbf,0.8929608293370571,0.0250860796851942,0.0541072306935563,0.0541072306935563,"[0, 689, 792, 918, 1552, 1610, 1725, 1782, 2041, 2244, 2812, 3203, 3270, 3757, 4024, 4066]","[0, 690, 933, 1332, 1550, 1610, 1727, 1782, 2040, 2246, 2812, 3203, 3271, 3706, 4066]",13,2.381002583977533
