dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris,96,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=2__random_forest_max_features=1,0.9185965526876608,0.006666666666666667,0.04666666666666667,0.04666666666666667,"[0, 50, 100, 150]","[0, 7, 51, 100, 150]",3,0.013302257051691413
iris,96,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=2__random_forest_max_features=default,0.9044515509805483,0.006666666666666667,0.06,0.06,"[0, 50, 100, 150]","[0, 9, 51, 100, 150]",3,0.012297775014303625
iris,96,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=2__random_forest_max_features=None,0.97993200471804,0.006666666666666667,0.006666666666666667,0.006666666666666667,"[0, 50, 100, 150]","[0, 51, 100, 150]",2,0.009970390936359763
iris,96,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=8__random_forest_max_features=1,0.97993200471804,0.006666666666666667,0.006666666666666667,0.006666666666666667,"[0, 50, 100, 150]","[0, 51, 100, 150]",2,0.012796271941624582
iris,96,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=8__random_forest_max_features=default,0.97993200471804,0.006666666666666667,0.006666666666666667,0.006666666666666667,"[0, 50, 100, 150]","[0, 51, 100, 150]",2,0.01245206396561116
iris,96,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=8__random_forest_max_features=None,0.97993200471804,0.006666666666666667,0.006666666666666667,0.006666666666666667,"[0, 50, 100, 150]","[0, 51, 100, 150]",2,0.01308120891917497
iris,96,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=None__random_forest_max_features=1,0.97993200471804,0.006666666666666667,0.006666666666666667,0.006666666666666667,"[0, 50, 100, 150]","[0, 51, 100, 150]",2,0.012959950021468103
iris,96,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=None__random_forest_max_features=default,0.97993200471804,0.006666666666666667,0.006666666666666667,0.006666666666666667,"[0, 50, 100, 150]","[0, 51, 100, 150]",2,0.011405530967749655
iris,96,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=None__random_forest_max_features=None,0.97993200471804,0.006666666666666667,0.006666666666666667,0.006666666666666667,"[0, 50, 100, 150]","[0, 51, 100, 150]",2,0.015024375985376537
iris,96,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=2__random_forest_max_features=1,0.9044515509805483,0.006666666666666667,0.06,0.06,"[0, 50, 100, 150]","[0, 9, 51, 100, 150]",3,0.018243963015265763
iris,96,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=2__random_forest_max_features=default,0.9001459245361685,0.006666666666666667,0.06,0.06,"[0, 50, 100, 150]","[0, 4, 9, 51, 100, 150]",4,0.018962317961268127
iris,96,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=2__random_forest_max_features=None,0.9079003364071825,0.006666666666666667,0.05333333333333334,0.05333333333333334,"[0, 50, 100, 150]","[0, 4, 8, 51, 100, 150]",4,0.02220275707077235
iris,96,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=8__random_forest_max_features=1,0.97993200471804,0.006666666666666667,0.006666666666666667,0.006666666666666667,"[0, 50, 100, 150]","[0, 51, 100, 150]",2,0.025134914903901517
iris,96,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=8__random_forest_max_features=default,0.97993200471804,0.006666666666666667,0.006666666666666667,0.006666666666666667,"[0, 50, 100, 150]","[0, 51, 100, 150]",2,0.031988197937607765
iris,96,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=8__random_forest_max_features=None,0.9602070793187748,0.006666666666666667,0.013333333333333334,0.013333333333333334,"[0, 50, 100, 150]","[0, 51, 100, 102, 150]",3,0.028694362030364573
iris,96,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=None__random_forest_max_features=1,0.97993200471804,0.006666666666666667,0.006666666666666667,0.006666666666666667,"[0, 50, 100, 150]","[0, 51, 100, 150]",2,0.026493606972508132
iris,96,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=None__random_forest_max_features=default,0.97993200471804,0.006666666666666667,0.006666666666666667,0.006666666666666667,"[0, 50, 100, 150]","[0, 51, 100, 150]",2,0.024480381049215794
iris,96,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=None__random_forest_max_features=None,0.97993200471804,0.006666666666666667,0.006666666666666667,0.006666666666666667,"[0, 50, 100, 150]","[0, 51, 100, 150]",2,0.023813485051505268
iris,96,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=2__random_forest_max_features=1,0.9001459245361685,0.006666666666666667,0.06,0.06,"[0, 50, 100, 150]","[0, 4, 9, 51, 100, 150]",4,0.04784398898482323
iris,96,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=2__random_forest_max_features=default,0.9001459245361685,0.006666666666666667,0.06,0.06,"[0, 50, 100, 150]","[0, 4, 9, 51, 100, 150]",4,0.05585312400944531
iris,96,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=2__random_forest_max_features=None,0.9079003364071825,0.006666666666666667,0.05333333333333334,0.05333333333333334,"[0, 50, 100, 150]","[0, 4, 8, 51, 100, 150]",4,0.07128810696303844
iris,96,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=8__random_forest_max_features=1,0.97993200471804,0.006666666666666667,0.006666666666666667,0.006666666666666667,"[0, 50, 100, 150]","[0, 51, 100, 150]",2,0.0890835530590266
iris,96,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=8__random_forest_max_features=default,0.97993200471804,0.006666666666666667,0.006666666666666667,0.006666666666666667,"[0, 50, 100, 150]","[0, 51, 100, 150]",2,0.09250061900820583
iris,96,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=8__random_forest_max_features=None,0.97993200471804,0.006666666666666667,0.006666666666666667,0.006666666666666667,"[0, 50, 100, 150]","[0, 51, 100, 150]",2,0.08965179999358952
iris,96,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=None__random_forest_max_features=1,0.97993200471804,0.006666666666666667,0.006666666666666667,0.006666666666666667,"[0, 50, 100, 150]","[0, 51, 100, 150]",2,0.08709190704394132
iris,96,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=None__random_forest_max_features=default,0.97993200471804,0.006666666666666667,0.006666666666666667,0.006666666666666667,"[0, 50, 100, 150]","[0, 51, 100, 150]",2,0.07633776101283729
iris,96,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=None__random_forest_max_features=None,0.97993200471804,0.006666666666666667,0.006666666666666667,0.006666666666666667,"[0, 50, 100, 150]","[0, 51, 100, 150]",2,0.08472540404181927
glass,96,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=2__random_forest_max_features=1,0.7925025202668986,0.12149532710280374,0.004672897196261682,0.12149532710280374,"[0, 17, 26, 96, 125, 138, 214]","[0, 96, 124, 138, 214]",3,0.013360147015191615
glass,96,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=2__random_forest_max_features=default,0.9809346421945527,0.004672897196261682,0.004672897196261682,0.004672897196261682,"[0, 17, 26, 96, 125, 138, 214]","[0, 17, 27, 96, 125, 139, 214]",5,0.0207285659853369
glass,96,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=2__random_forest_max_features=None,0.94856802523906,0.014018691588785047,0.014018691588785047,0.014018691588785047,"[0, 17, 26, 96, 125, 138, 214]","[0, 17, 27, 99, 125, 139, 214]",5,0.021325172972865403
glass,96,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=8__random_forest_max_features=1,0.7213398851884923,0.12149532710280374,0.018691588785046728,0.12149532710280374,"[0, 17, 26, 96, 125, 138, 214]","[0, 96, 129, 214]",2,0.018293973989784718
glass,96,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=8__random_forest_max_features=default,0.7871651116637042,0.12149532710280374,0.004672897196261682,0.12149532710280374,"[0, 17, 26, 96, 125, 138, 214]","[0, 96, 125, 139, 214]",3,0.023268789052963257
glass,96,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=8__random_forest_max_features=None,0.7519533201308757,0.12149532710280374,0.014018691588785047,0.12149532710280374,"[0, 17, 26, 96, 125, 138, 214]","[0, 99, 125, 139, 214]",3,0.027053162921220064
glass,96,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=None__random_forest_max_features=1,0.7213398851884923,0.12149532710280374,0.018691588785046728,0.12149532710280374,"[0, 17, 26, 96, 125, 138, 214]","[0, 96, 129, 214]",2,0.020818336051888764
glass,96,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=None__random_forest_max_features=default,0.7871651116637042,0.12149532710280374,0.004672897196261682,0.12149532710280374,"[0, 17, 26, 96, 125, 138, 214]","[0, 96, 125, 139, 214]",3,0.02481565799098462
glass,96,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=None__random_forest_max_features=None,0.7519533201308757,0.12149532710280374,0.014018691588785047,0.12149532710280374,"[0, 17, 26, 96, 125, 138, 214]","[0, 99, 125, 139, 214]",3,0.027975796023383737
glass,96,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=2__random_forest_max_features=1,0.9899264123742862,0.004672897196261682,0.004672897196261682,0.004672897196261682,"[0, 17, 26, 96, 125, 138, 214]","[0, 17, 26, 96, 125, 139, 214]",5,0.037776138051413
glass,96,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=2__random_forest_max_features=default,0.9899264123742862,0.004672897196261682,0.004672897196261682,0.004672897196261682,"[0, 17, 26, 96, 125, 138, 214]","[0, 17, 26, 96, 125, 139, 214]",5,0.03984457498881966
glass,96,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=2__random_forest_max_features=None,0.9572685022915767,0.014018691588785047,0.014018691588785047,0.014018691588785047,"[0, 17, 26, 96, 125, 138, 214]","[0, 17, 26, 99, 125, 139, 214]",5,0.047260042978450656
glass,96,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=8__random_forest_max_features=1,0.7871651116637042,0.12149532710280374,0.004672897196261682,0.12149532710280374,"[0, 17, 26, 96, 125, 138, 214]","[0, 96, 125, 139, 214]",3,0.04878258297685534
glass,96,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=8__random_forest_max_features=default,0.7871651116637042,0.12149532710280374,0.004672897196261682,0.12149532710280374,"[0, 17, 26, 96, 125, 138, 214]","[0, 96, 125, 139, 214]",3,0.05110496608540416
glass,96,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=8__random_forest_max_features=None,0.9572685022915767,0.014018691588785047,0.014018691588785047,0.014018691588785047,"[0, 17, 26, 96, 125, 138, 214]","[0, 17, 26, 99, 125, 139, 214]",5,0.0709315090207383
glass,96,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=None__random_forest_max_features=1,0.7871651116637042,0.12149532710280374,0.004672897196261682,0.12149532710280374,"[0, 17, 26, 96, 125, 138, 214]","[0, 96, 125, 139, 214]",3,0.066757766995579
glass,96,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=None__random_forest_max_features=default,0.7871651116637042,0.12149532710280374,0.004672897196261682,0.12149532710280374,"[0, 17, 26, 96, 125, 138, 214]","[0, 96, 125, 139, 214]",3,0.050760389072820544
glass,96,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=None__random_forest_max_features=None,0.9298347396028922,0.04672897196261682,0.014018691588785047,0.04672897196261682,"[0, 17, 26, 96, 125, 138, 214]","[0, 27, 99, 125, 139, 214]",4,0.06720824504736811
glass,96,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=2__random_forest_max_features=1,0.9899264123742862,0.004672897196261682,0.004672897196261682,0.004672897196261682,"[0, 17, 26, 96, 125, 138, 214]","[0, 17, 26, 96, 125, 139, 214]",5,0.09090391104109585
glass,96,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=2__random_forest_max_features=default,0.9899264123742862,0.004672897196261682,0.004672897196261682,0.004672897196261682,"[0, 17, 26, 96, 125, 138, 214]","[0, 17, 26, 96, 125, 139, 214]",5,0.0946822939440608
glass,96,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=2__random_forest_max_features=None,0.9541173497788009,0.014018691588785047,0.014018691588785047,0.014018691588785047,"[0, 17, 26, 96, 125, 138, 214]","[0, 17, 26, 99, 125, 128, 139, 214]",6,0.1367839229060337
