dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris,163,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=2__random_forest_max_features=1,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.010218103998340666
iris,163,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=2__random_forest_max_features=default,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.008261866052635014
iris,163,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=2__random_forest_max_features=None,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.010847249999642372
iris,163,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=8__random_forest_max_features=1,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.009513368946500123
iris,163,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=8__random_forest_max_features=default,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.01148952601943165
iris,163,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=8__random_forest_max_features=None,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.011165378033183515
iris,163,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=None__random_forest_max_features=1,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.013990050065331161
iris,163,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=None__random_forest_max_features=default,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.011448475997895002
iris,163,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=None__random_forest_max_features=None,0.9536643516119001,0.0,0.03333333333333333,0.03333333333333333,"[0, 50, 100, 150]","[0, 50, 55, 100, 150]",3,0.012607887969352305
iris,163,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=2__random_forest_max_features=1,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.014375456958077848
iris,163,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=2__random_forest_max_features=default,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.014417486963793635
iris,163,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=2__random_forest_max_features=None,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.016190416063182056
iris,163,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=8__random_forest_max_features=1,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.022377345012500882
iris,163,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=8__random_forest_max_features=default,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.02474761998746544
iris,163,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=8__random_forest_max_features=None,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.023728577070869505
iris,163,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=None__random_forest_max_features=1,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.023114940035156906
iris,163,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=None__random_forest_max_features=default,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.023329659015871584
iris,163,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=None__random_forest_max_features=None,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.02419063390698284
iris,163,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=2__random_forest_max_features=1,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.04031303897500038
iris,163,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=2__random_forest_max_features=default,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0357011390151456
iris,163,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=2__random_forest_max_features=None,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.04495699901599437
iris,163,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=8__random_forest_max_features=1,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.07142297807149589
iris,163,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=8__random_forest_max_features=default,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.06885244394652545
iris,163,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=8__random_forest_max_features=None,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.07392372202593833
iris,163,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=None__random_forest_max_features=1,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.07469890604261309
iris,163,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=None__random_forest_max_features=default,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.06930550106335431
iris,163,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=None__random_forest_max_features=None,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.07357335300184786
glass,163,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=2__random_forest_max_features=1,0.9510339798024499,0.014018691588785047,0.014018691588785047,0.014018691588785047,"[0, 29, 42, 59, 68, 144, 214]","[0, 29, 42, 59, 68, 141, 214]",5,0.020681836060248315
glass,163,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=2__random_forest_max_features=default,0.9284408894507473,0.004672897196261682,0.018691588785046728,0.018691588785046728,"[0, 29, 42, 59, 68, 144, 214]","[0, 29, 41, 59, 67, 71, 140, 145, 214]",7,0.021608100971207023
glass,163,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=2__random_forest_max_features=None,0.6038170987486361,0.14953271028037382,0.06074766355140187,0.14953271028037382,"[0, 29, 42, 59, 68, 144, 214]","[0, 29, 36, 141, 201, 214]",4,0.020042069954797626
glass,163,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=8__random_forest_max_features=1,0.7747202607849838,0.12149532710280374,0.009345794392523364,0.12149532710280374,"[0, 29, 42, 59, 68, 144, 214]","[0, 31, 42, 144, 214]",3,0.019318125094287097
glass,163,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=8__random_forest_max_features=default,0.5572223993373842,0.12149532710280374,0.07009345794392523,0.12149532710280374,"[0, 29, 42, 59, 68, 144, 214]","[0, 29, 42, 159, 214]",3,0.02163739106617868
glass,163,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=8__random_forest_max_features=None,0.9840072588401354,0.009345794392523364,0.02336448598130841,0.02336448598130841,"[0, 29, 42, 59, 68, 144, 214]","[0, 31, 42, 47, 59, 68, 144, 214]",6,0.02978956699371338
glass,163,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=None__random_forest_max_features=1,0.9420172462197675,0.014018691588785047,0.014018691588785047,0.014018691588785047,"[0, 29, 42, 59, 68, 144, 214]","[0, 31, 42, 59, 68, 141, 214]",5,0.026365258963778615
glass,163,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=None__random_forest_max_features=default,0.8950969586113853,0.06542056074766354,0.02336448598130841,0.06542056074766354,"[0, 29, 42, 59, 68, 144, 214]","[0, 29, 42, 73, 142, 214]",4,0.025509814964607358
glass,163,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=None__random_forest_max_features=None,0.9908912833846394,0.009345794392523364,0.009345794392523364,0.009345794392523364,"[0, 29, 42, 59, 68, 144, 214]","[0, 31, 42, 59, 68, 144, 214]",5,0.029859286034479737
glass,163,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=2__random_forest_max_features=1,0.9232122885058087,0.014018691588785047,0.014018691588785047,0.014018691588785047,"[0, 29, 42, 59, 68, 144, 214]","[0, 29, 42, 59, 71, 141, 214]",5,0.034702404984273016
glass,163,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=2__random_forest_max_features=default,0.9723905247140419,0.009345794392523364,0.014018691588785047,0.014018691588785047,"[0, 29, 42, 59, 68, 144, 214]","[0, 29, 42, 59, 66, 71, 144, 214]",6,0.03790289396420121
glass,163,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=2__random_forest_max_features=None,0.9632223374519973,0.009345794392523364,0.014018691588785047,0.014018691588785047,"[0, 29, 42, 59, 68, 144, 214]","[0, 31, 42, 59, 66, 71, 144, 214]",6,0.045694264001213014
glass,163,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=8__random_forest_max_features=1,0.9716369714300734,0.014018691588785047,0.014018691588785047,0.014018691588785047,"[0, 29, 42, 59, 68, 144, 214]","[0, 29, 42, 59, 71, 144, 214]",5,0.061331492965109646
glass,163,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=8__random_forest_max_features=default,0.9908912833846394,0.009345794392523364,0.009345794392523364,0.009345794392523364,"[0, 29, 42, 59, 68, 144, 214]","[0, 31, 42, 59, 68, 144, 214]",5,0.058674840023741126
glass,163,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=8__random_forest_max_features=None,0.9908912833846394,0.009345794392523364,0.009345794392523364,0.009345794392523364,"[0, 29, 42, 59, 68, 144, 214]","[0, 31, 42, 59, 68, 144, 214]",5,0.06180707993917167
glass,163,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=None__random_forest_max_features=1,0.9716369714300734,0.014018691588785047,0.014018691588785047,0.014018691588785047,"[0, 29, 42, 59, 68, 144, 214]","[0, 29, 42, 59, 71, 144, 214]",5,0.06382927705999464
glass,163,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=None__random_forest_max_features=default,0.9385629777501352,0.009345794392523364,0.018691588785046728,0.018691588785046728,"[0, 29, 42, 59, 68, 144, 214]","[0, 31, 42, 59, 66, 72, 145, 214]",6,0.06579923396930099
glass,163,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=None__random_forest_max_features=None,0.9908912833846394,0.009345794392523364,0.009345794392523364,0.009345794392523364,"[0, 29, 42, 59, 68, 144, 214]","[0, 31, 42, 59, 68, 144, 214]",5,0.0606055079260841
glass,163,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=2__random_forest_max_features=1,0.9148003366050971,0.014018691588785047,0.014018691588785047,0.014018691588785047,"[0, 29, 42, 59, 68, 144, 214]","[0, 31, 42, 59, 66, 71, 141, 214]",6,0.09001873689703643
glass,163,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=2__random_forest_max_features=default,0.9238717815336971,0.014018691588785047,0.014018691588785047,0.014018691588785047,"[0, 29, 42, 59, 68, 144, 214]","[0, 29, 42, 59, 66, 71, 141, 214]",6,0.10595484403893352
glass,163,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=2__random_forest_max_features=None,0.9640548914791685,0.009345794392523364,0.018691588785046728,0.018691588785046728,"[0, 29, 42, 59, 68, 144, 214]","[0, 29, 42, 59, 66, 72, 144, 214]",6,0.12621475209016353
