dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris-no-change,768,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0041807889938354
iris-no-change,768,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0041421558707952
iris-no-change,768,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.000362180173397
iris-no-change,768,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0006100852042436
iris-no-change,768,ecp,1.0,0.0,0.0,0.0,"[0, 50]","[0.0, 50.0]",0,0.0377309322357177
iris-no-change,768,multirank,0.0,0.0,0.06,0.06,"[0, 50]","[0, 3, 50]",1,0.0236601438373327
iris-no-change,768,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0026858448982238
glass-no-change,768,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0073205791413784
glass-no-change,768,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0072223283350467
glass-no-change,768,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0006952639669179
glass-no-change,768,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0007010158151388
glass-no-change,768,ecp,1.0,0.0,0.0,0.0,"[0, 76]","[0.0, 76.0]",0,0.0487062707543373
glass-no-change,768,multirank,0.0,0.0,0.0394736842105263,0.0394736842105263,"[0, 76]","[0, 73, 76]",1,0.0351642910391092
glass-no-change,768,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0055848285555839
wine-no-change,768,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.1000076197087764
wine-no-change,768,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.1042109746485948
wine-no-change,768,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.9949487205594778
wine-no-change,768,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.9965636618435384
wine-no-change,768,ecp,1.0,0.0,0.0,0.0,"[0, 2836]","[0.0, 2836.0]",0,46.01978795416653
wine-no-change,768,multirank,0.0,0.0,0.4647390691114245,0.4647390691114245,"[0, 2836]","[0, 25, 26, 156, 157, 467, 468, 479, 480, 522, 523, 874, 882, 884, 964, 970, 988, 1283, 1293, 1317, 1318, 1670, 1686, 1897, 1898, 2056, 2057, 2087, 2146, 2153, 2733, 2734, 2748, 2836]",32,15.05081100948155
wine-no-change,768,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,1.014738967642188
breast-cancer-no-change,768,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0194201897829771
breast-cancer-no-change,768,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0194721352308988
breast-cancer-no-change,768,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0168971642851829
breast-cancer-no-change,768,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0154851023107767
breast-cancer-no-change,768,ecp,1.0,0.0,0.0,0.0,"[0, 458]","[0.0, 458.0]",0,0.957566725090146
breast-cancer-no-change,768,multirank,0.0,0.0,0.4912663755458515,0.4912663755458515,"[0, 458]","[0, 19, 20, 21, 25, 26, 31, 32, 45, 46, 139, 140, 233, 235, 236, 237, 272, 273, 277, 279, 300, 301, 325, 327, 333, 335, 369, 370, 382, 383, 410, 411, 418, 419, 458]",33,0.5104505196213722
breast-cancer-no-change,768,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0542647801339626
abalone-no-change,768,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.0336768683046102
abalone-no-change,768,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.0319214351475238
abalone-no-change,768,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.0473277121782302
abalone-no-change,768,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.0471588466316461
abalone-no-change,768,ecp,1.0,0.0,0.0,0.0,"[0, 689]","[0.0, 689.0]",0,2.0930546037852764
abalone-no-change,768,multirank,0.0,0.0,0.4949201741654572,0.4949201741654572,"[0, 689]","[0, 33, 40, 57, 58, 96, 105, 106, 119, 120, 146, 147, 178, 179, 315, 316, 326, 327, 334, 341, 420, 421, 608, 609, 618, 619, 643, 644, 665, 666, 689]",29,1.028315320611
abalone-no-change,768,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.0815546736121177
dry-beans-no-change,768,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,0.1873905882239341
dry-beans-no-change,768,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,0.1938660722225904
dry-beans-no-change,768,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,1.7178658992052078
dry-beans-no-change,768,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,1.714086627587676
dry-beans-no-change,768,ecp,1.0,0.0,0.0,0.0,"[0, 3546]","[0.0, 3546.0]",0,73.84833091311157
dry-beans-no-change,768,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,1.6552522648125887
change_in_mean-no-change,768,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.011529492214322
change_in_mean-no-change,768,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0139195397496223
change_in_mean-no-change,768,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0040668863803148
change_in_mean-no-change,768,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0034747496247291
change_in_mean-no-change,768,ecp,1.0,0.0,0.0,0.0,"[0, 200]","[0.0, 200.0]",0,0.2191706579178571
change_in_mean-no-change,768,multirank,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.1233873534947633
change_in_mean-no-change,768,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0342525951564312
change_in_covariance-no-change,768,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.012940214946866
change_in_covariance-no-change,768,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0121107697486877
change_in_covariance-no-change,768,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0035779196768999
change_in_covariance-no-change,768,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.003472451120615
change_in_covariance-no-change,768,ecp,1.0,0.0,0.0,0.0,"[0, 200]","[0.0, 200.0]",0,0.1888266894966364
change_in_covariance-no-change,768,multirank,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.1245608199387788
change_in_covariance-no-change,768,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0342862717807292
dirichlet-no-change,768,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 150]","[0, 150]",0,0.0176492370665073
