dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris-no-change,2148,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0060813557356595
iris-no-change,2148,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0050087943673133
iris-no-change,2148,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0005604531615972
iris-no-change,2148,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0003370158374309
iris-no-change,2148,ecp,1.0,0.0,0.0,0.0,"[0, 50]","[0.0, 50.0]",0,0.0396172739565372
iris-no-change,2148,multirank,0.0,0.0,0.04,0.04,"[0, 50]","[0, 2, 50]",1,0.0231086201965808
iris-no-change,2148,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0026024468243122
glass-no-change,2148,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0113680064678192
glass-no-change,2148,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0099998917430639
glass-no-change,2148,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0006595943123102
glass-no-change,2148,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0006548147648572
glass-no-change,2148,ecp,1.0,0.0,0.0,0.0,"[0, 76]","[0.0, 76.0]",0,0.0522047411650419
glass-no-change,2148,multirank,0.0,0.0,0.3421052631578947,0.3421052631578947,"[0, 76]","[0, 26, 76]",1,0.0346947275102138
glass-no-change,2148,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0054550301283597
wine-no-change,2148,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.1557890158146619
wine-no-change,2148,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.1064747832715511
wine-no-change,2148,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.9676668923348188
wine-no-change,2148,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.968180488795042
wine-no-change,2148,ecp,1.0,0.0,0.0,0.0,"[0, 2836]","[0.0, 2836.0]",0,44.78158834390342
