dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris-no-change,1036,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0054894238710403
iris-no-change,1036,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0041314680129289
iris-no-change,1036,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0003429064527153
iris-no-change,1036,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0003386372700333
iris-no-change,1036,ecp,1.0,0.0,0.0,0.0,"[0, 50]","[0.0, 50.0]",0,0.034071902744472
iris-no-change,1036,multirank,0.0,0.0,0.24,0.24,"[0, 50]","[0, 38, 50]",1,0.023595449514687
iris-no-change,1036,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0027134120464324
glass-no-change,1036,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0085017131641507
glass-no-change,1036,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0088802799582481
glass-no-change,1036,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0011044489219784
glass-no-change,1036,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0006459737196564
glass-no-change,1036,ecp,1.0,0.0,0.0,0.0,"[0, 76]","[0.0, 76.0]",0,0.0482333293184638
glass-no-change,1036,multirank,0.0,0.0,0.0263157894736842,0.0263157894736842,"[0, 76]","[0, 2, 76]",1,0.0385052589699626
glass-no-change,1036,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0073308944702148
wine-no-change,1036,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.0959318727254867
wine-no-change,1036,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.0985000673681497
wine-no-change,1036,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.9800225058570504
wine-no-change,1036,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.980583919212222
wine-no-change,1036,ecp,1.0,0.0,0.0,0.0,"[0, 2836]","[0.0, 2836.0]",0,52.53287695534527
wine-no-change,1036,multirank,0.0,0.0,0.4605077574047955,0.4605077574047955,"[0, 2836]","[0, 67, 72, 77, 340, 355, 716, 717, 806, 807, 974, 975, 1067, 1069, 1205, 1210, 1530, 1539, 1567, 1570, 1596, 1597, 1646, 1647, 1735, 1755, 2131, 2136, 2265, 2268, 2290, 2293, 2309, 2310, 2349, 2362, 2836]",35,15.233035240322351
wine-no-change,1036,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,1.0020793015137317
breast-cancer-no-change,1036,changeforest_bs,0.0,0.0,0.0807860262008733,0.0807860262008733,"[0, 458]","[0, 421, 458]",1,0.0474386271089315
breast-cancer-no-change,1036,changeforest_bs__model_selection_alpha=0.05,0.0,0.0,0.0807860262008733,0.0807860262008733,"[0, 458]","[0, 421, 458]",1,0.0461754901334643
breast-cancer-no-change,1036,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0183087335899472
breast-cancer-no-change,1036,changekNN_bs__model_selection_alpha=0.05,0.0,0.0,0.1877729257641921,0.1877729257641921,"[0, 458]","[0, 372, 448, 458]",2,0.0209249863401055
breast-cancer-no-change,1036,ecp,1.0,0.0,0.0,0.0,"[0, 458]","[0.0, 458.0]",0,1.0130167296156287
breast-cancer-no-change,1036,multirank,0.0,0.0,0.4956331877729257,0.4956331877729257,"[0, 458]","[0, 51, 52, 206, 207, 217, 218, 231, 233, 277, 279, 337, 338, 343, 345, 354, 355, 386, 389, 411, 412, 440, 442, 446, 447, 448, 450, 458]",26,0.5150112323462963
breast-cancer-no-change,1036,kernseg_rbf,0.0,0.0,0.4956331877729257,0.4956331877729257,"[0, 458]","[0, 231, 233, 445, 458]",3,0.0543248271569609
abalone-no-change,1036,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.0419893423095345
abalone-no-change,1036,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.0307248877361416
abalone-no-change,1036,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.0471956701949238
abalone-no-change,1036,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.0476297959685325
abalone-no-change,1036,ecp,1.0,0.0,0.0,0.0,"[0, 689]","[0.0, 689.0]",0,2.078474518842995
abalone-no-change,1036,multirank,0.0,0.0,0.3599419448476052,0.3599419448476052,"[0, 689]","[0, 22, 24, 227, 228, 441, 442, 443, 450, 451, 467, 468, 472, 473, 475, 580, 581, 605, 606, 609, 619, 620, 643, 644, 676, 677, 689]",25,1.038803649134934
abalone-no-change,1036,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.085990066640079
dry-beans-no-change,1036,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,0.1802286971360445
dry-beans-no-change,1036,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,0.1959728877991438
dry-beans-no-change,1036,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,1.7008114885538816
dry-beans-no-change,1036,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,1.700644220225513
dry-beans-no-change,1036,ecp,1.0,0.0,0.0,0.0,"[0, 3546]","[0.0, 3546.0]",0,82.37288693990558
dry-beans-no-change,1036,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,1.6536196898669004
change_in_mean-no-change,1036,changeforest_bs,0.0,0.0,0.435,0.435,"[0, 200]","[0, 113, 200]",1,0.0218019494786858
change_in_mean-no-change,1036,changeforest_bs__model_selection_alpha=0.05,0.0,0.0,0.435,0.435,"[0, 200]","[0, 113, 200]",1,0.0240752743557095
change_in_mean-no-change,1036,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0059106200933456
change_in_mean-no-change,1036,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0035041542723774
change_in_mean-no-change,1036,ecp,1.0,0.0,0.0,0.0,"[0, 200]","[0.0, 200.0]",0,0.2224764311686158
change_in_mean-no-change,1036,multirank,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.1276984047144651
change_in_mean-no-change,1036,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0390665829181671
change_in_covariance-no-change,1036,changeforest_bs,0.0,0.0,0.435,0.435,"[0, 200]","[0, 113, 200]",1,0.0203654132783412
change_in_covariance-no-change,1036,changeforest_bs__model_selection_alpha=0.05,0.0,0.0,0.435,0.435,"[0, 200]","[0, 113, 200]",1,0.0271418541669845
change_in_covariance-no-change,1036,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0059271594509482
change_in_covariance-no-change,1036,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0035772733390331
change_in_covariance-no-change,1036,ecp,1.0,0.0,0.0,0.0,"[0, 200]","[0.0, 200.0]",0,0.2060224078595638
change_in_covariance-no-change,1036,multirank,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.1246173651888966
