dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris-no-change,864,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0050696711987257
iris-no-change,864,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0044692261144518
iris-no-change,864,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0003508673980832
iris-no-change,864,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0005672834813594
iris-no-change,864,ecp,1.0,0.0,0.0,0.0,"[0, 50]","[0.0, 50.0]",0,0.0350664323195815
iris-no-change,864,multirank,0.0,0.0,0.5,0.5,"[0, 50]","[0, 25, 50]",1,0.0234560752287507
iris-no-change,864,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0026574032381176
glass-no-change,864,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0071804309263825
glass-no-change,864,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0083214696496725
glass-no-change,864,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0010772496461868
glass-no-change,864,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0006284341216087
glass-no-change,864,ecp,1.0,0.0,0.0,0.0,"[0, 76]","[0.0, 76.0]",0,0.048510723747313
glass-no-change,864,multirank,0.0,0.0,0.0131578947368421,0.0131578947368421,"[0, 76]","[0, 75, 76]",1,0.0350527036935091
glass-no-change,864,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0054721077904105
wine-no-change,864,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.1104339677840471
wine-no-change,864,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.1211282853037118
wine-no-change,864,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,1.0047509148716929
wine-no-change,864,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,1.0016239443793893
wine-no-change,864,ecp,1.0,0.0,0.0,0.0,"[0, 2836]","[0.0, 2836.0]",0,52.93523155990988
wine-no-change,864,multirank,0.0,0.0,0.4143159379407616,0.4143159379407616,"[0, 2836]","[0, 311, 314, 359, 569, 578, 579, 678, 680, 828, 830, 831, 1119, 1120, 1137, 1138, 1661, 1664, 1868, 1873, 1876, 1882, 1972, 1989, 2050, 2062, 2083, 2084, 2574, 2576, 2578, 2595, 2596, 2762, 2763, 2836]",34,15.546151525340974
wine-no-change,864,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,1.0187566382810471
breast-cancer-no-change,864,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0202347049489617
breast-cancer-no-change,864,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0192563142627477
breast-cancer-no-change,864,changekNN_bs,0.0,0.0,0.0436681222707423,0.0436681222707423,"[0, 458]","[0, 20, 458]",1,0.0174192516133189
breast-cancer-no-change,864,changekNN_bs__model_selection_alpha=0.05,0.0,0.0,0.0436681222707423,0.0436681222707423,"[0, 458]","[0, 20, 458]",1,0.0171791249886155
breast-cancer-no-change,864,ecp,1.0,0.0,0.0,0.0,"[0, 458]","[0.0, 458.0]",0,0.9949230486527084
breast-cancer-no-change,864,multirank,0.0,0.0,0.4781659388646288,0.4781659388646288,"[0, 458]","[0, 42, 43, 55, 57, 58, 88, 89, 94, 95, 122, 123, 125, 142, 194, 195, 200, 201, 218, 219, 260, 261, 264, 344, 345, 347, 349, 392, 395, 420, 421, 436, 437, 457, 458]",33,0.5142480432987213
