dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris-no-change,1025,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0056922361254692
iris-no-change,1025,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0055928062647581
iris-no-change,1025,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0005951533094048
iris-no-change,1025,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0003497572615742
iris-no-change,1025,ecp,0.0,0.0,0.4,0.4,"[0, 50]","[0.0, 18.0, 20.0, 50.0]",2,0.0969144850969314
iris-no-change,1025,multirank,0.0,0.0,0.38,0.38,"[0, 50]","[0, 31, 50]",1,0.0232379492372274
iris-no-change,1025,kernseg_rbf,0.0,0.0,0.4,0.4,"[0, 50]","[0, 18, 20, 31, 50]",3,0.0044732671231031
glass-no-change,1025,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0075329877436161
glass-no-change,1025,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0067322952672839
glass-no-change,1025,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0010902797803282
glass-no-change,1025,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0006451038643717
glass-no-change,1025,ecp,1.0,0.0,0.0,0.0,"[0, 76]","[0.0, 76.0]",0,0.0462289992719888
glass-no-change,1025,multirank,0.0,0.0,0.0263157894736842,0.0263157894736842,"[0, 76]","[0, 74, 76]",1,0.035094934515655
glass-no-change,1025,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0056112660095095
wine-no-change,1025,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.1055830223485827
wine-no-change,1025,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.0948469843715429
wine-no-change,1025,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.984578057192266
wine-no-change,1025,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.9848520336672664
wine-no-change,1025,ecp,1.0,0.0,0.0,0.0,"[0, 2836]","[0.0, 2836.0]",0,52.258520459756255
wine-no-change,1025,multirank,0.0,0.0,0.3430888575458392,0.3430888575458392,"[0, 2836]","[0, 101, 102, 305, 374, 380, 684, 685, 819, 820, 860, 861, 862, 895, 896, 932, 933, 1863, 1864, 1865, 1965, 1966, 2137, 2341, 2493, 2494, 2500, 2674, 2675, 2678, 2776, 2783, 2834, 2836]",32,14.753248028457165
wine-no-change,1025,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,1.0243792505934834
breast-cancer-no-change,1025,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0280932513996958
breast-cancer-no-change,1025,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0221543796360492
breast-cancer-no-change,1025,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0151392361149191
breast-cancer-no-change,1025,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.018299926072359
breast-cancer-no-change,1025,ecp,1.0,0.0,0.0,0.0,"[0, 458]","[0.0, 458.0]",0,0.991218906827271
