dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris-no-change,2325,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0055799260735511
iris-no-change,2325,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0055035166442394
iris-no-change,2325,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0006155855953693
iris-no-change,2325,changekNN_bs__model_selection_alpha=0.05,0.0,0.0,0.08,0.08,"[0, 50]","[0, 46, 50]",1,0.0005834642797708
iris-no-change,2325,ecp,1.0,0.0,0.0,0.0,"[0, 50]","[0.0, 50.0]",0,0.0383752565830946
iris-no-change,2325,multirank,0.0,0.0,0.08,0.08,"[0, 50]","[0, 46, 50]",1,0.0232766959816217
iris-no-change,2325,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0030549969524145
glass-no-change,2325,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0085329823195934
glass-no-change,2325,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0083412155508995
glass-no-change,2325,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0010437499731779
glass-no-change,2325,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0006269440054893
glass-no-change,2325,ecp,1.0,0.0,0.0,0.0,"[0, 76]","[0.0, 76.0]",0,0.0468861516565084
glass-no-change,2325,multirank,0.0,0.0,0.0263157894736842,0.0263157894736842,"[0, 76]","[0, 74, 76]",1,0.0382334347814321
glass-no-change,2325,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0054555088281631
wine-no-change,2325,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.1071258913725614
wine-no-change,2325,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.1000698283314704
wine-no-change,2325,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.9722201731055976
wine-no-change,2325,changekNN_bs__model_selection_alpha=0.05,0.0,0.0,0.0162200282087447,0.0162200282087447,"[0, 2836]","[0, 46, 2836]",1,0.9806494265794754
wine-no-change,2325,ecp,1.0,0.0,0.0,0.0,"[0, 2836]","[0.0, 2836.0]",0,44.6580604556948
wine-no-change,2325,multirank,0.0,0.0,0.4569816643159379,0.4569816643159379,"[0, 2836]","[0, 100, 105, 106, 174, 175, 663, 664, 689, 771, 773, 1295, 1296, 1662, 1663, 1665, 1683, 1684, 1807, 1810, 1906, 1907, 1908, 2016, 2017, 2338, 2340, 2343, 2568, 2569, 2836]",29,14.777843244373798
wine-no-change,2325,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.995453167706728
breast-cancer-no-change,2325,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0183588974177837
breast-cancer-no-change,2325,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0280549563467502
breast-cancer-no-change,2325,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0155810639262199
breast-cancer-no-change,2325,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0154588893055915
breast-cancer-no-change,2325,ecp,1.0,0.0,0.0,0.0,"[0, 458]","[0.0, 458.0]",0,0.9524675086140632
breast-cancer-no-change,2325,multirank,0.0,0.0,0.4868995633187773,0.4868995633187773,"[0, 458]","[0, 22, 23, 142, 143, 235, 236, 242, 253, 254, 303, 306, 314, 316, 319, 320, 335, 336, 343, 344, 353, 354, 401, 403, 409, 410, 414, 415, 435, 442, 458]",29,0.5100304391235113
breast-cancer-no-change,2325,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0533717479556798
abalone-no-change,2325,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.0327851511538028
abalone-no-change,2325,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.0364390015602111
abalone-no-change,2325,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.0482377205044031
abalone-no-change,2325,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.0468936003744602
abalone-no-change,2325,ecp,1.0,0.0,0.0,0.0,"[0, 689]","[0.0, 689.0]",0,2.0978420954197645
abalone-no-change,2325,multirank,0.0,0.0,0.4963715529753265,0.4963715529753265,"[0, 689]","[0, 164, 165, 178, 179, 196, 197, 240, 241, 257, 258, 326, 327, 341, 342, 377, 378, 507, 508, 510, 611, 612, 621, 622, 689]",23,1.017818309366703
abalone-no-change,2325,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.0808200873434543
dry-beans-no-change,2325,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,0.1878500133752823
dry-beans-no-change,2325,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,0.1886126827448606
dry-beans-no-change,2325,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,1.714650010690093
dry-beans-no-change,2325,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,1.713665097951889
dry-beans-no-change,2325,ecp,1.0,0.0,0.0,0.0,"[0, 3546]","[0.0, 3546.0]",0,81.27943254634738
dry-beans-no-change,2325,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,1.6394064985215664
change_in_mean-no-change,2325,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0111407320946455
change_in_mean-no-change,2325,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0120229348540306
change_in_mean-no-change,2325,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0035192724317312
change_in_mean-no-change,2325,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0034678615629673
change_in_mean-no-change,2325,ecp,1.0,0.0,0.0,0.0,"[0, 200]","[0.0, 200.0]",0,0.2705199290066957
change_in_mean-no-change,2325,multirank,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.1250712480396032
change_in_mean-no-change,2325,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0346094630658626
change_in_covariance-no-change,2325,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0103741567581892
change_in_covariance-no-change,2325,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0134308114647865
change_in_covariance-no-change,2325,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0044818632304668
change_in_covariance-no-change,2325,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0035018417984247
change_in_covariance-no-change,2325,ecp,1.0,0.0,0.0,0.0,"[0, 200]","[0.0, 200.0]",0,0.2142180930823087
change_in_covariance-no-change,2325,multirank,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.1249614097177982
change_in_covariance-no-change,2325,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0348322838544845
dirichlet-no-change,2325,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 150]","[0, 150]",0,0.0146194938570261
dirichlet-no-change,2325,changeforest_bs__model_selection_alpha=0.05,0.0,0.0,0.3133333333333333,0.3133333333333333,"[0, 150]","[0, 103, 119, 150]",2,0.0400790236890316
dirichlet-no-change,2325,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 150]","[0, 150]",0,0.0024567898362874
dirichlet-no-change,2325,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 150]","[0, 150]",0,0.0024408288300037
dirichlet-no-change,2325,ecp,1.0,0.0,0.0,0.0,"[0, 150]","[0.0, 150.0]",0,0.1184631828218698
dirichlet-no-change,2325,multirank,1.0,0.0,0.0,0.0,"[0, 150]","[0, 150]",0,0.0788909029215574
dirichlet-no-change,2325,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 150]","[0, 150]",0,0.0233368333429098
iris-no-change,2325,change_in_mean_bs,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,2.607051283121109e-05
glass-no-change,2325,change_in_mean_bs,0.0,0.0,0.4868421052631579,0.4868421052631579,"[0, 76]","[0, 18, 23, 32, 34, 39, 54, 56, 76]",7,4.370976239442825e-05
wine-no-change,2325,change_in_mean_bs,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.0001777783036231
breast-cancer-no-change,2325,change_in_mean_bs,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,4.184059798717499e-05
abalone-no-change,2325,change_in_mean_bs,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,6.497837603092194e-05
dry-beans-no-change,2325,change_in_mean_bs,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,0.0002116067335009
change_in_mean-no-change,2325,change_in_mean_bs,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,3.2139942049980164e-05
change_in_covariance-no-change,2325,change_in_mean_bs,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,2.904981374740601e-05
dirichlet-no-change,2325,change_in_mean_bs,0.0,0.0,0.4933333333333333,0.4933333333333333,"[0, 150]","[0, 4, 6, 9, 11, 15, 18, 21, 24, 28, 31, 34, 37, 40, 43, 45, 48, 51, 53, 56, 58, 61, 63, 67, 70, 73, 76, 78, 82, 86, 88, 90, 93, 95, 98, 101, 104, 107, 110, 113, 117, 119, 121, 123, 127, 130, 133, 137, 140, 143, 147, 150]",50,0.0001114187762141
iris-no-change,2325,decon,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,1.2933027306571605
iris-no-change,2325,mnwbs_changepoints,0.0,0.0,0.24,0.24,"[0, 50]","[0, 38.0, 50]",1,13.78766632732004
glass-no-change,2325,decon,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,1.3244732217863202
glass-no-change,2325,mnwbs_changepoints,0.0,0.0,0.4868421052631579,0.4868421052631579,"[0, 76]","[0, 39.0, 76]",1,22.5188981089741
wine-no-change,2325,decon,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,232.36126187909397
breast-cancer-no-change,2325,decon,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,6.546991357579827
breast-cancer-no-change,2325,mnwbs_changepoints,0.0,0.0,0.222707423580786,0.222707423580786,"[0, 458]","[0, 356.0, 401.0, 458]",2,1807.939778336324
abalone-no-change,2325,decon,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,12.864437929354608
dry-beans-no-change,2325,decon,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,363.4434410538525
change_in_mean-no-change,2325,decon,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,2.6290680272504687
change_in_mean-no-change,2325,mnwbs_changepoints,0.0,0.0,0.49,0.49,"[0, 200]","[0, 98.0, 200]",1,160.69778426736593
change_in_covariance-no-change,2325,decon,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,2.589086059480905
change_in_covariance-no-change,2325,mnwbs_changepoints,0.0,0.0,0.49,0.49,"[0, 200]","[0, 98.0, 200]",1,161.02709530573338
dirichlet-no-change,2325,decon,1.0,0.0,0.0,0.0,"[0, 150]","[0, 150]",0,2.37517961114645
dirichlet-no-change,2325,mnwbs_changepoints,0.0,0.0,0.24,0.24,"[0, 150]","[0, 114.0, 150]",1,673.5267753805965
