dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris-no-change,846,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0053798472508788
iris-no-change,846,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0055493060499429
iris-no-change,846,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0003401869907975
iris-no-change,846,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0003383476287126
iris-no-change,846,ecp,1.0,0.0,0.0,0.0,"[0, 50]","[0.0, 50.0]",0,0.0330463601276278
iris-no-change,846,multirank,0.0,0.0,0.46,0.46,"[0, 50]","[0, 27, 50]",1,0.0237933807075023
iris-no-change,846,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0026522846892476
glass-no-change,846,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0073149483650922
glass-no-change,846,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.008764874190092
glass-no-change,846,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0006909621879458
glass-no-change,846,changekNN_bs__model_selection_alpha=0.05,0.0,0.0,0.0921052631578947,0.0921052631578947,"[0, 76]","[0, 69, 76]",1,0.0010184496641159
glass-no-change,846,ecp,1.0,0.0,0.0,0.0,"[0, 76]","[0.0, 76.0]",0,0.0484805414453148
glass-no-change,846,multirank,0.0,0.0,0.0394736842105263,0.0394736842105263,"[0, 76]","[0, 73, 76]",1,0.0357740642502903
glass-no-change,846,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0056725153699517
wine-no-change,846,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.1280316729098558
wine-no-change,846,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.1211703196167945
wine-no-change,846,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.9817401356995106
wine-no-change,846,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.9853944797068834
wine-no-change,846,ecp,1.0,0.0,0.0,0.0,"[0, 2836]","[0.0, 2836.0]",0,51.952366759069264
wine-no-change,846,multirank,0.0,0.0,0.4781382228490832,0.4781382228490832,"[0, 2836]","[0, 21, 56, 163, 170, 171, 753, 754, 776, 777, 979, 992, 1034, 1237, 1238, 1355, 1356, 1502, 1505, 1594, 1597, 1729, 1736, 1749, 1750, 1822, 1823, 2003, 2011, 2077, 2087, 2221, 2232, 2448, 2483, 2484, 2582, 2583, 2585, 2591, 2592, 2669, 2670, 2836]",42,15.286273975856602
wine-no-change,846,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,1.0284215053543448
breast-cancer-no-change,846,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0222566947340965
breast-cancer-no-change,846,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0242038667201995
breast-cancer-no-change,846,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0159570463001728
