dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris-no-change,730,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.005225870758295
iris-no-change,730,changeforest_bs__model_selection_alpha=0.05,0.0,0.0,0.1,0.1,"[0, 50]","[0, 45, 50]",1,0.0097013339400291
iris-no-change,730,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0006058365106582
iris-no-change,730,changekNN_bs__model_selection_alpha=0.05,0.0,0.0,0.12,0.12,"[0, 50]","[0, 44, 50]",1,0.0006402358412742
iris-no-change,730,ecp,1.0,0.0,0.0,0.0,"[0, 50]","[0.0, 50.0]",0,0.0335393063724041
iris-no-change,730,multirank,0.0,0.0,0.14,0.14,"[0, 50]","[0, 43, 50]",1,0.0237117912620306
iris-no-change,730,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0026599131524562
glass-no-change,730,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0081467609852552
glass-no-change,730,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0076669361442327
glass-no-change,730,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0010652448982
glass-no-change,730,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0006634071469306
glass-no-change,730,ecp,1.0,0.0,0.0,0.0,"[0, 76]","[0.0, 76.0]",0,0.0489900577813386
glass-no-change,730,multirank,0.0,0.0,0.0394736842105263,0.0394736842105263,"[0, 76]","[0, 3, 76]",1,0.0370276682078838
glass-no-change,730,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0057571977376937
wine-no-change,730,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.1034611240029335
wine-no-change,730,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.0979841537773609
wine-no-change,730,changekNN_bs,0.0,0.0,0.0331452750352609,0.0331452750352609,"[0, 2836]","[0, 36, 65, 94, 2836]",3,1.0322391781955955
wine-no-change,730,changekNN_bs__model_selection_alpha=0.05,0.0,0.0,0.0331452750352609,0.0331452750352609,"[0, 2836]","[0, 36, 65, 94, 2836]",3,1.031225873157382
wine-no-change,730,ecp,1.0,0.0,0.0,0.0,"[0, 2836]","[0.0, 2836.0]",0,45.78369170241058
wine-no-change,730,multirank,0.0,0.0,0.4689703808180536,0.4689703808180536,"[0, 2836]","[0, 18, 21, 289, 290, 340, 342, 684, 694, 698, 699, 891, 896, 990, 1033, 1041, 1043, 1048, 1282, 1283, 1329, 1330, 1769, 1875, 1876, 1964, 1965, 2069, 2156, 2157, 2199, 2200, 2608, 2610, 2651, 2659, 2674, 2676, 2836]",37,14.939074292778969
wine-no-change,730,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.9916484113782644
breast-cancer-no-change,730,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0171655118465423
breast-cancer-no-change,730,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0211404487490654
breast-cancer-no-change,730,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0155866798013448
breast-cancer-no-change,730,changekNN_bs__model_selection_alpha=0.05,0.0,0.0,0.2641921397379912,0.2641921397379912,"[0, 458]","[0, 337, 458]",1,0.0171081405133008
breast-cancer-no-change,730,ecp,1.0,0.0,0.0,0.0,"[0, 458]","[0.0, 458.0]",0,0.9282804764807224
breast-cancer-no-change,730,multirank,0.0,0.0,0.4694323144104803,0.4694323144104803,"[0, 458]","[0, 5, 6, 11, 12, 22, 23, 100, 101, 145, 146, 181, 182, 186, 187, 189, 190, 205, 208, 212, 215, 256, 260, 277, 278, 347, 348, 373, 378, 458]",28,0.5063672307878733
breast-cancer-no-change,730,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0529510956257581
abalone-no-change,730,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.043667146936059
abalone-no-change,730,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.034688800573349
abalone-no-change,730,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.0467751007527112
abalone-no-change,730,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.0464610923081636
abalone-no-change,730,ecp,1.0,0.0,0.0,0.0,"[0, 689]","[0.0, 689.0]",0,2.0498569793999195
abalone-no-change,730,multirank,0.0,0.0,0.4658925979680696,0.4658925979680696,"[0, 689]","[0, 159, 160, 269, 270, 287, 288, 368, 369, 371, 372, 386, 387, 478, 479, 492, 493, 564, 565, 677, 678, 689]",20,1.025384645909071
abalone-no-change,730,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.0812629908323288
dry-beans-no-change,730,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,0.1794306561350822
dry-beans-no-change,730,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,0.2031873278319835
dry-beans-no-change,730,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,1.6891671884804964
dry-beans-no-change,730,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,1.6848247721791267
dry-beans-no-change,730,ecp,1.0,0.0,0.0,0.0,"[0, 3546]","[0.0, 3546.0]",0,76.23381770029664
dry-beans-no-change,730,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,1.6623759008944037
change_in_mean-no-change,730,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0121052805334329
change_in_mean-no-change,730,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0141892004758119
change_in_mean-no-change,730,changekNN_bs,0.0,0.0,0.27,0.27,"[0, 200]","[0, 54, 200]",1,0.0049328804016113
change_in_mean-no-change,730,changekNN_bs__model_selection_alpha=0.05,0.0,0.0,0.445,0.445,"[0, 200]","[0, 54, 111, 200]",2,0.0049575716257095
change_in_mean-no-change,730,ecp,1.0,0.0,0.0,0.0,"[0, 200]","[0.0, 200.0]",0,0.2147723790258169
change_in_mean-no-change,730,multirank,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.1242004223167896
change_in_mean-no-change,730,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0343198124319314
change_in_covariance-no-change,730,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0134507417678833
change_in_covariance-no-change,730,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0138512700796127
change_in_covariance-no-change,730,changekNN_bs,0.0,0.0,0.27,0.27,"[0, 200]","[0, 54, 200]",1,0.0051670987159013
change_in_covariance-no-change,730,changekNN_bs__model_selection_alpha=0.05,0.0,0.0,0.445,0.445,"[0, 200]","[0, 54, 111, 200]",2,0.0049547795206308
change_in_covariance-no-change,730,ecp,1.0,0.0,0.0,0.0,"[0, 200]","[0.0, 200.0]",0,0.22455551661551
change_in_covariance-no-change,730,multirank,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.1244755294173955
change_in_covariance-no-change,730,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0342871602624654
dirichlet-no-change,730,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 150]","[0, 150]",0,0.0211824979633092
dirichlet-no-change,730,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 150]","[0, 150]",0,0.0188246015459299
dirichlet-no-change,730,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 150]","[0, 150]",0,0.0042731333523988
dirichlet-no-change,730,changekNN_bs__model_selection_alpha=0.05,0.0,0.0,0.0466666666666666,0.0466666666666666,"[0, 150]","[0, 143, 150]",1,0.0031228326261043
dirichlet-no-change,730,ecp,1.0,0.0,0.0,0.0,"[0, 150]","[0.0, 150.0]",0,0.116548215970397
dirichlet-no-change,730,multirank,1.0,0.0,0.0,0.0,"[0, 150]","[0, 150]",0,0.0797736998647451
dirichlet-no-change,730,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 150]","[0, 150]",0,0.0202842447906732
iris-no-change,730,change_in_mean_bs,0.0,0.0,0.1,0.1,"[0, 50]","[0, 45, 50]",1,2.872943878173828e-05
glass-no-change,730,change_in_mean_bs,0.0,0.0,0.4868421052631579,0.4868421052631579,"[0, 76]","[0, 1, 3, 28, 29, 31, 39, 41, 61, 66, 69, 72, 76]",11,4.967954009771347e-05
wine-no-change,730,change_in_mean_bs,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.0001352280378341
breast-cancer-no-change,730,change_in_mean_bs,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,4.119053483009338e-05
abalone-no-change,730,change_in_mean_bs,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,5.129911005496979e-05
dry-beans-no-change,730,change_in_mean_bs,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,0.0002096882089972
change_in_mean-no-change,730,change_in_mean_bs,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,3.5138800740242004e-05
change_in_covariance-no-change,730,change_in_mean_bs,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,2.8559938073158264e-05
dirichlet-no-change,730,change_in_mean_bs,0.0,0.0,0.4933333333333333,0.4933333333333333,"[0, 150]","[0, 4, 7, 10, 12, 15, 18, 20, 23, 26, 28, 30, 32, 35, 38, 41, 44, 48, 50, 53, 57, 60, 62, 65, 68, 71, 74, 76, 78, 81, 85, 89, 93, 95, 98, 101, 104, 107, 109, 111, 114, 116, 119, 122, 126, 129, 131, 135, 138, 140, 143, 146, 150]",51,0.0001113191246986
iris-no-change,730,decon,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,1.518590360879898
iris-no-change,730,mnwbs_changepoints,0.0,0.0,0.1,0.1,"[0, 50]","[0, 45.0, 50]",1,16.229494026862085
glass-no-change,730,decon,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,1.3309823907911775
glass-no-change,730,mnwbs_changepoints,0.0,0.0,0.0921052631578947,0.0921052631578947,"[0, 76]","[0, 69.0, 76]",1,24.062106790021065
wine-no-change,730,decon,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,238.2623022673652
breast-cancer-no-change,730,decon,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,5.914093227125704
breast-cancer-no-change,730,mnwbs_changepoints,0.0,0.0,0.3165938864628821,0.3165938864628821,"[0, 458]","[0, 145.0, 458]",1,1241.073893532157
abalone-no-change,730,decon,0.0,0.0,0.4339622641509434,0.4339622641509434,"[0, 689]","[0, 213.0, 299.0, 397.0, 568.0, 689]",4,14.659931448288262
dry-beans-no-change,730,decon,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,358.4549064543098
change_in_mean-no-change,730,decon,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,2.6800688235089183
change_in_mean-no-change,730,mnwbs_changepoints,0.0,0.0,0.27,0.27,"[0, 200]","[0, 146.0, 200]",1,192.3556535327807
change_in_covariance-no-change,730,decon,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,2.600317823700607
change_in_covariance-no-change,730,mnwbs_changepoints,0.0,0.0,0.27,0.27,"[0, 200]","[0, 146.0, 200]",1,192.6505529601127
dirichlet-no-change,730,decon,1.0,0.0,0.0,0.0,"[0, 150]","[0, 150]",0,2.326123759150505
dirichlet-no-change,730,mnwbs_changepoints,1.0,0.0,0.0,0.0,"[0, 150]","[0, 150]",0,578.3988671968691
