dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris-no-change,1308,changeforest_bs,0.0,0.0,0.22,0.22,"[0, 50]","[0, 11, 50]",1,0.0104239230277016
iris-no-change,1308,changeforest_bs__model_selection_alpha=0.05,0.0,0.0,0.22,0.22,"[0, 50]","[0, 11, 50]",1,0.012281400966458
iris-no-change,1308,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0005634269909933
iris-no-change,1308,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0003497779835015
iris-no-change,1308,ecp,1.0,0.0,0.0,0.0,"[0, 50]","[0.0, 50.0]",0,0.0348869650042615
iris-no-change,1308,multirank,0.0,0.0,0.06,0.06,"[0, 50]","[0, 3, 50]",1,0.0248975189751945
iris-no-change,1308,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0028260620310902
glass-no-change,1308,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0084815159789286
glass-no-change,1308,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0092666300479322
glass-no-change,1308,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0011275130091235
glass-no-change,1308,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0011456129723228
glass-no-change,1308,ecp,1.0,0.0,0.0,0.0,"[0, 76]","[0.0, 76.0]",0,0.0529838789952918
glass-no-change,1308,multirank,0.0,0.0,0.0263157894736842,0.0263157894736842,"[0, 76]","[0, 2, 76]",1,0.0360249879886396
glass-no-change,1308,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0057951729977503
wine-no-change,1308,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.1238368829945102
wine-no-change,1308,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.1249413160257972
wine-no-change,1308,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,1.0177648609969765
wine-no-change,1308,changekNN_bs__model_selection_alpha=0.05,0.0,0.0,0.3995063469675599,0.3995063469675599,"[0, 2836]","[0, 1703, 2836]",1,1.029174507013522
wine-no-change,1308,ecp,0.0,0.0,0.4435825105782792,0.4435825105782792,"[0, 2836]","[0.0, 1578.0, 2836.0]",1,95.05548251001164
wine-no-change,1308,multirank,0.0,0.0,0.4647390691114245,0.4647390691114245,"[0, 2836]","[0, 20, 21, 382, 383, 787, 823, 824, 1048, 1049, 1088, 1089, 1105, 1106, 1116, 1117, 1317, 1318, 1629, 1634, 1871, 1884, 1885, 1918, 2555, 2557, 2579, 2703, 2705, 2740, 2796, 2836]",30,15.713234935014045
wine-no-change,1308,kernseg_rbf,0.0,0.0,0.443935119887165,0.443935119887165,"[0, 2836]","[0, 1577, 2836]",1,1.0783906080177983
breast-cancer-no-change,1308,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0231602910207584
breast-cancer-no-change,1308,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0251234479947015
breast-cancer-no-change,1308,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0161870450247079
breast-cancer-no-change,1308,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0160735860117711
breast-cancer-no-change,1308,ecp,1.0,0.0,0.0,0.0,"[0, 458]","[0.0, 458.0]",0,1.0865417959867043
breast-cancer-no-change,1308,multirank,0.0,0.0,0.4847161572052402,0.4847161572052402,"[0, 458]","[0, 9, 10, 33, 34, 74, 75, 92, 145, 147, 148, 176, 178, 221, 222, 260, 261, 309, 310, 311, 382, 383, 413, 414, 421, 424, 425, 458]",26,0.5232011380139738
breast-cancer-no-change,1308,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0589941010111942
abalone-no-change,1308,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.0304783739848062
abalone-no-change,1308,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.0379455059883184
abalone-no-change,1308,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.0490989150130189
