dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris-no-change,1829,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.004323311150074
iris-no-change,1829,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0046788789331912
iris-no-change,1829,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0005742851644754
iris-no-change,1829,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0003704670816659
iris-no-change,1829,ecp,1.0,0.0,0.0,0.0,"[0, 50]","[0.0, 50.0]",0,0.0332105308771133
iris-no-change,1829,multirank,0.0,0.0,0.16,0.16,"[0, 50]","[0, 8, 50]",1,0.0237735696136951
iris-no-change,1829,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0028259214013814
glass-no-change,1829,changeforest_bs,0.0,0.0,0.25,0.25,"[0, 76]","[0, 57, 76]",1,0.0149238556623458
glass-no-change,1829,changeforest_bs__model_selection_alpha=0.05,0.0,0.0,0.25,0.25,"[0, 76]","[0, 57, 76]",1,0.0164403561502695
glass-no-change,1829,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0008891355246305
glass-no-change,1829,changekNN_bs__model_selection_alpha=0.05,0.0,0.0,0.1052631578947368,0.1052631578947368,"[0, 76]","[0, 68, 76]",1,0.0010154638439416
glass-no-change,1829,ecp,1.0,0.0,0.0,0.0,"[0, 76]","[0.0, 76.0]",0,0.0487645305693149
glass-no-change,1829,multirank,0.0,0.0,0.25,0.25,"[0, 76]","[0, 57, 76]",1,0.0356073454022407
glass-no-change,1829,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0056717731058597
wine-no-change,1829,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.1020199134945869
wine-no-change,1829,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.1195011809468269
wine-no-change,1829,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.9954717587679623
wine-no-change,1829,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,1.001285631209612
wine-no-change,1829,ecp,1.0,0.0,0.0,0.0,"[0, 2836]","[0.0, 2836.0]",0,56.7533654589206
wine-no-change,1829,multirank,0.0,0.0,0.4978843441466855,0.4978843441466855,"[0, 2836]","[0, 138, 140, 143, 221, 222, 307, 312, 369, 370, 522, 542, 577, 793, 822, 841, 842, 1034, 1046, 1047, 1129, 1130, 1409, 1410, 1412, 1516, 1569, 1571, 1857, 1858, 2386, 2387, 2760, 2796, 2797, 2826, 2832, 2836]",36,14.845832619816065
wine-no-change,1829,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,1.0494028311222792
breast-cancer-no-change,1829,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0233970619738101
breast-cancer-no-change,1829,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0227982774376869
breast-cancer-no-change,1829,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0159847568720579
breast-cancer-no-change,1829,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.015638992190361
breast-cancer-no-change,1829,ecp,1.0,0.0,0.0,0.0,"[0, 458]","[0.0, 458.0]",0,1.0506756603717804
breast-cancer-no-change,1829,multirank,0.0,0.0,0.4541484716157205,0.4541484716157205,"[0, 458]","[0, 25, 26, 62, 63, 78, 79, 180, 181, 250, 251, 286, 287, 315, 316, 349, 353, 417, 418, 419, 420, 423, 424, 428, 457, 458]",24,0.5223479382693768
breast-cancer-no-change,1829,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0563823971897363
abalone-no-change,1829,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.0315377917140722
abalone-no-change,1829,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.033788725733757
abalone-no-change,1829,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.047892577946186
abalone-no-change,1829,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.047691011801362
abalone-no-change,1829,ecp,1.0,0.0,0.0,0.0,"[0, 689]","[0.0, 689.0]",0,2.1876544412225485
abalone-no-change,1829,multirank,0.0,0.0,0.4818577648766328,0.4818577648766328,"[0, 689]","[0, 22, 23, 32, 33, 34, 145, 146, 161, 162, 204, 205, 238, 239, 249, 250, 267, 268, 357, 358, 375, 376, 544, 545, 546, 633, 634, 689]",26,1.0269682090729475
abalone-no-change,1829,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.0860237702727317
dry-beans-no-change,1829,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,0.172838507220149
dry-beans-no-change,1829,changeforest_bs__model_selection_alpha=0.05,0.0,0.0,0.0107163000564015,0.0107163000564015,"[0, 3546]","[0, 3508, 3546]",1,0.3638492543250322
dry-beans-no-change,1829,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,1.7425936441868544
dry-beans-no-change,1829,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,1.7695639859884975
dry-beans-no-change,1829,ecp,1.0,0.0,0.0,0.0,"[0, 3546]","[0.0, 3546.0]",0,89.45418038032949
dry-beans-no-change,1829,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,1.6843623872846365
change_in_mean-no-change,1829,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0113472305238246
change_in_mean-no-change,1829,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0121967121958732
change_in_mean-no-change,1829,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0035998784005641
change_in_mean-no-change,1829,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.003648305311799
change_in_mean-no-change,1829,ecp,1.0,0.0,0.0,0.0,"[0, 200]","[0.0, 200.0]",0,0.2346406076103449
change_in_mean-no-change,1829,multirank,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.127941507846117
change_in_mean-no-change,1829,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0359505917876958
change_in_covariance-no-change,1829,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0151798147708177
change_in_covariance-no-change,1829,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0111452732235193
change_in_covariance-no-change,1829,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0058525018393993
change_in_covariance-no-change,1829,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0037067290395498
change_in_covariance-no-change,1829,ecp,1.0,0.0,0.0,0.0,"[0, 200]","[0.0, 200.0]",0,0.2396135628223419
change_in_covariance-no-change,1829,multirank,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.1285341121256351
change_in_covariance-no-change,1829,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0361529011279344
dirichlet-no-change,1829,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 150]","[0, 150]",0,0.0185880847275257
dirichlet-no-change,1829,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 150]","[0, 150]",0,0.0176162980496883
dirichlet-no-change,1829,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 150]","[0, 150]",0,0.0026151537895202
dirichlet-no-change,1829,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 150]","[0, 150]",0,0.0023035835474729
dirichlet-no-change,1829,ecp,1.0,0.0,0.0,0.0,"[0, 150]","[0.0, 150.0]",0,0.1198112368583679
dirichlet-no-change,1829,multirank,1.0,0.0,0.0,0.0,"[0, 150]","[0, 150]",0,0.0814665369689464
dirichlet-no-change,1829,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 150]","[0, 150]",0,0.0207311902195215
iris-no-change,1829,change_in_mean_bs,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,2.5360845029354092e-05
glass-no-change,1829,change_in_mean_bs,0.0,0.0,0.4342105263157895,0.4342105263157895,"[0, 76]","[0, 1, 30, 31, 33, 43, 45, 55, 57, 69, 70, 71, 73, 76]",12,5.22686168551445e-05
wine-no-change,1829,change_in_mean_bs,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.0001414585858583
breast-cancer-no-change,1829,change_in_mean_bs,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,4.102010279893875e-05
abalone-no-change,1829,change_in_mean_bs,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,5.299970507621765e-05
dry-beans-no-change,1829,change_in_mean_bs,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,0.0002122586593031
change_in_mean-no-change,1829,change_in_mean_bs,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,3.242865204811096e-05
change_in_covariance-no-change,1829,change_in_mean_bs,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,2.8398819267749783e-05
dirichlet-no-change,1829,change_in_mean_bs,0.0,0.0,0.5,0.5,"[0, 150]","[0, 3, 7, 11, 14, 16, 19, 23, 25, 28, 30, 32, 35, 37, 40, 43, 45, 48, 51, 54, 57, 59, 63, 66, 70, 73, 75, 77, 80, 83, 86, 89, 91, 94, 97, 100, 103, 107, 109, 112, 114, 116, 119, 123, 126, 129, 131, 134, 137, 139, 141, 144, 147, 150]",52,0.0001216195523738
iris-no-change,1829,decon,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.9276922668796032
iris-no-change,1829,mnwbs_changepoints,0.0,0.0,0.34,0.34,"[0, 50]","[0, 17.0, 50]",1,12.366552050923929
glass-no-change,1829,decon,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.900939763057977
glass-no-change,1829,mnwbs_changepoints,0.0,0.0,0.4868421052631579,0.4868421052631579,"[0, 76]","[0, 39.0, 76]",1,18.441973044071347
wine-no-change,1829,decon,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,157.91885607899167
breast-cancer-no-change,1829,decon,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,4.202379064867273
breast-cancer-no-change,1829,mnwbs_changepoints,0.0,0.0,0.1724890829694323,0.1724890829694323,"[0, 458]","[0, 79.0, 458]",1,1451.735801356146
abalone-no-change,1829,decon,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,8.703027243958786
dry-beans-no-change,1829,decon,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,248.6979895089753
change_in_mean-no-change,1829,decon,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,1.763965421821922
change_in_mean-no-change,1829,mnwbs_changepoints,0.0,0.0,0.22,0.22,"[0, 200]","[0, 156.0, 200]",1,162.77878243592568
change_in_covariance-no-change,1829,decon,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,1.7327499019447714
change_in_covariance-no-change,1829,mnwbs_changepoints,0.0,0.0,0.22,0.22,"[0, 200]","[0, 156.0, 200]",1,162.96466268086806
dirichlet-no-change,1829,decon,1.0,0.0,0.0,0.0,"[0, 150]","[0, 150]",0,1.608938076067716
dirichlet-no-change,1829,mnwbs_changepoints,1.0,0.0,0.0,0.0,"[0, 150]","[0, 150]",0,582.8308728253469
