dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris-no-change,1223,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0048229810781776
iris-no-change,1223,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0045409630984067
iris-no-change,1223,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0005504149012267
iris-no-change,1223,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0004251459613442
iris-no-change,1223,ecp,1.0,0.0,0.0,0.0,"[0, 50]","[0.0, 50.0]",0,0.0385103039443492
iris-no-change,1223,multirank,0.0,0.0,0.06,0.06,"[0, 50]","[0, 47, 50]",1,0.0252746422775089
iris-no-change,1223,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0028415671549737
glass-no-change,1223,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0089179463684558
glass-no-change,1223,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0080709443427622
glass-no-change,1223,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0008258931338787
glass-no-change,1223,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0008372631855309
glass-no-change,1223,ecp,1.0,0.0,0.0,0.0,"[0, 76]","[0.0, 76.0]",0,0.0573891783133149
glass-no-change,1223,multirank,0.0,0.0,0.4342105263157895,0.4342105263157895,"[0, 76]","[0, 33, 76]",1,0.0394478049129247
glass-no-change,1223,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0057771531865
wine-no-change,1223,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.1200268440879881
wine-no-change,1223,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.1250396627001464
wine-no-change,1223,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,1.0483919670805335
wine-no-change,1223,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,1.0519076972268522
wine-no-change,1223,ecp,0.0,0.0,0.2683356840620592,0.2683356840620592,"[0, 2836]","[0.0, 761.0, 2836.0]",1,86.29923272319138
wine-no-change,1223,multirank,0.0,0.0,0.4911847672778561,0.4911847672778561,"[0, 2836]","[0, 140, 141, 298, 299, 656, 657, 785, 786, 947, 949, 1443, 1445, 2183, 2185, 2204, 2205, 2229, 2250, 2252, 2345, 2349, 2382, 2442, 2443, 2686, 2687, 2709, 2770, 2771, 2787, 2789, 2836]",31,16.12115242611617
wine-no-change,1223,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,1.0596424639225006
breast-cancer-no-change,1223,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0255661201663315
breast-cancer-no-change,1223,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0229937210679054
breast-cancer-no-change,1223,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0162831260822713
breast-cancer-no-change,1223,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0158789390698075
breast-cancer-no-change,1223,ecp,1.0,0.0,0.0,0.0,"[0, 458]","[0.0, 458.0]",0,1.0425330540165303
breast-cancer-no-change,1223,multirank,0.0,0.0,0.5,0.5,"[0, 458]","[0, 2, 14, 15, 165, 166, 186, 187, 228, 229, 294, 295, 309, 310, 315, 316, 333, 334, 344, 345, 365, 366, 382, 387, 438, 439, 458]",25,0.5447555342689157
breast-cancer-no-change,1223,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0576731557957828
abalone-no-change,1223,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.0343361678533256
abalone-no-change,1223,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.0352623099461197
abalone-no-change,1223,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.0497229909524321
abalone-no-change,1223,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.0494086537510156
abalone-no-change,1223,ecp,1.0,0.0,0.0,0.0,"[0, 689]","[0.0, 689.0]",0,2.2691421560011804
abalone-no-change,1223,multirank,0.0,0.0,0.455732946298984,0.455732946298984,"[0, 689]","[0, 14, 52, 53, 69, 70, 121, 122, 212, 213, 375, 376, 386, 387, 392, 393, 397, 398, 436, 437, 469, 470, 524, 525, 689]",23,1.104489624965936
abalone-no-change,1223,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.093745389021933
dry-beans-no-change,1223,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,0.2688434310257435
dry-beans-no-change,1223,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,0.2510805767960846
dry-beans-no-change,1223,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,1.924446008168161
dry-beans-no-change,1223,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,1.814788609277457
dry-beans-no-change,1223,ecp,1.0,0.0,0.0,0.0,"[0, 3546]","[0.0, 3546.0]",0,88.12867098208517
dry-beans-no-change,1223,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,1.7146932007744908
change_in_mean-no-change,1223,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0148108578287065
change_in_mean-no-change,1223,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0145441307686269
change_in_mean-no-change,1223,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0060273809358477
change_in_mean-no-change,1223,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0037358589470386
change_in_mean-no-change,1223,ecp,1.0,0.0,0.0,0.0,"[0, 200]","[0.0, 200.0]",0,0.2813485390506685
change_in_mean-no-change,1223,multirank,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.1316367578692734
change_in_mean-no-change,1223,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0370246861129999
change_in_covariance-no-change,1223,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0147325680591166
change_in_covariance-no-change,1223,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0143741318024694
change_in_covariance-no-change,1223,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0036572404205799
change_in_covariance-no-change,1223,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0036504003219306
change_in_covariance-no-change,1223,ecp,1.0,0.0,0.0,0.0,"[0, 200]","[0.0, 200.0]",0,0.2280512456782162
change_in_covariance-no-change,1223,multirank,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.1320382254198193
change_in_covariance-no-change,1223,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0370868952013552
dirichlet-no-change,1223,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 150]","[0, 150]",0,0.0159508986398577
dirichlet-no-change,1223,changeforest_bs__model_selection_alpha=0.05,0.0,0.0,0.38,0.38,"[0, 150]","[0, 57, 150]",1,0.0360752237029373
dirichlet-no-change,1223,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 150]","[0, 150]",0,0.0023368699476122
dirichlet-no-change,1223,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 150]","[0, 150]",0,0.0023243608884513
dirichlet-no-change,1223,ecp,1.0,0.0,0.0,0.0,"[0, 150]","[0.0, 150.0]",0,0.1223460752516985
dirichlet-no-change,1223,multirank,1.0,0.0,0.0,0.0,"[0, 150]","[0, 150]",0,0.0841444181278348
dirichlet-no-change,1223,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 150]","[0, 150]",0,0.0211128368973732
iris-no-change,1223,change_in_mean_bs,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,2.529006451368332e-05
glass-no-change,1223,change_in_mean_bs,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,2.674944698810577e-05
wine-no-change,1223,change_in_mean_bs,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.0001363093033432
breast-cancer-no-change,1223,change_in_mean_bs,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,4.137866199016571e-05
abalone-no-change,1223,change_in_mean_bs,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,5.132891237735748e-05
