dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris-no-change,673,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0090832710266113
iris-no-change,673,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0083955358713865
iris-no-change,673,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0006138253957033
iris-no-change,673,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0003797765821218
iris-no-change,673,ecp,1.0,0.0,0.0,0.0,"[0, 50]","[0.0, 50.0]",0,0.0462075397372245
iris-no-change,673,multirank,0.0,0.0,0.44,0.44,"[0, 50]","[0, 22, 50]",1,0.026092555373907
iris-no-change,673,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0032434500753879
glass-no-change,673,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0184331405907869
glass-no-change,673,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0181861016899347
glass-no-change,673,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0015832167118787
glass-no-change,673,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0006676129996776
glass-no-change,673,ecp,0.0,0.0,0.3026315789473684,0.3026315789473684,"[0, 76]","[0.0, 53.0, 56.0, 76.0]",2,0.1347883641719818
glass-no-change,673,multirank,0.0,0.0,0.3947368421052631,0.3947368421052631,"[0, 76]","[0, 46, 76]",1,0.0372244771569967
glass-no-change,673,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0055884812027215
wine-no-change,673,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.2541983816772699
wine-no-change,673,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.2996508087962866
wine-no-change,673,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,1.1023302916437387
wine-no-change,673,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,1.0990541204810145
wine-no-change,673,ecp,1.0,0.0,0.0,0.0,"[0, 2836]","[0.0, 2836.0]",0,53.5687484331429
wine-no-change,673,multirank,0.0,0.0,0.4523977433004231,0.4523977433004231,"[0, 2836]","[0, 94, 98, 497, 499, 516, 519, 665, 666, 763, 768, 897, 936, 1184, 1185, 1209, 1212, 1553, 1554, 1604, 1605, 1889, 1891, 1954, 1955, 2002, 2003, 2044, 2061, 2063, 2107, 2110, 2352, 2353, 2440, 2444, 2525, 2526, 2734, 2825, 2836]",39,16.055561611428857
wine-no-change,673,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,1.1050961036235094
breast-cancer-no-change,673,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0449518207460641
breast-cancer-no-change,673,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0538188237696886
breast-cancer-no-change,673,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0169753637164831
breast-cancer-no-change,673,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0169640127569437
breast-cancer-no-change,673,ecp,1.0,0.0,0.0,0.0,"[0, 458]","[0.0, 458.0]",0,1.177677245810628
breast-cancer-no-change,673,multirank,0.0,0.0,0.4737991266375546,0.4737991266375546,"[0, 458]","[0, 27, 28, 52, 53, 60, 61, 62, 81, 83, 116, 118, 132, 133, 171, 172, 175, 241, 243, 244, 255, 256, 257, 260, 283, 302, 303, 323, 324, 325, 409, 410, 453, 455, 458]",33,0.5593977477401495
breast-cancer-no-change,673,kernseg_rbf,0.0,0.0,0.0131004366812227,0.0131004366812227,"[0, 458]","[0, 452, 458]",1,0.0577073600143194
abalone-no-change,673,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.0854718312621116
abalone-no-change,673,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.0438411403447389
abalone-no-change,673,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.0548669341951608
abalone-no-change,673,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.0545562878251075
abalone-no-change,673,ecp,1.0,0.0,0.0,0.0,"[0, 689]","[0.0, 689.0]",0,2.721297523006797
abalone-no-change,673,multirank,0.0,0.0,0.4963715529753265,0.4963715529753265,"[0, 689]","[0, 42, 43, 45, 105, 106, 113, 114, 145, 146, 153, 154, 160, 161, 341, 342, 487, 488, 551, 552, 638, 639, 672, 673, 689]",23,1.1201978139579296
abalone-no-change,673,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.0864211805164814
