dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris-no-change,577,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0062478091567754
iris-no-change,577,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0052044950425624
iris-no-change,577,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0005978159606456
iris-no-change,577,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.000347826629877
iris-no-change,577,ecp,1.0,0.0,0.0,0.0,"[0, 50]","[0.0, 50.0]",0,0.0395393278449773
iris-no-change,577,multirank,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.023224962875247
iris-no-change,577,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.002728471532464
glass-no-change,577,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0082032680511474
glass-no-change,577,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0077274311333894
glass-no-change,577,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0011167507618665
glass-no-change,577,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0006530880928039
glass-no-change,577,ecp,1.0,0.0,0.0,0.0,"[0, 76]","[0.0, 76.0]",0,0.0466005709022283
glass-no-change,577,multirank,0.0,0.0,0.1710526315789473,0.1710526315789473,"[0, 76]","[0, 13, 76]",1,0.0350074842572212
glass-no-change,577,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0056562535464763
wine-no-change,577,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.1081606987863779
wine-no-change,577,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.1040019933134317
wine-no-change,577,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.9778038430958986
wine-no-change,577,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.9815549179911612
wine-no-change,577,ecp,1.0,0.0,0.0,0.0,"[0, 2836]","[0.0, 2836.0]",0,48.61727468110621
wine-no-change,577,multirank,0.0,0.0,0.4534555712270804,0.4534555712270804,"[0, 2836]","[0, 141, 142, 210, 211, 299, 305, 355, 356, 359, 865, 866, 1281, 1282, 1283, 1286, 1610, 1612, 1662, 1666, 1871, 1875, 2094, 2095, 2097, 2356, 2402, 2403, 2464, 2479, 2535, 2536, 2547, 2639, 2671, 2673, 2751, 2763, 2764, 2822, 2836]",39,14.838929373770952
wine-no-change,577,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,1.0622998476028442
breast-cancer-no-change,577,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0177843067795038
breast-cancer-no-change,577,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0202899407595396
breast-cancer-no-change,577,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0155769512057304
breast-cancer-no-change,577,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0154352318495512
breast-cancer-no-change,577,ecp,1.0,0.0,0.0,0.0,"[0, 458]","[0.0, 458.0]",0,0.9852605536580086
breast-cancer-no-change,577,multirank,0.0,0.0,0.5,0.5,"[0, 458]","[0, 22, 23, 36, 39, 40, 59, 61, 89, 90, 100, 101, 141, 142, 143, 150, 157, 159, 228, 229, 235, 236, 238, 252, 259, 260, 266, 269, 270, 370, 371, 402, 406, 427, 428, 458]",34,0.5120234582573175
breast-cancer-no-change,577,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0530058424919843
abalone-no-change,577,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.0279745291918516
abalone-no-change,577,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.0308840610086917
abalone-no-change,577,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.0463367328047752
abalone-no-change,577,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.0466732028871774
abalone-no-change,577,ecp,1.0,0.0,0.0,0.0,"[0, 689]","[0.0, 689.0]",0,2.1112506352365017
abalone-no-change,577,multirank,0.0,0.0,0.4963715529753265,0.4963715529753265,"[0, 689]","[0, 12, 16, 19, 137, 138, 144, 145, 147, 148, 149, 162, 163, 278, 279, 330, 331, 347, 348, 582, 583, 586, 670, 671, 684, 685, 689]",25,1.01920479349792
abalone-no-change,577,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.0845317505300045
dry-beans-no-change,577,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,0.181668909266591
dry-beans-no-change,577,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,0.1689111404120922
