dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris-no-change,929,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0065106060355901
iris-no-change,929,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0050126835703849
iris-no-change,929,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0003510490059852
iris-no-change,929,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0003535971045494
iris-no-change,929,ecp,1.0,0.0,0.0,0.0,"[0, 50]","[0.0, 50.0]",0,0.0357850361615419
iris-no-change,929,multirank,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0245347078889608
iris-no-change,929,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0028812866657972
glass-no-change,929,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0095132961869239
glass-no-change,929,changeforest_bs__model_selection_alpha=0.05,0.0,0.0,0.3947368421052631,0.3947368421052631,"[0, 76]","[0, 46, 76]",1,0.0195389110594987
glass-no-change,929,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0011145249009132
glass-no-change,929,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0006884671747684
glass-no-change,929,ecp,1.0,0.0,0.0,0.0,"[0, 76]","[0.0, 76.0]",0,0.0502711087465286
glass-no-change,929,multirank,0.0,0.0,0.3947368421052631,0.3947368421052631,"[0, 76]","[0, 46, 76]",1,0.0364151559770107
glass-no-change,929,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0058951694518327
wine-no-change,929,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.1178337670862674
wine-no-change,929,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.1037960965186357
wine-no-change,929,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,1.0371148642152548
wine-no-change,929,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,1.0422511883080006
wine-no-change,929,ecp,1.0,0.0,0.0,0.0,"[0, 2836]","[0.0, 2836.0]",0,50.76424742862582
wine-no-change,929,multirank,0.0,0.0,0.4918899858956276,0.4918899858956276,"[0, 2836]","[0, 405, 406, 621, 622, 649, 650, 698, 701, 702, 703, 835, 857, 858, 1441, 1442, 1563, 1579, 1597, 1611, 1612, 1617, 2044, 2045, 2331, 2333, 2515, 2521, 2528, 2643, 2644, 2711, 2712, 2836]",32,15.391107244417071
wine-no-change,929,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,1.0399523936212065
breast-cancer-no-change,929,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0222651232033967
breast-cancer-no-change,929,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0236600209027528
breast-cancer-no-change,929,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0164477843791246
breast-cancer-no-change,929,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0160803943872451
breast-cancer-no-change,929,ecp,1.0,0.0,0.0,0.0,"[0, 458]","[0.0, 458.0]",0,1.008472790941596
breast-cancer-no-change,929,multirank,0.0,0.0,0.4716157205240174,0.4716157205240174,"[0, 458]","[0, 77, 78, 147, 148, 180, 181, 190, 191, 202, 205, 206, 215, 216, 248, 250, 268, 269, 282, 283, 324, 327, 328, 358, 359, 380, 382, 417, 418, 456, 458]",29,0.5393249951303005
breast-cancer-no-change,929,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0562345664948225
abalone-no-change,929,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.0370332244783639
abalone-no-change,929,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.0355114582926034
abalone-no-change,929,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.0494323596358299
abalone-no-change,929,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.049150101840496
abalone-no-change,929,ecp,1.0,0.0,0.0,0.0,"[0, 689]","[0.0, 689.0]",0,2.149952923879028
abalone-no-change,929,multirank,0.0,0.0,0.4528301886792453,0.4528301886792453,"[0, 689]","[0, 30, 31, 107, 108, 134, 135, 188, 189, 300, 301, 311, 312, 384, 405, 406, 549, 550, 566, 567, 584, 585, 689]",21,1.077995112165809
