dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris-no-change,1989,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.004153786227107
iris-no-change,1989,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0039047375321388
iris-no-change,1989,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0005832463502883
iris-no-change,1989,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0003288462758064
iris-no-change,1989,ecp,1.0,0.0,0.0,0.0,"[0, 50]","[0.0, 50.0]",0,0.032375082373619
iris-no-change,1989,multirank,0.0,0.0,0.1,0.1,"[0, 50]","[0, 45, 50]",1,0.0236763004213571
iris-no-change,1989,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,0.0026961788535118
glass-no-change,1989,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0079440865665674
glass-no-change,1989,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0062269270420074
glass-no-change,1989,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0006738249212503
glass-no-change,1989,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0006717145442962
glass-no-change,1989,ecp,1.0,0.0,0.0,0.0,"[0, 76]","[0.0, 76.0]",0,0.0479565169662237
glass-no-change,1989,multirank,0.0,0.0,0.2105263157894736,0.2105263157894736,"[0, 76]","[0, 16, 76]",1,0.0354204550385475
glass-no-change,1989,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,0.0055561866611242
wine-no-change,1989,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.1100072376430034
wine-no-change,1989,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.1018066629767417
wine-no-change,1989,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,1.0110624432563782
wine-no-change,1989,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,1.00322650000453
wine-no-change,1989,ecp,1.0,0.0,0.0,0.0,"[0, 2836]","[0.0, 2836.0]",0,52.679684130474925
wine-no-change,1989,multirank,0.0,0.0,0.4090267983074753,0.4090267983074753,"[0, 2836]","[0, 122, 124, 251, 311, 317, 327, 753, 754, 825, 826, 989, 993, 996, 1676, 1682, 1804, 1805, 1910, 2101, 2102, 2143, 2146, 2483, 2486, 2487, 2488, 2520, 2764, 2773, 2836]",29,14.80385946854949
wine-no-change,1989,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,1.00865463539958
breast-cancer-no-change,1989,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0161897521466016
breast-cancer-no-change,1989,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.0224629584699869
breast-cancer-no-change,1989,changekNN_bs,0.0,0.0,0.2074235807860262,0.2074235807860262,"[0, 458]","[0, 95, 458]",1,0.0172363221645355
breast-cancer-no-change,1989,changekNN_bs__model_selection_alpha=0.05,0.0,0.0,0.2074235807860262,0.2074235807860262,"[0, 458]","[0, 95, 403, 458]",2,0.0183729548007249
breast-cancer-no-change,1989,ecp,0.0,0.0,0.1943231441048035,0.1943231441048035,"[0, 458]","[0.0, 369.0, 373.0, 458.0]",2,2.2117603234946728
breast-cancer-no-change,1989,multirank,0.0,0.0,0.4694323144104803,0.4694323144104803,"[0, 458]","[0, 126, 131, 132, 139, 140, 243, 244, 251, 252, 308, 309, 313, 314, 316, 338, 339, 371, 373, 384, 385, 402, 404, 451, 454, 458]",24,0.5107699614018202
breast-cancer-no-change,1989,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,0.05359105207026
abalone-no-change,1989,changeforest_bs,0.0,0.0,0.1683599419448476,0.1683599419448476,"[0, 689]","[0, 573, 689]",1,0.0651737786829471
abalone-no-change,1989,changeforest_bs__model_selection_alpha=0.05,0.0,0.0,0.1683599419448476,0.1683599419448476,"[0, 689]","[0, 573, 689]",1,0.0730060767382383
abalone-no-change,1989,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.0462370701134204
abalone-no-change,1989,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.0459968820214271
abalone-no-change,1989,ecp,1.0,0.0,0.0,0.0,"[0, 689]","[0.0, 689.0]",0,2.1336302421987057
abalone-no-change,1989,multirank,0.0,0.0,0.4847605224963715,0.4847605224963715,"[0, 689]","[0, 2, 29, 30, 49, 50, 63, 64, 159, 160, 173, 174, 236, 237, 240, 355, 356, 390, 393, 605, 606, 688, 689]",21,1.029089791700244
abalone-no-change,1989,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.0829529482871294
dry-beans-no-change,1989,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,0.1777923479676246
dry-beans-no-change,1989,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,0.1612262297421693
dry-beans-no-change,1989,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,1.6930829361081123
dry-beans-no-change,1989,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,1.6888213325291872
dry-beans-no-change,1989,ecp,1.0,0.0,0.0,0.0,"[0, 3546]","[0.0, 3546.0]",0,82.44319091551006
dry-beans-no-change,1989,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,1.656743448227644
change_in_mean-no-change,1989,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.01266903989017
change_in_mean-no-change,1989,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0141878761351108
change_in_mean-no-change,1989,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.003555029630661
change_in_mean-no-change,1989,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0034977402538061
change_in_mean-no-change,1989,ecp,1.0,0.0,0.0,0.0,"[0, 200]","[0.0, 200.0]",0,0.2066493257880211
change_in_mean-no-change,1989,multirank,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.1247804518789053
change_in_mean-no-change,1989,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0349932201206684
change_in_covariance-no-change,1989,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0112613402307033
change_in_covariance-no-change,1989,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0156987439841032
change_in_covariance-no-change,1989,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0059633590281009
change_in_covariance-no-change,1989,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0035150591284036
change_in_covariance-no-change,1989,ecp,1.0,0.0,0.0,0.0,"[0, 200]","[0.0, 200.0]",0,0.2131882440298795
change_in_covariance-no-change,1989,multirank,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.1246090438216924
change_in_covariance-no-change,1989,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0348466597497463
dirichlet-no-change,1989,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 150]","[0, 150]",0,0.0189592894166708
