dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris,375,kernseg_rbf__gamma=0.025,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.023065373010467738
iris,375,kernseg_rbf__gamma=0.05,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.019872214004863054
iris,375,kernseg_rbf__gamma=0.1,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.01964469696395099
iris,375,kernseg_rbf__gamma=0.2,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.019188961945474148
iris,375,kernseg_rbf__gamma=0.4,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.019147271988913417
iris,375,kernseg_rbf__gamma=0.8,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.01943394896807149
iris,375,kernseg_linear,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.055567703966517
iris,375,kernseg_cosine,0.028283773272922093,0.0,0.16666666666666666,0.16666666666666666,"[0, 50, 100, 150]","[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 57, 59, 61, 63, 65, 67, 69, 71, 73, 75, 77, 79, 81, 83, 85, 87, 89, 91, 93, 95, 97, 100, 102, 104, 106, 108, 110, 112, 114, 116, 118, 120, 122, 124, 126, 128, 130, 132, 134, 136, 138, 140, 142, 144, 146, 148, 150]",73,0.018767845002003014
glass,375,kernseg_rbf__gamma=0.025,0.9671295091354694,0.009345794392523364,0.009345794392523364,0.009345794392523364,"[0, 17, 26, 102, 172, 185, 214]","[0, 17, 26, 100, 172, 185, 214]",5,0.03522344399243593
glass,375,kernseg_rbf__gamma=0.05,0.29878110834730814,0.32710280373831774,0.0,0.32710280373831774,"[0, 17, 26, 102, 172, 185, 214]","[0, 172, 185, 214]",2,0.0356307000038214
glass,375,kernseg_rbf__gamma=0.1,0.29878110834730814,0.32710280373831774,0.0,0.32710280373831774,"[0, 17, 26, 102, 172, 185, 214]","[0, 172, 185, 214]",2,0.035446021996904165
glass,375,kernseg_rbf__gamma=0.2,0.2801237822261299,0.32710280373831774,0.0,0.32710280373831774,"[0, 17, 26, 102, 172, 185, 214]","[0, 172, 214]",1,0.0350435659638606
glass,375,kernseg_rbf__gamma=0.4,0.2801237822261299,0.32710280373831774,0.0,0.32710280373831774,"[0, 17, 26, 102, 172, 185, 214]","[0, 172, 214]",1,0.03531262301839888
glass,375,kernseg_rbf__gamma=0.8,0.0,0.4766355140186916,0.0,0.4766355140186916,"[0, 17, 26, 102, 172, 185, 214]","[0, 214]",0,0.035099775006528944
