dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris,419,kernseg_rbf__gamma=0.025,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.02031819522380829
iris,419,kernseg_rbf__gamma=0.05,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.019342870451509953
iris,419,kernseg_rbf__gamma=0.1,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.019435450434684753
iris,419,kernseg_rbf__gamma=0.2,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.019584848545491695
iris,419,kernseg_rbf__gamma=0.4,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.01938861981034279
iris,419,kernseg_rbf__gamma=0.8,0.5199330724449299,0.3333333333333333,0.013333333333333334,0.3333333333333333,"[0, 50, 100, 150]","[0, 48, 150]",1,0.019639817997813225
iris,419,kernseg_linear,0.9711339101330156,0.0,0.02,0.02,"[0, 50, 100, 150]","[0, 50, 100, 147, 150]",3,0.05522916931658983
iris,419,kernseg_cosine,0.028283773272922093,0.0,0.16666666666666666,0.16666666666666666,"[0, 50, 100, 150]","[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 67, 69, 71, 73, 75, 77, 79, 81, 83, 85, 87, 90, 92, 94, 96, 98, 100, 102, 104, 106, 108, 110, 112, 114, 116, 118, 120, 122, 124, 126, 128, 130, 132, 134, 136, 138, 140, 142, 144, 146, 148, 150]",73,0.018763573840260506
glass,419,kernseg_rbf__gamma=0.025,0.8725526347385163,0.0794392523364486,0.0,0.0794392523364486,"[0, 13, 22, 98, 127, 144, 214]","[0, 13, 22, 98, 127, 214]",4,0.03527075331658125
glass,419,kernseg_rbf__gamma=0.05,0.8608596899389669,0.0794392523364486,0.0,0.0794392523364486,"[0, 13, 22, 98, 127, 144, 214]","[0, 22, 98, 127, 214]",3,0.03534399066120386
glass,419,kernseg_rbf__gamma=0.1,0.8608596899389669,0.0794392523364486,0.0,0.0794392523364486,"[0, 13, 22, 98, 127, 144, 214]","[0, 22, 98, 127, 214]",3,0.03536964114755392
glass,419,kernseg_rbf__gamma=0.2,0.8608596899389669,0.0794392523364486,0.0,0.0794392523364486,"[0, 13, 22, 98, 127, 144, 214]","[0, 22, 98, 127, 214]",3,0.035473681055009365
glass,419,kernseg_rbf__gamma=0.4,0.707844923025212,0.102803738317757,0.0,0.102803738317757,"[0, 13, 22, 98, 127, 144, 214]","[0, 98, 127, 214]",2,0.03562863077968359
glass,419,kernseg_rbf__gamma=0.8,0.4965387229822029,0.13551401869158877,0.0,0.13551401869158877,"[0, 13, 22, 98, 127, 144, 214]","[0, 127, 214]",1,0.0357242189347744
glass,419,kernseg_linear,0.3032017286669357,0.004672897196261682,0.17757009345794392,0.17757009345794392,"[0, 13, 22, 98, 127, 144, 214]","[0, 2, 4, 7, 10, 13, 16, 19, 22, 27, 29, 31, 33, 35, 49, 53, 55, 58, 60, 63, 65, 67, 76, 78, 82, 86, 88, 98, 104, 106, 108, 111, 113, 117, 119, 127, 141, 143, 154, 168, 173, 214]",40,0.10279577504843473
glass,419,kernseg_cosine,0.03134017274148266,0.004672897196261682,0.17757009345794392,0.17757009345794392,"[0, 13, 22, 98, 127, 144, 214]","[0, 2, 4, 7, 9, 11, 13, 16, 18, 20, 22, 25, 27, 29, 31, 33, 35, 37, 39, 41, 43, 45, 47, 49, 51, 53, 55, 58, 60, 63, 65, 67, 69, 71, 74, 76, 78, 80, 82, 84, 86, 88, 90, 92, 94, 96, 98, 100, 102, 104, 106, 108, 111, 113, 115, 117, 119, 121, 123, 125, 127, 129, 131, 134, 136, 138, 141, 143, 145, 147, 149, 151, 153, 155, 157, 159, 161, 163, 165, 167, 169, 171, 173, 175, 177, 180, 182, 184, 187, 189, 191, 193, 196, 198, 200, 203, 205, 207, 209, 211, 214]",99,0.03459202591329813
wine,419,kernseg_rbf__gamma=0.025,0.9766063344885243,0.029866914268028476,0.00046425255338904364,0.029866914268028476,"[0, 2836, 3029, 4108, 4324, 6462]","[0, 2836, 4110, 4321, 6462]",3,5.389408922754228
wine,419,kernseg_rbf__gamma=0.05,0.9766063344885243,0.029866914268028476,0.00046425255338904364,0.029866914268028476,"[0, 2836, 3029, 4108, 4324, 6462]","[0, 2836, 4110, 4321, 6462]",3,5.41456987708807
wine,419,kernseg_rbf__gamma=0.1,0.9751572815871833,0.0304859176725472,0.0006190034045187249,0.0304859176725472,"[0, 2836, 3029, 4108, 4324, 6462]","[0, 2832, 4108, 4321, 6462]",3,5.3875809432938695
wine,419,kernseg_rbf__gamma=0.2,0.9756577971308245,0.0304859176725472,0.0006190034045187249,0.0304859176725472,"[0, 2836, 3029, 4108, 4324, 6462]","[0, 2832, 4108, 4323, 6462]",3,5.3999465350061655
wine,419,kernseg_rbf__gamma=0.4,0.9283341369646622,0.033426183844011144,0.0007737542556484061,0.033426183844011144,"[0, 2836, 3029, 4108, 4324, 6462]","[0, 2841, 4108, 6462]",2,5.3809501035138965
wine,419,kernseg_rbf__gamma=0.8,0.9283341369646622,0.033426183844011144,0.0007737542556484061,0.033426183844011144,"[0, 2836, 3029, 4108, 4324, 6462]","[0, 2841, 4108, 6462]",2,5.420172829180956
wine,419,kernseg_linear,0.7066295321918554,0.029866914268028476,0.1615598885793872,0.1615598885793872,"[0, 2836, 3029, 4108, 4324, 6462]","[0, 230, 232, 2836, 4110, 4160, 4162, 4365, 4367, 5022, 5024, 5338, 5340, 5418, 5420, 6231, 6233, 6300, 6302, 6361, 6363, 6462]",20,2.9452601904049516
