dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris,250,kernseg_rbf__gamma=0.025,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.02046119049191475
iris,250,kernseg_rbf__gamma=0.05,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.01980070397257805
iris,250,kernseg_rbf__gamma=0.1,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.01962945517152548
iris,250,kernseg_rbf__gamma=0.2,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.019733114168047905
iris,250,kernseg_rbf__gamma=0.4,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.01945310737937689
iris,250,kernseg_rbf__gamma=0.8,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.019667805172502995
iris,250,kernseg_linear,0.7521515874737832,0.0,0.15333333333333332,0.15333333333333332,"[0, 50, 100, 150]","[0, 13, 27, 47, 50, 100, 106, 150]",6,0.05501558165997267
iris,250,kernseg_cosine,0.028283773272922093,0.0,0.16,0.16,"[0, 50, 100, 150]","[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 33, 35, 37, 39, 41, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80, 82, 84, 86, 88, 90, 92, 94, 96, 98, 100, 102, 104, 106, 108, 110, 112, 114, 116, 118, 120, 122, 124, 126, 128, 130, 132, 134, 136, 138, 140, 142, 144, 146, 148, 150]",73,0.02330915257334709
glass,250,kernseg_rbf__gamma=0.025,0.9976049006030322,0.004672897196261682,0.004672897196261682,0.004672897196261682,"[0, 29, 105, 175, 188, 197, 214]","[0, 29, 105, 175, 189, 197, 214]",5,0.03580134268850088
glass,250,kernseg_rbf__gamma=0.05,0.9750134790645701,0.04205607476635514,0.004672897196261682,0.04205607476635514,"[0, 29, 105, 175, 188, 197, 214]","[0, 28, 105, 175, 197, 214]",4,0.03577997349202633
glass,250,kernseg_rbf__gamma=0.1,0.9750134790645701,0.04205607476635514,0.004672897196261682,0.04205607476635514,"[0, 29, 105, 175, 188, 197, 214]","[0, 28, 105, 175, 197, 214]",4,0.035903653129935265
glass,250,kernseg_rbf__gamma=0.2,0.18443935768283773,0.3598130841121495,0.004672897196261682,0.3598130841121495,"[0, 29, 105, 175, 188, 197, 214]","[0, 28, 214]",1,0.03590736165642738
glass,250,kernseg_rbf__gamma=0.4,0.18443935768283773,0.3598130841121495,0.004672897196261682,0.3598130841121495,"[0, 29, 105, 175, 188, 197, 214]","[0, 28, 214]",1,0.03573362249881029
glass,250,kernseg_rbf__gamma=0.8,0.0,0.49065420560747663,0.0,0.49065420560747663,"[0, 29, 105, 175, 188, 197, 214]","[0, 214]",0,0.03573540411889553
glass,250,kernseg_linear,0.20910221646032953,0.014018691588785047,0.16822429906542055,0.16822429906542055,"[0, 29, 105, 175, 188, 197, 214]","[0, 2, 4, 8, 18, 20, 22, 27, 29, 31, 33, 36, 38, 43, 47, 52, 54, 57, 60, 65, 74, 76, 78, 80, 87, 89, 91, 93, 100, 102, 129, 131, 155, 161, 175, 177, 179, 181, 183, 187, 189, 195, 197, 204, 210, 214]",44,0.10043604392558336
glass,250,kernseg_cosine,0.03100586391412856,0.004672897196261682,0.17757009345794392,0.17757009345794392,"[0, 29, 105, 175, 188, 197, 214]","[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 27, 29, 31, 33, 36, 38, 41, 43, 45, 47, 49, 51, 53, 55, 57, 60, 63, 65, 67, 70, 72, 74, 76, 78, 80, 83, 85, 87, 89, 91, 93, 95, 97, 100, 102, 104, 106, 108, 110, 112, 114, 116, 118, 121, 123, 125, 127, 129, 131, 133, 136, 138, 140, 142, 145, 147, 149, 151, 153, 155, 157, 159, 161, 163, 165, 167, 169, 171, 173, 175, 177, 179, 181, 183, 185, 187, 189, 191, 193, 195, 197, 200, 202, 204, 206, 209, 211, 214]",99,0.03492431901395321
wine,250,kernseg_rbf__gamma=0.025,0.99352198652697,0.0018570102135561746,0.0018570102135561746,0.0018570102135561746,"[0, 1079, 3915, 6053, 6246, 6462]","[0, 1079, 3903, 6053, 6245, 6462]",4,5.525176151655614
wine,250,kernseg_rbf__gamma=0.05,0.99352198652697,0.0018570102135561746,0.0018570102135561746,0.0018570102135561746,"[0, 1079, 3915, 6053, 6246, 6462]","[0, 1079, 3903, 6053, 6245, 6462]",4,5.481649376451969
wine,250,kernseg_rbf__gamma=0.1,0.9933910460579961,0.0018570102135561746,0.0018570102135561746,0.0018570102135561746,"[0, 1079, 3915, 6053, 6246, 6462]","[0, 1079, 3903, 6053, 6242, 6462]",4,5.463131353259087
wine,250,kernseg_rbf__gamma=0.2,0.9983892041239709,0.00046425255338904364,0.00046425255338904364,0.00046425255338904364,"[0, 1079, 3915, 6053, 6246, 6462]","[0, 1079, 3918, 6053, 6246, 6462]",4,5.456910721957684
