dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris,224,kernseg_rbf__gamma=0.025,0.97993200471804,0.006666666666666667,0.006666666666666667,0.006666666666666667,"[0, 50, 100, 150]","[0, 50, 101, 150]",2,0.023548132739961147
iris,224,kernseg_rbf__gamma=0.05,0.97993200471804,0.006666666666666667,0.006666666666666667,0.006666666666666667,"[0, 50, 100, 150]","[0, 50, 101, 150]",2,0.019483009353280067
iris,224,kernseg_rbf__gamma=0.1,0.97993200471804,0.006666666666666667,0.006666666666666667,0.006666666666666667,"[0, 50, 100, 150]","[0, 50, 101, 150]",2,0.019208150915801525
iris,224,kernseg_rbf__gamma=0.2,0.9602776916338867,0.013333333333333334,0.013333333333333334,0.013333333333333334,"[0, 50, 100, 150]","[0, 50, 98, 150]",2,0.018970031291246414
iris,224,kernseg_rbf__gamma=0.4,0.9602776916338867,0.013333333333333334,0.013333333333333334,0.013333333333333334,"[0, 50, 100, 150]","[0, 50, 98, 150]",2,0.01898291241377592
iris,224,kernseg_rbf__gamma=0.8,0.9602776916338867,0.013333333333333334,0.013333333333333334,0.013333333333333334,"[0, 50, 100, 150]","[0, 50, 98, 150]",2,0.019175879657268524
iris,224,kernseg_linear,0.97993200471804,0.006666666666666667,0.006666666666666667,0.006666666666666667,"[0, 50, 100, 150]","[0, 50, 101, 150]",2,0.0554865850135684
iris,224,kernseg_cosine,0.028283773272922093,0.0,0.16666666666666666,0.16666666666666666,"[0, 50, 100, 150]","[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80, 82, 84, 86, 88, 90, 92, 94, 96, 98, 100, 102, 105, 107, 109, 111, 113, 115, 117, 119, 121, 123, 125, 127, 129, 131, 133, 135, 137, 139, 141, 143, 145, 148, 150]",73,0.018683304078876972
glass,224,kernseg_rbf__gamma=0.025,0.8581764856466957,0.0794392523364486,0.009345794392523364,0.0794392523364486,"[0, 17, 93, 106, 115, 144, 214]","[0, 93, 108, 115, 144, 214]",4,0.034843103028833866
glass,224,kernseg_rbf__gamma=0.05,0.8581764856466957,0.0794392523364486,0.009345794392523364,0.0794392523364486,"[0, 17, 93, 106, 115, 144, 214]","[0, 93, 108, 115, 144, 214]",4,0.03508886136114597
glass,224,kernseg_rbf__gamma=0.1,0.8507794230473507,0.0794392523364486,0.0,0.0794392523364486,"[0, 17, 93, 106, 115, 144, 214]","[0, 93, 115, 144, 214]",3,0.03537688031792641
glass,224,kernseg_rbf__gamma=0.2,0.8507794230473507,0.0794392523364486,0.0,0.0794392523364486,"[0, 17, 93, 106, 115, 144, 214]","[0, 93, 115, 144, 214]",3,0.035457100719213486
glass,224,kernseg_rbf__gamma=0.4,0.7652211803629384,0.102803738317757,0.009345794392523364,0.102803738317757,"[0, 17, 93, 106, 115, 144, 214]","[0, 93, 146, 214]",2,0.03535680007189512
glass,224,kernseg_rbf__gamma=0.8,0.3734276945579253,0.2570093457943925,0.018691588785046728,0.2570093457943925,"[0, 17, 93, 106, 115, 144, 214]","[0, 148, 214]",1,0.038058582693338394
glass,224,kernseg_linear,0.27172448757459,0.02336448598130841,0.17757009345794392,0.17757009345794392,"[0, 17, 93, 106, 115, 144, 214]","[0, 2, 22, 24, 34, 37, 40, 43, 45, 50, 52, 55, 57, 60, 62, 68, 70, 76, 78, 93, 97, 99, 102, 104, 106, 108, 112, 115, 119, 122, 124, 126, 140, 142, 144, 151, 159, 162, 176, 178, 214]",39,0.10326679795980453
glass,224,kernseg_cosine,0.03134017274148266,0.004672897196261682,0.17757009345794392,0.17757009345794392,"[0, 17, 93, 106, 115, 144, 214]","[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 33, 35, 37, 40, 43, 45, 47, 49, 51, 53, 55, 57, 60, 62, 64, 66, 68, 70, 73, 75, 77, 79, 81, 83, 85, 87, 89, 91, 93, 95, 97, 99, 102, 104, 106, 108, 110, 113, 115, 118, 120, 122, 124, 126, 129, 131, 133, 136, 138, 140, 142, 144, 146, 148, 151, 153, 155, 157, 159, 162, 164, 166, 168, 170, 172, 174, 176, 178, 180, 182, 184, 186, 188, 190, 192, 194, 196, 198, 200, 202, 205, 207, 210, 212, 214]",99,0.034363506361842155
wine,224,kernseg_rbf__gamma=0.025,0.9763631138404435,0.029866914268028476,0.00046425255338904364,0.029866914268028476,"[0, 216, 3052, 3245, 4324, 6462]","[0, 219, 3052, 4323, 6462]",3,5.332551742903888
wine,224,kernseg_rbf__gamma=0.05,0.9763631138404435,0.029866914268028476,0.00046425255338904364,0.029866914268028476,"[0, 216, 3052, 3245, 4324, 6462]","[0, 219, 3052, 4323, 6462]",3,5.349306128919125
wine,224,kernseg_rbf__gamma=0.1,0.9763631138404435,0.029866914268028476,0.00046425255338904364,0.029866914268028476,"[0, 216, 3052, 3245, 4324, 6462]","[0, 219, 3052, 4323, 6462]",3,5.402084500528872
wine,224,kernseg_rbf__gamma=0.2,0.9753771909987937,0.029866914268028476,0.0009285051067780873,0.029866914268028476,"[0, 216, 3052, 3245, 4324, 6462]","[0, 222, 3052, 4323, 6462]",3,5.480099192820489
wine,224,kernseg_rbf__gamma=0.4,0.9750488589424806,0.029866914268028476,0.0010832559579077685,0.029866914268028476,"[0, 216, 3052, 3245, 4324, 6462]","[0, 223, 3052, 4323, 6462]",3,5.40901552606374
wine,224,kernseg_rbf__gamma=0.8,0.9139009183058288,0.033426183844011144,0.0,0.033426183844011144,"[0, 216, 3052, 3245, 4324, 6462]","[0, 3052, 4324, 6462]",2,5.4473354974761605
wine,224,kernseg_linear,0.5246399465849568,0.03605694831321572,0.13447848963169298,0.13447848963169298,"[0, 216, 3052, 3245, 4324, 6462]","[0, 164, 166, 1083, 1085, 2911, 2913, 3012, 4323, 4517, 4519, 4779, 4781, 4847, 4849, 5887, 5889, 6040, 6042, 6462]",18,2.9030377622693777
wine,224,kernseg_cosine,0.15616448636844119,0.00030950170225936243,0.19823584029712163,0.19823584029712163,"[0, 216, 3052, 3245, 4324, 6462]","[0, 122, 124, 137, 140, 164, 166, 216, 218, 320, 322, 463, 466, 796, 802, 948, 950, 1083, 1085, 1169, 1171, 1298, 1300, 1419, 1421, 1476, 1497, 2054, 2057, 2600, 2605, 2815, 2817, 2864, 2867, 2911, 2913, 2976, 2983, 3052, 3247, 3497, 3499, 3983, 3985, 4134, 4136, 4323, 4373, 4375, 4456, 4458, 4517, 4519, 4562, 4564, 4753, 4755, 4779, 4781, 4823, 4826, 4847, 4849, 5274, 5276, 5321, 5323, 5622, 5627, 5630, 5648, 5650, 5685, 5690, 5700, 5702, 5739, 5741, 5829, 5843, 5887, 5889, 5920, 5922, 6040, 6042, 6111, 6113, 6156, 6158, 6165, 6167, 6207, 6230, 6232, 6238, 6438, 6440, 6453, 6462]",99,4.541487543843687
breast-cancer,224,kernseg_rbf__gamma=0.025,1.0,0.0,0.0,0.0,"[0, 458, 699]","[0, 458, 699]",1,0.09018770791590214
breast-cancer,224,kernseg_rbf__gamma=0.05,1.0,0.0,0.0,0.0,"[0, 458, 699]","[0, 458, 699]",1,0.08487311191856861
breast-cancer,224,kernseg_rbf__gamma=0.1,0.9942263155512072,0.001430615164520744,0.001430615164520744,0.001430615164520744,"[0, 458, 699]","[0, 457, 699]",1,0.08363168872892857
breast-cancer,224,kernseg_rbf__gamma=0.2,0.9942263155512072,0.001430615164520744,0.001430615164520744,0.001430615164520744,"[0, 458, 699]","[0, 457, 699]",1,0.08381080813705921
breast-cancer,224,kernseg_rbf__gamma=0.4,0.9942263155512072,0.001430615164520744,0.001430615164520744,0.001430615164520744,"[0, 458, 699]","[0, 457, 699]",1,0.0842732759192586
breast-cancer,224,kernseg_rbf__gamma=0.8,0.9942263155512072,0.001430615164520744,0.001430615164520744,0.001430615164520744,"[0, 458, 699]","[0, 457, 699]",1,0.08581313583999872
breast-cancer,224,kernseg_linear,1.0,0.0,0.0,0.0,"[0, 458, 699]","[0, 458, 699]",1,0.13130892254412174
breast-cancer,224,kernseg_cosine,0.03731027847720319,0.001430615164520744,0.32331902718168815,0.32331902718168815,"[0, 458, 699]","[0, 32, 34, 43, 45, 47, 51, 53, 75, 78, 80, 86, 88, 102, 119, 122, 125, 127, 133, 135, 137, 140, 146, 148, 165, 176, 178, 193, 214, 223, 232, 237, 239, 241, 245, 263, 267, 269, 285, 290, 295, 302, 308, 310, 319, 322, 345, 347, 350, 357, 359, 369, 371, 379, 382, 384, 387, 395, 397, 457, 474, 477, 479, 484, 486, 490, 492, 494, 496, 501, 507, 512, 514, 520, 523, 531, 535, 537, 558, 561, 569, 571, 573, 575, 577, 584, 586, 592, 597, 613, 618, 634, 636, 639, 665, 668, 670, 690, 692, 694, 699]",99,0.07496994454413652
abalone,224,kernseg_rbf__gamma=0.025,0.8840533438165151,0.030988686669945892,0.023610427939006393,0.030988686669945892,"[0, 259, 948, 1435, 2069, 2136, 2239, 2296, 2563, 2689, 3080, 3138, 3706, 3821, 3863, 4066]","[0, 258, 939, 1339, 2008, 2054, 2239, 2296, 2689, 3080, 3138, 3706, 3821, 4066]",12,2.1061766520142555
