dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris,293,kernseg_rbf__gamma=0.025,0.8853936905448664,0.0,0.10666666666666667,0.10666666666666667,"[0, 50, 100, 150]","[0, 16, 50, 100, 150]",3,0.019882986322045326
iris,293,kernseg_rbf__gamma=0.05,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.02000424638390541
iris,293,kernseg_rbf__gamma=0.1,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.019875865429639816
iris,293,kernseg_rbf__gamma=0.2,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.019982234574854374
iris,293,kernseg_rbf__gamma=0.4,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.01970138866454363
iris,293,kernseg_rbf__gamma=0.8,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.01958769839257002
iris,293,kernseg_linear,0.8853936905448664,0.0,0.10666666666666667,0.10666666666666667,"[0, 50, 100, 150]","[0, 16, 50, 100, 150]",3,0.05489525757730007
iris,293,kernseg_cosine,0.028283773272922093,0.0,0.16666666666666666,0.16666666666666666,"[0, 50, 100, 150]","[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80, 82, 84, 86, 88, 90, 92, 94, 96, 98, 100, 102, 104, 106, 108, 110, 112, 114, 117, 119, 121, 123, 125, 127, 129, 131, 133, 135, 137, 139, 141, 144, 146, 148, 150]",73,0.01904300134629011
glass,293,kernseg_rbf__gamma=0.025,0.9737952392842544,0.014018691588785047,0.014018691588785047,0.014018691588785047,"[0, 70, 83, 159, 188, 205, 214]","[0, 70, 83, 160, 185, 205, 214]",5,0.03600120637565851
glass,293,kernseg_rbf__gamma=0.05,0.9242216182679398,0.04205607476635514,0.014018691588785047,0.04205607476635514,"[0, 70, 83, 159, 188, 205, 214]","[0, 70, 86, 160, 185, 214]",4,0.036463841795921326
glass,293,kernseg_rbf__gamma=0.1,0.3766859196496956,0.3598130841121495,0.014018691588785047,0.3598130841121495,"[0, 70, 83, 159, 188, 205, 214]","[0, 160, 185, 214]",2,0.0361328748986125
glass,293,kernseg_rbf__gamma=0.2,0.3730084443158872,0.3598130841121495,0.018691588785046728,0.3598130841121495,"[0, 70, 83, 159, 188, 205, 214]","[0, 160, 184, 214]",2,0.03655153326690197
glass,293,kernseg_rbf__gamma=0.4,0.0,0.3878504672897196,0.0,0.3878504672897196,"[0, 70, 83, 159, 188, 205, 214]","[0, 214]",0,0.03585665673017502
glass,293,kernseg_rbf__gamma=0.8,0.0,0.3878504672897196,0.0,0.3878504672897196,"[0, 70, 83, 159, 188, 205, 214]","[0, 214]",0,0.036408073268830776
glass,293,kernseg_linear,0.5076792248796798,0.0,0.16355140186915887,0.16355140186915887,"[0, 70, 83, 159, 188, 205, 214]","[0, 56, 58, 65, 70, 77, 79, 81, 83, 88, 91, 94, 124, 128, 135, 137, 140, 144, 146, 149, 159, 167, 169, 185, 188, 205, 208, 212, 214]",27,0.1011959295719862
