dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris,136,kernseg_rbf__gamma=0.025,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.02035580389201641
iris,136,kernseg_rbf__gamma=0.05,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.020284535363316536
iris,136,kernseg_rbf__gamma=0.1,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.020145545713603497
iris,136,kernseg_rbf__gamma=0.2,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.019623209722340107
iris,136,kernseg_rbf__gamma=0.4,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.01942327991127968
iris,136,kernseg_rbf__gamma=0.8,0.97993200471804,0.006666666666666667,0.006666666666666667,0.006666666666666667,"[0, 50, 100, 150]","[0, 50, 99, 150]",2,0.01954830903559923
iris,136,kernseg_linear,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.057729173451662064
iris,136,kernseg_cosine,0.028283773272922093,0.0,0.16666666666666666,0.16666666666666666,"[0, 50, 100, 150]","[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80, 82, 84, 86, 88, 90, 92, 94, 96, 98, 100, 102, 104, 106, 108, 110, 112, 114, 117, 119, 121, 123, 125, 127, 129, 131, 133, 135, 137, 139, 141, 143, 145, 147, 150]",73,0.01975929830223322
glass,136,kernseg_rbf__gamma=0.025,0.8581764856466957,0.0794392523364486,0.009345794392523364,0.0794392523364486,"[0, 70, 99, 116, 192, 201, 214]","[0, 70, 99, 192, 199, 214]",4,0.03737335931509733
glass,136,kernseg_rbf__gamma=0.05,0.838498974630408,0.08411214953271028,0.004672897196261682,0.08411214953271028,"[0, 70, 99, 116, 192, 201, 214]","[0, 70, 98, 192, 214]",3,0.037643857300281525
glass,136,kernseg_rbf__gamma=0.1,0.838498974630408,0.08411214953271028,0.004672897196261682,0.08411214953271028,"[0, 70, 99, 116, 192, 201, 214]","[0, 70, 98, 192, 214]",3,0.03649114444851875
glass,136,kernseg_rbf__gamma=0.2,0.6562565893885381,0.102803738317757,0.004672897196261682,0.102803738317757,"[0, 70, 99, 116, 192, 201, 214]","[0, 70, 98, 214]",2,0.0363533953204751
