dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris,203,kernseg_rbf__gamma=0.025,0.8312429932231246,0.0,0.14666666666666667,0.14666666666666667,"[0, 50, 100, 150]","[0, 50, 72, 81, 100, 150]",4,0.023585602641105652
iris,203,kernseg_rbf__gamma=0.05,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.019149900414049625
iris,203,kernseg_rbf__gamma=0.1,0.9410449800736683,0.02,0.02,0.02,"[0, 50, 100, 150]","[0, 50, 103, 150]",2,0.01915693935006857
iris,203,kernseg_rbf__gamma=0.2,0.9410449800736683,0.02,0.02,0.02,"[0, 50, 100, 150]","[0, 50, 103, 150]",2,0.019003291614353657
iris,203,kernseg_rbf__gamma=0.4,0.9410449800736683,0.02,0.02,0.02,"[0, 50, 100, 150]","[0, 50, 103, 150]",2,0.01923895999789238
iris,203,kernseg_rbf__gamma=0.8,0.9410449800736683,0.02,0.02,0.02,"[0, 50, 100, 150]","[0, 50, 103, 150]",2,0.01931412983685732
iris,203,kernseg_linear,0.6239135024001615,0.006666666666666667,0.14666666666666667,0.14666666666666667,"[0, 50, 100, 150]","[0, 50, 53, 72, 81, 97, 99, 128, 136, 150]",8,0.05526047479361296
iris,203,kernseg_cosine,0.028283773272922093,0.0,0.16666666666666666,0.16666666666666666,"[0, 50, 100, 150]","[0, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25, 27, 29, 31, 33, 35, 37, 39, 41, 43, 45, 47, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80, 82, 84, 86, 88, 90, 92, 94, 96, 98, 100, 102, 104, 106, 108, 110, 112, 114, 116, 118, 120, 122, 124, 126, 128, 130, 132, 134, 136, 138, 140, 142, 144, 146, 148, 150]",73,0.018358775414526463
glass,203,kernseg_rbf__gamma=0.025,0.8466590697936177,0.0794392523364486,0.0,0.0794392523364486,"[0, 13, 89, 118, 127, 197, 214]","[0, 13, 89, 127, 214]",3,0.03441526461392641
glass,203,kernseg_rbf__gamma=0.05,0.8725526347385163,0.0794392523364486,0.0,0.0794392523364486,"[0, 13, 89, 118, 127, 197, 214]","[0, 13, 89, 118, 127, 214]",4,0.035239419899880886
glass,203,kernseg_rbf__gamma=0.1,0.8466590697936177,0.0794392523364486,0.0,0.0794392523364486,"[0, 13, 89, 118, 127, 197, 214]","[0, 13, 89, 127, 214]",3,0.03496626205742359
glass,203,kernseg_rbf__gamma=0.2,0.7354443932110961,0.0794392523364486,0.009345794392523364,0.0794392523364486,"[0, 13, 89, 118, 127, 197, 214]","[0, 89, 129, 214]",2,0.035107350908219814
glass,203,kernseg_rbf__gamma=0.4,0.7354443932110961,0.0794392523364486,0.009345794392523364,0.0794392523364486,"[0, 13, 89, 118, 127, 197, 214]","[0, 89, 129, 214]",2,0.035270960070192814
glass,203,kernseg_rbf__gamma=0.8,0.439746503873539,0.19626168224299065,0.018691588785046728,0.19626168224299065,"[0, 13, 89, 118, 127, 197, 214]","[0, 131, 214]",1,0.03517953027039766
glass,203,kernseg_linear,0.18603432139723836,0.014018691588785047,0.17289719626168223,0.17289719626168223,"[0, 13, 89, 118, 127, 197, 214]","[0, 5, 7, 10, 12, 14, 16, 25, 27, 29, 38, 46, 52, 62, 65, 68, 70, 73, 75, 78, 81, 83, 86, 88, 107, 109, 118, 127, 129, 142, 163, 169, 174, 176, 178, 180, 182, 184, 186, 188, 200, 203, 205, 207, 214]",43,0.10238419100642204
glass,203,kernseg_cosine,0.030671555086774455,0.004672897196261682,0.17289719626168223,0.17289719626168223,"[0, 13, 89, 118, 127, 197, 214]","[0, 3, 5, 7, 10, 12, 14, 16, 18, 20, 22, 25, 27, 29, 31, 33, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 65, 68, 70, 73, 75, 77, 79, 81, 83, 86, 88, 90, 92, 94, 96, 98, 100, 102, 104, 107, 109, 112, 114, 116, 118, 120, 122, 124, 127, 129, 131, 134, 136, 138, 140, 142, 144, 146, 148, 150, 152, 154, 156, 158, 160, 162, 164, 166, 168, 170, 172, 174, 176, 178, 180, 182, 184, 186, 188, 190, 192, 194, 196, 198, 200, 203, 205, 207, 210, 212, 214]",99,0.03412801679223776
wine,203,kernseg_rbf__gamma=0.025,1.0,0.0,0.0,0.0,"[0, 193, 3029, 4108, 6246, 6462]","[0, 193, 3029, 4108, 6246, 6462]",4,5.323786304332316
wine,203,kernseg_rbf__gamma=0.05,1.0,0.0,0.0,0.0,"[0, 193, 3029, 4108, 6246, 6462]","[0, 193, 3029, 4108, 6246, 6462]",4,5.355879832059145
wine,203,kernseg_rbf__gamma=0.1,1.0,0.0,0.0,0.0,"[0, 193, 3029, 4108, 6246, 6462]","[0, 193, 3029, 4108, 6246, 6462]",4,5.368699471466243
wine,203,kernseg_rbf__gamma=0.2,0.9996729434673576,0.00015475085112968121,0.00015475085112968121,0.00015475085112968121,"[0, 193, 3029, 4108, 6246, 6462]","[0, 192, 3029, 4108, 6246, 6462]",4,5.357261781580746
wine,203,kernseg_rbf__gamma=0.4,0.950620971063279,0.033426183844011144,0.00015475085112968121,0.033426183844011144,"[0, 193, 3029, 4108, 6246, 6462]","[0, 192, 3029, 4108, 6462]",3,5.348843303509057
wine,203,kernseg_rbf__gamma=0.8,0.8942101068438271,0.033426183844011144,0.00030950170225936243,0.033426183844011144,"[0, 193, 3029, 4108, 6246, 6462]","[0, 3029, 4110, 6462]",2,5.3615101939067245
wine,203,kernseg_linear,0.6114659639173204,0.012380068090374497,0.16403590219746209,0.16403590219746209,"[0, 193, 3029, 4108, 6246, 6462]","[0, 193, 753, 755, 2995, 2997, 4108, 4254, 4256, 5027, 5029, 5186, 5188, 5630, 5632, 5982, 5984, 6326, 6328, 6462]",18,2.9353606356307864
wine,203,kernseg_cosine,0.17345991775043362,0.0017022593624264934,0.21185391519653357,0.21185391519653357,"[0, 193, 3029, 4108, 6246, 6462]","[0, 203, 209, 639, 652, 753, 755, 875, 877, 1030, 1032, 1560, 1562, 1709, 1711, 1942, 1944, 1988, 1993, 2183, 2186, 2296, 2298, 2480, 2482, 2572, 2574, 2682, 2684, 2710, 2712, 2995, 2997, 3029, 3934, 3936, 4038, 4040, 4108, 4146, 4164, 4254, 4256, 4412, 4416, 4513, 4515, 4537, 4539, 4627, 4717, 4719, 4763, 4765, 4775, 4777, 4830, 4832, 5027, 5029, 5172, 5186, 5188, 5199, 5206, 5229, 5231, 5290, 5292, 5329, 5331, 5517, 5519, 5531, 5533, 5630, 5632, 5655, 5657, 5700, 5703, 5782, 5982, 5984, 6044, 6046, 6088, 6090, 6119, 6121, 6161, 6163, 6203, 6218, 6231, 6235, 6326, 6328, 6404, 6406, 6462]",99,4.57278179936111
breast-cancer,203,kernseg_rbf__gamma=0.025,1.0,0.0,0.0,0.0,"[0, 458, 699]","[0, 458, 699]",1,0.09170952718704939
breast-cancer,203,kernseg_rbf__gamma=0.05,1.0,0.0,0.0,0.0,"[0, 458, 699]","[0, 458, 699]",1,0.08801999036222696
breast-cancer,203,kernseg_rbf__gamma=0.1,1.0,0.0,0.0,0.0,"[0, 458, 699]","[0, 458, 699]",1,0.08524050656706095
