dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris,56,kernseg_rbf__gamma=0.025,0.9536643516119001,0.0,0.03333333333333333,0.03333333333333333,"[0, 50, 100, 150]","[0, 50, 55, 100, 150]",3,0.022307880222797394
iris,56,kernseg_rbf__gamma=0.05,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.019534518010914326
iris,56,kernseg_rbf__gamma=0.1,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.01942381914705038
iris,56,kernseg_rbf__gamma=0.2,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.01979457587003708
iris,56,kernseg_rbf__gamma=0.4,0.97993200471804,0.006666666666666667,0.006666666666666667,0.006666666666666667,"[0, 50, 100, 150]","[0, 50, 99, 150]",2,0.019640167243778706
iris,56,kernseg_rbf__gamma=0.8,0.97993200471804,0.006666666666666667,0.006666666666666667,0.006666666666666667,"[0, 50, 100, 150]","[0, 50, 99, 150]",2,0.01973299589008093
iris,56,kernseg_linear,0.7602424413734419,0.0,0.09333333333333334,0.09333333333333334,"[0, 50, 100, 150]","[0, 50, 55, 100, 108, 112, 136, 138, 140, 150]",8,0.05549353267997503
iris,56,kernseg_cosine,0.028283773272922093,0.0,0.16,0.16,"[0, 50, 100, 150]","[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80, 82, 84, 86, 88, 90, 92, 94, 96, 98, 100, 102, 104, 106, 108, 110, 112, 114, 116, 118, 120, 122, 124, 126, 129, 131, 133, 136, 138, 140, 142, 144, 146, 148, 150]",73,0.019165770150721073
glass,56,kernseg_rbf__gamma=0.025,0.8608596899389669,0.0794392523364486,0.0,0.0794392523364486,"[0, 76, 85, 98, 168, 185, 214]","[0, 76, 98, 185, 214]",3,0.03592842537909746
glass,56,kernseg_rbf__gamma=0.05,0.7800708679815522,0.0794392523364486,0.037383177570093455,0.0794392523364486,"[0, 76, 85, 98, 168, 185, 214]","[0, 68, 98, 185, 214]",3,0.0363336531445384
glass,56,kernseg_rbf__gamma=0.1,0.7800708679815522,0.0794392523364486,0.037383177570093455,0.0794392523364486,"[0, 76, 85, 98, 168, 185, 214]","[0, 68, 98, 185, 214]",3,0.03619681391865015
glass,56,kernseg_rbf__gamma=0.2,0.7278715265127877,0.0794392523364486,0.06542056074766354,0.0794392523364486,"[0, 76, 85, 98, 168, 185, 214]","[0, 62, 98, 185, 214]",3,0.036207702942192554
glass,56,kernseg_rbf__gamma=0.4,0.19503833369632423,0.40654205607476634,0.0,0.40654205607476634,"[0, 76, 85, 98, 168, 185, 214]","[0, 185, 214]",1,0.03577186539769173
glass,56,kernseg_rbf__gamma=0.8,0.0,0.45794392523364486,0.0,0.45794392523364486,"[0, 76, 85, 98, 168, 185, 214]","[0, 214]",0,0.03590519446879625
glass,56,kernseg_linear,0.3959538589910954,0.0794392523364486,0.17289719626168223,0.17289719626168223,"[0, 76, 85, 98, 168, 185, 214]","[0, 10, 12, 20, 22, 24, 27, 39, 41, 44, 46, 48, 60, 63, 68, 70, 72, 76, 79, 81, 85, 89, 91, 93, 96, 98, 104, 106, 185, 189, 191, 193, 195, 208, 210, 214]",34,0.10264185629785061
glass,56,kernseg_cosine,0.03134017274148266,0.004672897196261682,0.17289719626168223,0.17289719626168223,"[0, 76, 85, 98, 168, 185, 214]","[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 27, 29, 31, 33, 35, 37, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 63, 66, 68, 70, 72, 74, 76, 79, 81, 83, 85, 87, 89, 91, 93, 96, 98, 100, 102, 104, 106, 108, 110, 112, 114, 116, 118, 121, 123, 125, 127, 130, 132, 134, 136, 139, 142, 144, 146, 148, 150, 152, 155, 157, 159, 161, 163, 165, 167, 169, 171, 173, 175, 177, 180, 182, 185, 187, 189, 191, 193, 195, 197, 199, 201, 204, 206, 208, 210, 212, 214]",99,0.03500259108841419
wine,56,kernseg_rbf__gamma=0.025,0.9930097798060495,0.00386877127824203,0.00386877127824203,0.00386877127824203,"[0, 2836, 3029, 3245, 5383, 6462]","[0, 2836, 3029, 3270, 5385, 6462]",4,5.345533604733646
wine,56,kernseg_rbf__gamma=0.05,0.9982897724613872,0.0006190034045187249,0.0006190034045187249,0.0006190034045187249,"[0, 2836, 3029, 3245, 5383, 6462]","[0, 2836, 3029, 3241, 5385, 6462]",4,5.353649192489684
wine,56,kernseg_rbf__gamma=0.1,0.998544006832468,0.00046425255338904364,0.00046425255338904364,0.00046425255338904364,"[0, 2836, 3029, 3245, 5383, 6462]","[0, 2836, 3029, 3248, 5385, 6462]",4,5.384932227432728
wine,56,kernseg_rbf__gamma=0.2,0.998544006832468,0.00046425255338904364,0.00046425255338904364,0.00046425255338904364,"[0, 2836, 3029, 3245, 5383, 6462]","[0, 2836, 3029, 3248, 5385, 6462]",4,5.375310306437314
wine,56,kernseg_rbf__gamma=0.4,0.9502135292996816,0.033426183844011144,0.00030950170225936243,0.033426183844011144,"[0, 2836, 3029, 3245, 5383, 6462]","[0, 2836, 3029, 5385, 6462]",3,5.3591454876586795
wine,56,kernseg_rbf__gamma=0.8,0.8942665851959768,0.03311668214175178,0.00030950170225936243,0.03311668214175178,"[0, 2836, 3029, 3245, 5383, 6462]","[0, 3031, 5384, 6462]",2,5.33355272654444
wine,56,kernseg_linear,0.8294373878939859,0.015165583410708759,0.16372640049520273,0.16372640049520273,"[0, 2836, 3029, 3245, 5383, 6462]","[0, 2844, 3030, 3145, 3147, 3685, 3687, 4301, 4303, 5385, 6462]",9,2.9892217330634594
wine,56,kernseg_cosine,0.17066202595248772,0.0017022593624264934,0.19715258433921387,0.19715258433921387,"[0, 2836, 3029, 3245, 5383, 6462]","[0, 261, 263, 485, 489, 504, 506, 567, 569, 611, 614, 751, 753, 841, 843, 869, 871, 889, 941, 943, 1242, 1244, 1252, 1254, 1562, 1564, 1703, 1705, 1828, 1873, 1877, 1879, 2000, 2040, 2042, 2167, 2169, 2844, 3031, 3106, 3110, 3145, 3147, 3166, 3168, 3256, 3258, 3366, 3369, 3371, 3579, 3581, 3609, 3611, 3648, 3650, 3660, 3664, 3670, 3672, 3683, 3685, 3687, 3726, 3728, 3750, 3755, 3902, 3904, 3911, 3913, 4192, 4194, 4218, 4237, 4239, 4301, 4303, 4333, 4639, 4647, 4689, 4800, 4802, 4941, 4943, 4945, 4965, 4970, 5152, 5159, 5172, 5174, 5288, 5290, 5385, 5418, 5420, 6135, 6138, 6462]",99,4.555462660267949
breast-cancer,56,kernseg_rbf__gamma=0.025,1.0,0.0,0.0,0.0,"[0, 241, 699]","[0, 241, 699]",1,0.08569749258458614
breast-cancer,56,kernseg_rbf__gamma=0.05,1.0,0.0,0.0,0.0,"[0, 241, 699]","[0, 241, 699]",1,0.08465111907571554
breast-cancer,56,kernseg_rbf__gamma=0.1,1.0,0.0,0.0,0.0,"[0, 241, 699]","[0, 241, 699]",1,0.08107165154069662
breast-cancer,56,kernseg_rbf__gamma=0.2,1.0,0.0,0.0,0.0,"[0, 241, 699]","[0, 241, 699]",1,0.0805707648396492
breast-cancer,56,kernseg_rbf__gamma=0.4,1.0,0.0,0.0,0.0,"[0, 241, 699]","[0, 241, 699]",1,0.08183765690773726
breast-cancer,56,kernseg_rbf__gamma=0.8,1.0,0.0,0.0,0.0,"[0, 241, 699]","[0, 241, 699]",1,0.08205839432775974
breast-cancer,56,kernseg_linear,1.0,0.0,0.0,0.0,"[0, 241, 699]","[0, 241, 699]",1,0.1279896879568696
