dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris,354,kernseg_rbf__gamma=0.025,0.894126006631928,0.0,0.09333333333333334,0.09333333333333334,"[0, 50, 100, 150]","[0, 14, 50, 100, 150]",3,0.023164796992205083
iris,354,kernseg_rbf__gamma=0.05,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.019481251016259193
iris,354,kernseg_rbf__gamma=0.1,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.01991373801138252
iris,354,kernseg_rbf__gamma=0.2,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.01926301297498867
iris,354,kernseg_rbf__gamma=0.4,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.020210574963130057
iris,354,kernseg_rbf__gamma=0.8,0.5681159420289855,0.3333333333333333,0.0,0.3333333333333333,"[0, 50, 100, 150]","[0, 100, 150]",1,0.01991112803807482
iris,354,kernseg_linear,0.8148254245208633,0.0,0.09333333333333334,0.09333333333333334,"[0, 50, 100, 150]","[0, 14, 37, 41, 46, 50, 100, 150]",6,0.058964519994333386
iris,354,kernseg_cosine,0.028283773272922093,0.0,0.16666666666666666,0.16666666666666666,"[0, 50, 100, 150]","[0, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25, 27, 29, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80, 82, 84, 86, 88, 90, 92, 94, 96, 98, 100, 102, 104, 106, 108, 110, 112, 114, 116, 118, 120, 122, 124, 126, 128, 130, 132, 134, 136, 138, 140, 142, 144, 146, 148, 150]",73,0.020219744998030365
glass,354,kernseg_rbf__gamma=0.025,0.8526902905065752,0.056074766355140186,0.02336448598130841,0.056074766355140186,"[0, 29, 38, 51, 121, 138, 214]","[0, 27, 37, 51, 133, 214]",4,0.03503335901768878
glass,354,kernseg_rbf__gamma=0.05,0.8457346919538531,0.07009345794392523,0.009345794392523364,0.07009345794392523,"[0, 29, 38, 51, 121, 138, 214]","[0, 27, 51, 136, 214]",3,0.03527811699314043
glass,354,kernseg_rbf__gamma=0.1,0.8457346919538531,0.07009345794392523,0.009345794392523364,0.07009345794392523,"[0, 29, 38, 51, 121, 138, 214]","[0, 27, 51, 136, 214]",3,0.035783131956122816
glass,354,kernseg_rbf__gamma=0.2,0.8503502923815169,0.0794392523364486,0.009345794392523364,0.0794392523364486,"[0, 29, 38, 51, 121, 138, 214]","[0, 27, 51, 138, 214]",3,0.03538641601335257
glass,354,kernseg_rbf__gamma=0.4,0.7994824000478219,0.102803738317757,0.0,0.102803738317757,"[0, 29, 38, 51, 121, 138, 214]","[0, 51, 138, 214]",2,0.03521937696496025
glass,354,kernseg_rbf__gamma=0.8,0.7994824000478219,0.102803738317757,0.0,0.102803738317757,"[0, 29, 38, 51, 121, 138, 214]","[0, 51, 138, 214]",2,0.036967682011891156
glass,354,kernseg_linear,0.4848382800555807,0.08878504672897196,0.17757009345794392,0.17757009345794392,"[0, 29, 38, 51, 121, 138, 214]","[0, 3, 5, 9, 13, 23, 25, 27, 29, 33, 35, 38, 40, 45, 47, 49, 51, 140, 142, 168, 171, 174, 176, 178, 182, 184, 190, 192, 196, 198, 214]",29,0.10180524800671265
