dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris,222,kernseg_rbf__gamma=0.025,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.01960307825356722
iris,222,kernseg_rbf__gamma=0.05,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.019349750131368637
iris,222,kernseg_rbf__gamma=0.1,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.019343639723956585
iris,222,kernseg_rbf__gamma=0.2,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.019197991117835045
iris,222,kernseg_rbf__gamma=0.4,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.019356688484549522
iris,222,kernseg_rbf__gamma=0.8,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.018992901779711246
iris,222,kernseg_linear,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.05804976914077997
iris,222,kernseg_cosine,0.028283773272922093,0.0,0.16,0.16,"[0, 50, 100, 150]","[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80, 82, 84, 86, 88, 90, 92, 94, 96, 98, 100, 102, 104, 106, 108, 110, 112, 114, 116, 118, 120, 122, 124, 126, 128, 130, 132, 135, 137, 139, 141, 144, 146, 148, 150]",73,0.01863404456526041
glass,222,kernseg_rbf__gamma=0.025,0.8608596899389669,0.0794392523364486,0.0,0.0794392523364486,"[0, 13, 22, 98, 115, 185, 214]","[0, 22, 98, 185, 214]",3,0.03509906213730574
glass,222,kernseg_rbf__gamma=0.05,0.8608596899389669,0.0794392523364486,0.0,0.0794392523364486,"[0, 13, 22, 98, 115, 185, 214]","[0, 22, 98, 185, 214]",3,0.035298229195177555
glass,222,kernseg_rbf__gamma=0.1,0.8608596899389669,0.0794392523364486,0.0,0.0794392523364486,"[0, 13, 22, 98, 115, 185, 214]","[0, 22, 98, 185, 214]",3,0.03531509079039097
glass,222,kernseg_rbf__gamma=0.2,0.8608596899389669,0.0794392523364486,0.0,0.0794392523364486,"[0, 13, 22, 98, 115, 185, 214]","[0, 22, 98, 185, 214]",3,0.035300109535455704
glass,222,kernseg_rbf__gamma=0.4,0.707844923025212,0.102803738317757,0.0,0.102803738317757,"[0, 13, 22, 98, 115, 185, 214]","[0, 98, 185, 214]",2,0.0353073813021183
glass,222,kernseg_rbf__gamma=0.8,0.0,0.46261682242990654,0.0,0.46261682242990654,"[0, 13, 22, 98, 115, 185, 214]","[0, 214]",0,0.0349839823320508
glass,222,kernseg_linear,0.4331656639396219,0.10747663551401869,0.16355140186915887,0.16355140186915887,"[0, 13, 22, 98, 115, 185, 214]","[0, 2, 4, 6, 8, 10, 13, 19, 22, 27, 29, 35, 37, 41, 43, 46, 48, 54, 57, 64, 66, 90, 92, 185, 188, 191, 193, 197, 200, 205, 207, 214]",30,0.10116692073643208
glass,222,kernseg_cosine,0.03167448156883677,0.0,0.17289719626168223,0.17289719626168223,"[0, 13, 22, 98, 115, 185, 214]","[0, 2, 4, 6, 8, 10, 13, 15, 17, 19, 22, 24, 26, 28, 30, 32, 35, 37, 40, 42, 44, 46, 48, 50, 52, 54, 57, 59, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80, 82, 84, 86, 88, 90, 92, 94, 96, 98, 100, 102, 104, 106, 108, 110, 113, 115, 117, 119, 121, 123, 125, 127, 129, 132, 134, 136, 138, 140, 142, 144, 146, 148, 150, 152, 154, 156, 158, 160, 162, 164, 166, 168, 170, 172, 174, 176, 178, 180, 182, 185, 188, 191, 193, 195, 197, 200, 202, 205, 207, 209, 211, 214]",99,0.03418342862278223
wine,222,kernseg_rbf__gamma=0.025,0.9687957239970019,0.029866914268028476,0.0024760136180748994,0.029866914268028476,"[0, 2836, 3052, 5190, 5383, 6462]","[0, 2821, 3036, 5190, 6462]",3,5.486031432636082
wine,222,kernseg_rbf__gamma=0.05,0.972751469419984,0.029866914268028476,0.002321262766945218,0.029866914268028476,"[0, 2836, 3052, 5190, 5383, 6462]","[0, 2821, 3052, 5190, 6462]",3,5.447318804450333
wine,222,kernseg_rbf__gamma=0.1,0.972751469419984,0.029866914268028476,0.002321262766945218,0.029866914268028476,"[0, 2836, 3052, 5190, 5383, 6462]","[0, 2821, 3052, 5190, 6462]",3,5.414275759831071
wine,222,kernseg_rbf__gamma=0.2,0.9768287777676145,0.02955741256576911,0.00030950170225936243,0.02955741256576911,"[0, 2836, 3052, 5190, 5383, 6462]","[0, 2837, 3053, 5192, 6462]",3,5.4232761934399605
wine,222,kernseg_rbf__gamma=0.4,0.928941157793326,0.03327143299288146,0.00030950170225936243,0.03327143299288146,"[0, 2836, 3052, 5190, 5383, 6462]","[0, 2837, 5192, 6462]",2,5.407281850464642
