dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris,133,kernseg_rbf__gamma=0.025,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.023824593052268028
iris,133,kernseg_rbf__gamma=0.05,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.020113006234169006
iris,133,kernseg_rbf__gamma=0.1,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.020259675569832325
iris,133,kernseg_rbf__gamma=0.2,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.020229104906320572
iris,133,kernseg_rbf__gamma=0.4,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.020207835361361504
iris,133,kernseg_rbf__gamma=0.8,0.5681159420289855,0.3333333333333333,0.0,0.3333333333333333,"[0, 50, 100, 150]","[0, 50, 150]",1,0.020305795595049858
iris,133,kernseg_linear,0.6139694216734595,0.0,0.16,0.16,"[0, 50, 100, 150]","[0, 50, 76, 79, 95, 100, 111, 113, 122, 130, 150]",9,0.05783825367689133
iris,133,kernseg_cosine,0.027743480680913712,0.006666666666666667,0.16,0.16,"[0, 50, 100, 150]","[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 79, 81, 83, 85, 87, 89, 91, 93, 95, 97, 99, 101, 103, 105, 107, 109, 111, 114, 116, 118, 120, 122, 124, 126, 128, 130, 132, 134, 136, 138, 140, 142, 144, 146, 148, 150]",73,0.01961102895438671
glass,133,kernseg_rbf__gamma=0.025,0.3529111850745108,0.3364485981308411,0.009345794392523364,0.3364485981308411,"[0, 13, 42, 112, 188, 205, 214]","[0, 13, 40, 205, 214]",3,0.03706765081733465
glass,133,kernseg_rbf__gamma=0.05,0.3529111850745108,0.3364485981308411,0.009345794392523364,0.3364485981308411,"[0, 13, 42, 112, 188, 205, 214]","[0, 13, 40, 205, 214]",3,0.037728067487478256
glass,133,kernseg_rbf__gamma=0.1,0.3529111850745108,0.3364485981308411,0.009345794392523364,0.3364485981308411,"[0, 13, 42, 112, 188, 205, 214]","[0, 13, 40, 205, 214]",3,0.037189120426774025
glass,133,kernseg_rbf__gamma=0.2,0.2801237822261299,0.32710280373831774,0.0,0.32710280373831774,"[0, 13, 42, 112, 188, 205, 214]","[0, 42, 214]",1,0.03649546578526497
glass,133,kernseg_rbf__gamma=0.4,0.2801237822261299,0.32710280373831774,0.0,0.32710280373831774,"[0, 13, 42, 112, 188, 205, 214]","[0, 42, 214]",1,0.03687084373086691
glass,133,kernseg_rbf__gamma=0.8,0.0,0.4766355140186916,0.0,0.4766355140186916,"[0, 13, 42, 112, 188, 205, 214]","[0, 214]",0,0.0366860032081604
glass,133,kernseg_linear,0.31511107755178625,0.014018691588785047,0.17289719626168223,0.17289719626168223,"[0, 13, 42, 112, 188, 205, 214]","[0, 2, 5, 7, 9, 11, 13, 25, 28, 34, 36, 38, 40, 42, 86, 104, 107, 109, 121, 124, 129, 140, 142, 144, 147, 151, 158, 160, 163, 165, 167, 170, 173, 175, 177, 179, 181, 183, 187, 189, 194, 196, 205, 207, 211, 214]",44,0.10707741044461727
glass,133,kernseg_cosine,0.03125081128393763,0.004672897196261682,0.17757009345794392,0.17757009345794392,"[0, 13, 42, 112, 188, 205, 214]","[0, 2, 5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 81, 83, 86, 88, 90, 92, 94, 96, 98, 100, 102, 105, 107, 109, 111, 113, 116, 119, 121, 123, 125, 127, 129, 132, 134, 136, 138, 140, 142, 144, 146, 148, 150, 152, 154, 156, 158, 160, 163, 165, 167, 169, 171, 173, 175, 177, 179, 181, 183, 187, 189, 192, 194, 196, 199, 201, 203, 205, 207, 209, 211, 214]",99,0.03501496370881796
wine,133,kernseg_rbf__gamma=0.025,0.9742299569491155,0.029866914268028476,0.0006190034045187249,0.029866914268028476,"[0, 193, 1272, 3410, 6246, 6462]","[0, 1272, 3406, 6242, 6462]",3,5.63111924752593
wine,133,kernseg_rbf__gamma=0.05,0.9745770684270143,0.029866914268028476,0.0006190034045187249,0.029866914268028476,"[0, 193, 1272, 3410, 6246, 6462]","[0, 1269, 3406, 6246, 6462]",3,5.526255712844431
wine,133,kernseg_rbf__gamma=0.1,0.9745770684270143,0.029866914268028476,0.0006190034045187249,0.029866914268028476,"[0, 193, 1272, 3410, 6246, 6462]","[0, 1269, 3406, 6246, 6462]",3,5.5160793056711555
wine,133,kernseg_rbf__gamma=0.2,0.9745770684270143,0.029866914268028476,0.0006190034045187249,0.029866914268028476,"[0, 193, 1272, 3410, 6246, 6462]","[0, 1269, 3406, 6246, 6462]",3,5.520889515057206
wine,133,kernseg_rbf__gamma=0.4,0.973602820736088,0.029866914268028476,0.0006190034045187249,0.029866914268028476,"[0, 193, 1272, 3410, 6246, 6462]","[0, 1269, 3406, 6249, 6462]",3,5.556495235301554
wine,133,kernseg_rbf__gamma=0.8,0.9091757639771816,0.033426183844011144,0.0010832559579077685,0.033426183844011144,"[0, 193, 1272, 3410, 6246, 6462]","[0, 1269, 3403, 6462]",2,5.538221407681704
wine,133,kernseg_linear,0.5991720227208682,0.029866914268028476,0.16326214794181368,0.16326214794181368,"[0, 193, 1272, 3410, 6246, 6462]","[0, 1272, 1786, 1788, 2325, 2327, 3379, 5473, 5475, 6242, 6422, 6424, 6462]",11,3.124053950421512
wine,133,kernseg_cosine,0.17863585285747957,0.001392757660167131,0.2132466728567007,0.2132466728567007,"[0, 193, 1272, 3410, 6246, 6462]","[0, 184, 364, 366, 466, 469, 1223, 1225, 1272, 1285, 1318, 1341, 1365, 1370, 1417, 1419, 1434, 1436, 1445, 1447, 1590, 1594, 1596, 1693, 1695, 1786, 1788, 1801, 1803, 1829, 1867, 1893, 1895, 2006, 2008, 2203, 2205, 2257, 2259, 2267, 2269, 2308, 2310, 2324, 2326, 2329, 2331, 2619, 2621, 2685, 2687, 2781, 2783, 2892, 2894, 2973, 2975, 3018, 3020, 3094, 3096, 3207, 3209, 3211, 3213, 3404, 3406, 3869, 3871, 3880, 3882, 4266, 4268, 4327, 4330, 4503, 4505, 4516, 4518, 4714, 4716, 4784, 4788, 4892, 4894, 5473, 5475, 5479, 5481, 5695, 5697, 5710, 5713, 5813, 5816, 6242, 6327, 6329, 6422, 6424, 6462]",99,4.733344699256122
breast-cancer,133,kernseg_rbf__gamma=0.025,1.0,0.0,0.0,0.0,"[0, 241, 699]","[0, 241, 699]",1,0.08737796172499657
breast-cancer,133,kernseg_rbf__gamma=0.05,1.0,0.0,0.0,0.0,"[0, 241, 699]","[0, 241, 699]",1,0.08481528703123331
breast-cancer,133,kernseg_rbf__gamma=0.1,1.0,0.0,0.0,0.0,"[0, 241, 699]","[0, 241, 699]",1,0.08530841395258904
breast-cancer,133,kernseg_rbf__gamma=0.2,1.0,0.0,0.0,0.0,"[0, 241, 699]","[0, 241, 699]",1,0.08270088955760002
breast-cancer,133,kernseg_rbf__gamma=0.4,1.0,0.0,0.0,0.0,"[0, 241, 699]","[0, 241, 699]",1,0.08249353151768446
breast-cancer,133,kernseg_rbf__gamma=0.8,1.0,0.0,0.0,0.0,"[0, 241, 699]","[0, 241, 699]",1,0.08380178268998861
breast-cancer,133,kernseg_linear,0.8995074284164158,0.0,0.1044349070100143,0.1044349070100143,"[0, 241, 699]","[0, 168, 241, 699]",2,0.13281198125332594
breast-cancer,133,kernseg_cosine,0.03219359638748206,0.0,0.32474964234620884,0.32474964234620884,"[0, 241, 699]","[0, 2, 4, 9, 26, 29, 32, 34, 38, 40, 49, 51, 59, 76, 80, 82, 87, 89, 92, 94, 106, 108, 123, 134, 136, 138, 140, 143, 154, 157, 171, 174, 197, 199, 211, 214, 223, 225, 227, 231, 234, 236, 241, 274, 276, 283, 293, 295, 321, 323, 326, 338, 340, 343, 345, 347, 352, 355, 368, 375, 377, 400, 402, 407, 409, 423, 427, 439, 441, 458, 460, 466, 468, 476, 479, 483, 485, 495, 498, 518, 522, 524, 531, 534, 538, 544, 547, 549, 570, 605, 608, 623, 630, 633, 664, 667, 671, 687, 689, 691, 699]",99,0.07474863901734352
abalone,133,kernseg_rbf__gamma=0.025,0.8581571438951859,0.07599606492867683,0.011067388096409248,0.07599606492867683,"[0, 689, 1323, 1714, 1772, 2340, 2599, 2802, 2917, 3043, 3146, 3213, 3270, 3757, 4024, 4066]","[0, 644, 1323, 1712, 1770, 2341, 2599, 2802, 2917, 3213, 3270, 4066]",10,2.134064462967217
abalone,133,kernseg_rbf__gamma=0.05,0.858798950592962,0.07599606492867683,0.011067388096409248,0.07599606492867683,"[0, 689, 1323, 1714, 1772, 2340, 2599, 2802, 2917, 3043, 3146, 3213, 3270, 3757, 4024, 4066]","[0, 644, 1323, 1712, 1772, 2341, 2599, 2802, 2917, 3213, 3270, 4066]",10,2.1407782714813948
abalone,133,kernseg_rbf__gamma=0.1,0.857893741170973,0.07599606492867683,0.01057550418101328,0.07599606492867683,"[0, 689, 1323, 1714, 1772, 2340, 2599, 2802, 2917, 3043, 3146, 3213, 3270, 3757, 4024, 4066]","[0, 646, 1323, 1712, 1778, 2341, 2599, 2802, 2917, 3213, 3270, 4066]",10,2.1201667189598083
abalone,133,kernseg_rbf__gamma=0.2,0.857893741170973,0.07599606492867683,0.01057550418101328,0.07599606492867683,"[0, 689, 1323, 1714, 1772, 2340, 2599, 2802, 2917, 3043, 3146, 3213, 3270, 3757, 4024, 4066]","[0, 646, 1323, 1712, 1778, 2341, 2599, 2802, 2917, 3213, 3270, 4066]",10,2.1254897452890873
abalone,133,kernseg_rbf__gamma=0.4,0.8661184979222226,0.07599606492867683,0.0076242006886374815,0.07599606492867683,"[0, 689, 1323, 1714, 1772, 2340, 2599, 2802, 2917, 3043, 3146, 3213, 3270, 3757, 4024, 4066]","[0, 658, 1323, 1712, 1778, 2341, 2598, 2802, 2917, 3213, 3270, 4066]",10,2.148233844898641
abalone,133,kernseg_rbf__gamma=0.8,0.8661184979222226,0.07599606492867683,0.0076242006886374815,0.07599606492867683,"[0, 689, 1323, 1714, 1772, 2340, 2599, 2802, 2917, 3043, 3146, 3213, 3270, 3757, 4024, 4066]","[0, 658, 1323, 1712, 1778, 2341, 2598, 2802, 2917, 3213, 3270, 4066]",10,2.1682494319975376
abalone,133,kernseg_linear,0.8099312679772278,0.07599606492867683,0.05115592720118052,0.07599606492867683,"[0, 689, 1323, 1714, 1772, 2340, 2599, 2802, 2917, 3043, 3146, 3213, 3270, 3757, 4024, 4066]","[0, 644, 1323, 1713, 1770, 1978, 1980, 2341, 2599, 2802, 2917, 3213, 3270, 4066]",12,1.2544335760176182
abalone,133,kernseg_cosine,0.3823870739659256,0.01278898180029513,0.08189867191342844,0.08189867191342844,"[0, 689, 1323, 1714, 1772, 2340, 2599, 2802, 2917, 3043, 3146, 3213, 3270, 3757, 4024, 4066]","[0, 28, 34, 37, 136, 142, 173, 185, 221, 245, 249, 330, 333, 599, 601, 610, 640, 643, 660, 662, 738, 740, 813, 815, 829, 837, 868, 949, 963, 1158, 1162, 1279, 1281, 1304, 1323, 1420, 1422, 1446, 1448, 1559, 1580, 1712, 1716, 1718, 1743, 1770, 1922, 1924, 1927, 1978, 1980, 2036, 2039, 2310, 2339, 2542, 2544, 2599, 2636, 2642, 2645, 2667, 2673, 2682, 2693, 2728, 2802, 2806, 2808, 2915, 2917, 2986, 2991, 3139, 3141, 3213, 3270, 3394, 3397, 3401, 3403, 3412, 3418, 3434, 3437, 3479, 3482, 3517, 3526, 3712, 3714, 3727, 3729, 3738, 3844, 3847, 3874, 3876, 4024, 4044, 4066]",99,1.7535797879099846
dry-beans,133,kernseg_rbf__gamma=0.025,0.9998239402738024,7.346998751010212e-05,7.346998751010212e-05,7.346998751010212e-05,"[0, 1630, 3657, 6293, 9839, 11767, 13089, 13611]","[0, 1630, 3658, 6293, 9839, 11767, 13089, 13611]",6,24.99412846378982
dry-beans,133,kernseg_rbf__gamma=0.05,0.9995479459092517,0.00014693997502020423,0.00014693997502020423,0.00014693997502020423,"[0, 1630, 3657, 6293, 9839, 11767, 13089, 13611]","[0, 1632, 3658, 6293, 9839, 11767, 13089, 13611]",6,24.92858714889735
dry-beans,133,kernseg_rbf__gamma=0.1,0.9995479459092517,0.00014693997502020423,0.00014693997502020423,0.00014693997502020423,"[0, 1630, 3657, 6293, 9839, 11767, 13089, 13611]","[0, 1632, 3658, 6293, 9839, 11767, 13089, 13611]",6,25.432485658675432
dry-beans,133,kernseg_rbf__gamma=0.2,0.9997239377119114,0.00014693997502020423,0.00014693997502020423,0.00014693997502020423,"[0, 1630, 3657, 6293, 9839, 11767, 13089, 13611]","[0, 1632, 3657, 6293, 9839, 11767, 13089, 13611]",6,25.74667895026505
dry-beans,133,kernseg_rbf__gamma=0.4,0.9971179201440833,0.0007346998751010213,0.0007346998751010213,0.0007346998751010213,"[0, 1630, 3657, 6293, 9839, 11767, 13089, 13611]","[0, 1634, 3657, 6283, 9839, 11767, 13089, 13611]",6,25.883570513688028
dry-beans,133,kernseg_rbf__gamma=0.8,0.9713434898806337,0.03835133348027331,0.0007346998751010213,0.03835133348027331,"[0, 1630, 3657, 6293, 9839, 11767, 13089, 13611]","[0, 1634, 3657, 6283, 9838, 11767, 13611]",5,25.85320435091853
dry-beans,133,kernseg_linear,0.9998239402738024,7.346998751010212e-05,7.346998751010212e-05,7.346998751010212e-05,"[0, 1630, 3657, 6293, 9839, 11767, 13089, 13611]","[0, 1630, 3658, 6293, 9839, 11767, 13089, 13611]",6,13.439673480577767
dry-beans,133,kernseg_cosine,0.7307851338884207,7.346998751010212e-05,0.07853941664829917,0.07853941664829917,"[0, 1630, 3657, 6293, 9839, 11767, 13089, 13611]","[0, 784, 789, 877, 880, 1630, 1634, 3658, 6293, 6525, 6527, 8770, 8772, 9839, 10726, 10728, 11074, 11076, 11578, 11580, 11767, 11962, 11972, 12000, 12217, 12231, 12569, 12640, 12649, 12842, 12844, 12852, 12953, 12956, 12968, 12981, 12983, 12995, 12999, 13003, 13089, 13101, 13103, 13107, 13122, 13125, 13127, 13156, 13158, 13160, 13165, 13188, 13200, 13205, 13207, 13215, 13221, 13223, 13241, 13243, 13253, 13261, 13275, 13280, 13284, 13293, 13311, 13316, 13331, 13341, 13352, 13356, 13370, 13372, 13376, 13382, 13395, 13397, 13421, 13427, 13430, 13432, 13436, 13440, 13442, 13445, 13456, 13458, 13486, 13488, 13494, 13503, 13527, 13552, 13556, 13564, 13572, 13581, 13585, 13608, 13611]",99,21.489800861105323
change_in_mean,133,kernseg_rbf__gamma=0.025,0.9949958125176231,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,"[0, 200.0, 400.0, 600]","[0, 200, 401, 600]",2,0.07099727261811495
change_in_mean,133,kernseg_rbf__gamma=0.05,0.9949958125176231,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,"[0, 200.0, 400.0, 600]","[0, 200, 401, 600]",2,0.06887118518352509
change_in_mean,133,kernseg_rbf__gamma=0.1,0.9949958125176231,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,"[0, 200.0, 400.0, 600]","[0, 200, 401, 600]",2,0.06956306099891663
change_in_mean,133,kernseg_rbf__gamma=0.2,0.9949958125176231,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,"[0, 200.0, 400.0, 600]","[0, 200, 401, 600]",2,0.06919274292886257
change_in_mean,133,kernseg_rbf__gamma=0.4,0.9949958125176231,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,"[0, 200.0, 400.0, 600]","[0, 200, 401, 600]",2,0.06984647922217846
change_in_mean,133,kernseg_rbf__gamma=0.8,0.9949958125176231,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,"[0, 200.0, 400.0, 600]","[0, 200, 401, 600]",2,0.07031432632356882
change_in_mean,133,kernseg_linear,0.9949958125176231,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,"[0, 200.0, 400.0, 600]","[0, 200, 401, 600]",2,0.12292108125984669
change_in_mean,133,kernseg_cosine,0.9849878166277639,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,"[0, 200.0, 400.0, 600]","[0, 199, 402, 600]",2,0.06325650960206985
change_in_covariance,133,kernseg_rbf__gamma=0.025,0.6938196642526058,0.09833333333333333,0.11,0.11,"[0, 200.0, 400.0, 600]","[0, 259, 266, 377, 396, 600]",4,0.06943507120013237
change_in_covariance,133,kernseg_rbf__gamma=0.05,0.6938196642526058,0.09833333333333333,0.11,0.11,"[0, 200.0, 400.0, 600]","[0, 259, 266, 377, 396, 600]",4,0.06990967877209187
change_in_covariance,133,kernseg_rbf__gamma=0.1,0.9275435580674333,0.006666666666666667,0.03833333333333333,0.03833333333333333,"[0, 200.0, 400.0, 600]","[0, 202, 377, 396, 600]",3,0.07039686664938927
change_in_covariance,133,kernseg_rbf__gamma=0.2,0.9655044126264666,0.011666666666666667,0.011666666666666667,0.011666666666666667,"[0, 200.0, 400.0, 600]","[0, 200, 407, 600]",2,0.07364846579730511
change_in_covariance,133,kernseg_rbf__gamma=0.4,0.9655044126264666,0.011666666666666667,0.011666666666666667,0.011666666666666667,"[0, 200.0, 400.0, 600]","[0, 200, 407, 600]",2,0.06974138040095568
change_in_covariance,133,kernseg_rbf__gamma=0.8,0.9655044126264666,0.011666666666666667,0.011666666666666667,0.011666666666666667,"[0, 200.0, 400.0, 600]","[0, 200, 407, 600]",2,0.07032280694693327
change_in_covariance,133,kernseg_linear,0.6938196642526058,0.09833333333333333,0.11,0.11,"[0, 200.0, 400.0, 600]","[0, 259, 266, 377, 396, 600]",4,0.1232838686555624
change_in_covariance,133,kernseg_cosine,0.6910042954287187,0.09833333333333333,0.11333333333333333,0.11333333333333333,"[0, 200.0, 400.0, 600]","[0, 259, 268, 377, 396, 600]",4,0.06375597696751356
dirichlet,133,kernseg_rbf__gamma=0.025,0.8605926605052984,0.05,0.012,0.05,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 125, 208, 370, 517, 628, 737, 789, 870, 1000]",8,0.1599533837288618
dirichlet,133,kernseg_rbf__gamma=0.05,0.9442626707772509,0.025,0.005,0.025,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 125, 220, 321, 373, 517, 619, 737, 790, 870, 1000]",9,0.16130412556231022
dirichlet,133,kernseg_rbf__gamma=0.1,0.9311347782919303,0.025,0.006,0.025,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 125, 220, 321, 373, 517, 619, 737, 790, 876, 1000]",9,0.16267421562224627
dirichlet,133,kernseg_rbf__gamma=0.2,0.9311347782919303,0.025,0.006,0.025,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 125, 220, 321, 373, 517, 619, 737, 790, 876, 1000]",9,0.15918357763439417
