dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris,462,kernseg_rbf__gamma=0.025,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.025960991042666137
iris,462,kernseg_rbf__gamma=0.05,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.021449333988130093
iris,462,kernseg_rbf__gamma=0.1,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.021634122997056693
iris,462,kernseg_rbf__gamma=0.2,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.022639332979451865
iris,462,kernseg_rbf__gamma=0.4,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.02539360598893836
iris,462,kernseg_rbf__gamma=0.8,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.02141761500388384
iris,462,kernseg_linear,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.05874478502664715
iris,462,kernseg_cosine,0.028283773272922093,0.0,0.16666666666666666,0.16666666666666666,"[0, 50, 100, 150]","[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80, 82, 84, 86, 88, 90, 92, 94, 96, 98, 100, 102, 104, 106, 108, 110, 112, 114, 117, 119, 121, 123, 125, 127, 129, 131, 133, 135, 137, 139, 141, 143, 145, 147, 150]",73,0.02076692000264302
glass,462,kernseg_rbf__gamma=0.025,0.8683499722107996,0.0794392523364486,0.009345794392523364,0.0794392523364486,"[0, 9, 22, 51, 68, 138, 214]","[0, 7, 22, 51, 138, 214]",4,0.04176135902525857
glass,462,kernseg_rbf__gamma=0.05,0.8336314265674705,0.09345794392523364,0.014018691588785047,0.09345794392523364,"[0, 9, 22, 51, 68, 138, 214]","[0, 7, 22, 48, 138, 214]",4,0.04107435600599274
glass,462,kernseg_rbf__gamma=0.1,0.33533363546207395,0.35514018691588783,0.014018691588785047,0.35514018691588783,"[0, 9, 22, 51, 68, 138, 214]","[0, 22, 48, 214]",2,0.038492119987495244
glass,462,kernseg_rbf__gamma=0.2,0.33533363546207395,0.35514018691588783,0.014018691588785047,0.35514018691588783,"[0, 9, 22, 51, 68, 138, 214]","[0, 22, 48, 214]",2,0.03808756498619914
glass,462,kernseg_rbf__gamma=0.4,0.3151799826129415,0.35514018691588783,0.009345794392523364,0.35514018691588783,"[0, 9, 22, 51, 68, 138, 214]","[0, 49, 214]",1,0.03823760198429227
glass,462,kernseg_rbf__gamma=0.8,0.0,0.35514018691588783,0.0,0.35514018691588783,"[0, 9, 22, 51, 68, 138, 214]","[0, 214]",0,0.042344594025053084
glass,462,kernseg_linear,0.4754539686725899,0.06074766355140187,0.17289719626168223,0.17289719626168223,"[0, 9, 22, 51, 68, 138, 214]","[0, 4, 8, 10, 12, 14, 16, 19, 21, 23, 26, 31, 33, 35, 37, 48, 51, 55, 139, 141, 153, 155, 157, 159, 167, 170, 172, 174, 177, 179, 195, 197, 201, 204, 207, 209, 214]",35,0.10561188601423055
glass,462,kernseg_cosine,0.030671555086774455,0.004672897196261682,0.17757009345794392,0.17757009345794392,"[0, 9, 22, 51, 68, 138, 214]","[0, 2, 4, 6, 8, 10, 12, 14, 16, 19, 21, 23, 26, 29, 31, 33, 35, 37, 39, 41, 44, 46, 48, 51, 53, 55, 57, 59, 61, 63, 66, 68, 70, 72, 74, 76, 78, 80, 82, 84, 86, 88, 90, 92, 94, 96, 98, 101, 103, 106, 108, 110, 112, 114, 116, 119, 121, 123, 125, 127, 129, 131, 133, 135, 137, 139, 141, 143, 145, 147, 149, 151, 153, 155, 157, 159, 161, 163, 165, 167, 170, 172, 174, 176, 178, 180, 182, 185, 187, 189, 191, 193, 195, 197, 199, 201, 204, 207, 209, 211, 214]",99,0.037624318967573345
