dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris,72,kernseg_rbf__gamma=0.025,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.023978620767593384
iris,72,kernseg_rbf__gamma=0.05,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.01969713717699051
iris,72,kernseg_rbf__gamma=0.1,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.019811376929283142
iris,72,kernseg_rbf__gamma=0.2,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.019595048390328884
iris,72,kernseg_rbf__gamma=0.4,0.97993200471804,0.006666666666666667,0.006666666666666667,0.006666666666666667,"[0, 50, 100, 150]","[0, 50, 101, 150]",2,0.019727667793631554
iris,72,kernseg_rbf__gamma=0.8,0.97993200471804,0.006666666666666667,0.006666666666666667,0.006666666666666667,"[0, 50, 100, 150]","[0, 50, 101, 150]",2,0.020016766153275967
iris,72,kernseg_linear,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.059017534367740154
iris,72,kernseg_cosine,0.028283773272922093,0.0,0.16,0.16,"[0, 50, 100, 150]","[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80, 82, 84, 86, 88, 90, 92, 94, 96, 98, 100, 103, 105, 107, 110, 112, 114, 116, 118, 120, 122, 124, 126, 128, 130, 132, 134, 136, 138, 140, 142, 144, 146, 148, 150]",73,0.01925088930875063
glass,72,kernseg_rbf__gamma=0.025,0.9918003610025394,0.018691588785046728,0.018691588785046728,0.018691588785046728,"[0, 17, 30, 39, 109, 138, 214]","[0, 17, 34, 39, 109, 138, 214]",5,0.03625353518873453
glass,72,kernseg_rbf__gamma=0.05,0.9903267506376292,0.02336448598130841,0.018691588785046728,0.02336448598130841,"[0, 17, 30, 39, 109, 138, 214]","[0, 17, 35, 39, 109, 138, 214]",5,0.03620637580752373
glass,72,kernseg_rbf__gamma=0.1,0.9828213921426071,0.02336448598130841,0.018691588785046728,0.02336448598130841,"[0, 17, 30, 39, 109, 138, 214]","[0, 15, 35, 39, 109, 138, 214]",5,0.03590290620923042
glass,72,kernseg_rbf__gamma=0.2,0.6876726741974831,0.1822429906542056,0.0,0.1822429906542056,"[0, 17, 30, 39, 109, 138, 214]","[0, 109, 138, 214]",2,0.036447702907025814
glass,72,kernseg_rbf__gamma=0.4,0.6876726741974831,0.1822429906542056,0.0,0.1822429906542056,"[0, 17, 30, 39, 109, 138, 214]","[0, 109, 138, 214]",2,0.0360680865123868
glass,72,kernseg_rbf__gamma=0.8,0.0,0.49065420560747663,0.0,0.49065420560747663,"[0, 17, 30, 39, 109, 138, 214]","[0, 214]",0,0.03604898601770401
