dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris,160,kernseg_rbf__gamma=0.025,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.02069433219730854
iris,160,kernseg_rbf__gamma=0.05,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.019969656132161617
iris,160,kernseg_rbf__gamma=0.1,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.01968445722013712
iris,160,kernseg_rbf__gamma=0.2,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.019626877270638943
iris,160,kernseg_rbf__gamma=0.4,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.019732258282601833
iris,160,kernseg_rbf__gamma=0.8,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.01955764926970005
iris,160,kernseg_linear,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.060315036214888096
iris,160,kernseg_cosine,0.028283773272922093,0.0,0.16666666666666666,0.16666666666666666,"[0, 50, 100, 150]","[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80, 82, 84, 86, 88, 90, 92, 94, 96, 98, 100, 103, 105, 107, 109, 111, 113, 115, 117, 119, 121, 123, 125, 127, 129, 131, 133, 135, 137, 139, 141, 143, 146, 148, 150]",73,0.01945025846362114
glass,160,kernseg_rbf__gamma=0.025,1.0,0.0,0.0,0.0,"[0, 76, 89, 159, 168, 197, 214]","[0, 76, 89, 159, 168, 197, 214]",5,0.035951316356658936
glass,160,kernseg_rbf__gamma=0.05,1.0,0.0,0.0,0.0,"[0, 76, 89, 159, 168, 197, 214]","[0, 76, 89, 159, 168, 197, 214]",5,0.036134686321020126
glass,160,kernseg_rbf__gamma=0.1,0.9948631408277459,0.004672897196261682,0.004672897196261682,0.004672897196261682,"[0, 76, 89, 159, 168, 197, 214]","[0, 76, 89, 159, 168, 196, 214]",5,0.03607133589684963
glass,160,kernseg_rbf__gamma=0.2,0.9854579829014789,0.004672897196261682,0.004672897196261682,0.004672897196261682,"[0, 76, 89, 159, 168, 197, 214]","[0, 76, 90, 159, 168, 196, 214]",5,0.035812826827168465
glass,160,kernseg_rbf__gamma=0.4,0.7553149050740713,0.09345794392523364,0.03271028037383177,0.09345794392523364,"[0, 76, 89, 159, 168, 197, 214]","[0, 96, 159, 197, 214]",3,0.03585589770227671
glass,160,kernseg_rbf__gamma=0.8,0.0,0.4158878504672897,0.0,0.4158878504672897,"[0, 76, 89, 159, 168, 197, 214]","[0, 214]",0,0.035810377448797226
glass,160,kernseg_linear,0.586201880080663,0.004672897196261682,0.1542056074766355,0.1542056074766355,"[0, 76, 89, 159, 168, 197, 214]","[0, 6, 10, 13, 15, 19, 22, 31, 33, 48, 50, 52, 55, 65, 67, 76, 79, 81, 83, 85, 87, 89, 159, 162, 165, 168, 180, 182, 184, 186, 189, 192, 196, 198, 214]",33,0.10145648941397667
glass,160,kernseg_cosine,0.03100586391412856,0.004672897196261682,0.17289719626168223,0.17289719626168223,"[0, 76, 89, 159, 168, 197, 214]","[0, 2, 5, 7, 9, 11, 13, 15, 17, 19, 22, 25, 27, 29, 31, 33, 35, 37, 39, 41, 43, 45, 48, 50, 52, 55, 57, 59, 61, 63, 65, 67, 69, 72, 74, 76, 79, 81, 83, 85, 87, 89, 91, 93, 95, 97, 99, 101, 104, 106, 108, 110, 112, 114, 116, 118, 120, 122, 124, 126, 128, 130, 132, 134, 136, 138, 140, 142, 144, 146, 148, 150, 152, 154, 157, 159, 162, 165, 167, 169, 172, 174, 176, 178, 180, 182, 184, 186, 188, 190, 192, 194, 196, 198, 201, 203, 205, 207, 209, 211, 214]",99,0.03481494449079037
wine,160,kernseg_rbf__gamma=0.025,0.9986392314747525,0.00046425255338904364,0.00046425255338904364,0.00046425255338904364,"[0, 2836, 3029, 5167, 6246, 6462]","[0, 2837, 3032, 5167, 6244, 6462]",4,5.323006825521588
wine,160,kernseg_rbf__gamma=0.05,0.9986392314747525,0.00046425255338904364,0.00046425255338904364,0.00046425255338904364,"[0, 2836, 3029, 5167, 6246, 6462]","[0, 2837, 3032, 5167, 6244, 6462]",4,5.352315473370254
wine,160,kernseg_rbf__gamma=0.1,0.9983606012998086,0.0006190034045187249,0.0006190034045187249,0.0006190034045187249,"[0, 2836, 3029, 5167, 6246, 6462]","[0, 2837, 3032, 5167, 6242, 6462]",4,5.337144414894283
wine,160,kernseg_rbf__gamma=0.2,0.9983606012998086,0.0006190034045187249,0.0006190034045187249,0.0006190034045187249,"[0, 2836, 3029, 5167, 6246, 6462]","[0, 2837, 3032, 5167, 6242, 6462]",4,5.323493588715792
wine,160,kernseg_rbf__gamma=0.4,0.9967312021462104,0.0009285051067780873,0.0009285051067780873,0.0009285051067780873,"[0, 2836, 3029, 5167, 6246, 6462]","[0, 2842, 3032, 5167, 6242, 6462]",4,5.323442758060992
wine,160,kernseg_rbf__gamma=0.8,0.915864207145096,0.033426183844011144,0.0006190034045187249,0.033426183844011144,"[0, 2836, 3029, 5167, 6246, 6462]","[0, 3033, 5167, 6462]",2,5.347706627100706
wine,160,kernseg_linear,0.6033764344243023,0.00046425255338904364,0.1474775611265862,0.1474775611265862,"[0, 2836, 3029, 5167, 6246, 6462]","[0, 950, 953, 2837, 3032, 3314, 3316, 3354, 3356, 4231, 4233, 5167, 6244, 6350, 6352, 6462]",14,2.966937311924994
