dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris,79,kernseg_rbf__gamma=0.025,0.840965431758711,0.0,0.16,0.16,"[0, 50, 100, 150]","[0, 50, 70, 76, 100, 150]",4,0.022815899923443794
iris,79,kernseg_rbf__gamma=0.05,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.019591339863836765
iris,79,kernseg_rbf__gamma=0.1,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.01972321979701519
iris,79,kernseg_rbf__gamma=0.2,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.01959583070129156
iris,79,kernseg_rbf__gamma=0.4,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.019629369489848614
iris,79,kernseg_rbf__gamma=0.8,0.5199330724449299,0.3333333333333333,0.013333333333333334,0.3333333333333333,"[0, 50, 100, 150]","[0, 48, 150]",1,0.019569039344787598
iris,79,kernseg_linear,0.5867243141164814,0.0,0.16,0.16,"[0, 50, 100, 150]","[0, 50, 70, 76, 83, 100, 106, 117, 135, 137, 150]",9,0.055406469851732254
iris,79,kernseg_cosine,0.028283773272922093,0.0,0.16666666666666666,0.16666666666666666,"[0, 50, 100, 150]","[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80, 82, 84, 86, 88, 90, 92, 94, 96, 98, 100, 102, 104, 106, 108, 110, 112, 114, 117, 119, 121, 123, 125, 127, 129, 131, 133, 135, 137, 139, 141, 143, 145, 147, 150]",73,0.019253862090408802
glass,79,kernseg_rbf__gamma=0.025,1.0,0.0,0.0,0.0,"[0, 13, 89, 159, 188, 205, 214]","[0, 13, 89, 159, 188, 205, 214]",5,0.03613785747438669
glass,79,kernseg_rbf__gamma=0.05,0.9787571641702191,0.004672897196261682,0.004672897196261682,0.004672897196261682,"[0, 13, 89, 159, 188, 205, 214]","[0, 14, 89, 160, 188, 205, 214]",5,0.03630044683814049
glass,79,kernseg_rbf__gamma=0.1,0.9787571641702191,0.004672897196261682,0.004672897196261682,0.004672897196261682,"[0, 13, 89, 159, 188, 205, 214]","[0, 14, 89, 160, 188, 205, 214]",5,0.03664234559983015
glass,79,kernseg_rbf__gamma=0.2,0.5026157132550656,0.3317757009345794,0.004672897196261682,0.3317757009345794,"[0, 13, 89, 159, 188, 205, 214]","[0, 14, 160, 188, 214]",3,0.036193748004734516
glass,79,kernseg_rbf__gamma=0.4,0.0,0.4158878504672897,0.0,0.4158878504672897,"[0, 13, 89, 159, 188, 205, 214]","[0, 214]",0,0.03573402110487223
glass,79,kernseg_rbf__gamma=0.8,0.0,0.4158878504672897,0.0,0.4158878504672897,"[0, 13, 89, 159, 188, 205, 214]","[0, 214]",0,0.03574172127991915
