dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris,116,kernseg_rbf__gamma=0.025,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.02233821339905262
iris,116,kernseg_rbf__gamma=0.05,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.019455140456557274
iris,116,kernseg_rbf__gamma=0.1,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.019306650385260582
iris,116,kernseg_rbf__gamma=0.2,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.01932234037667513
iris,116,kernseg_rbf__gamma=0.4,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.01941348146647215
iris,116,kernseg_rbf__gamma=0.8,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.01957780960947275
iris,116,kernseg_linear,0.6726701646725612,0.0,0.14,0.14,"[0, 50, 100, 150]","[0, 50, 67, 70, 79, 83, 100, 134, 150]",7,0.05604655481874943
iris,116,kernseg_cosine,0.027743480680913712,0.006666666666666667,0.16666666666666666,0.16666666666666666,"[0, 50, 100, 150]","[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80, 82, 84, 86, 88, 90, 92, 94, 97, 99, 101, 103, 105, 107, 109, 111, 113, 115, 117, 119, 121, 123, 125, 127, 129, 131, 133, 135, 137, 139, 141, 143, 145, 148, 150]",73,0.018959783017635345
glass,116,kernseg_rbf__gamma=0.025,0.3323936135210235,0.014018691588785047,0.17757009345794392,0.17757009345794392,"[0, 13, 22, 51, 127, 144, 214]","[0, 2, 4, 6, 9, 11, 14, 17, 19, 21, 23, 35, 37, 39, 41, 51, 56, 59, 79, 82, 89, 92, 101, 103, 105, 107, 129, 131, 141, 149, 164, 176, 214]",31,0.035627431236207485
glass,116,kernseg_rbf__gamma=0.05,0.8420742360157198,0.06074766355140187,0.06074766355140187,0.06074766355140187,"[0, 13, 22, 51, 127, 144, 214]","[0, 14, 17, 23, 35, 41, 51, 129, 131, 214]",8,0.035740348510444164
glass,116,kernseg_rbf__gamma=0.1,0.8554924577347127,0.0794392523364486,0.004672897196261682,0.0794392523364486,"[0, 13, 22, 51, 127, 144, 214]","[0, 23, 51, 127, 214]",3,0.035628290846943855
glass,116,kernseg_rbf__gamma=0.2,0.8554924577347127,0.0794392523364486,0.004672897196261682,0.0794392523364486,"[0, 13, 22, 51, 127, 144, 214]","[0, 23, 51, 127, 214]",3,0.036062887869775295
glass,116,kernseg_rbf__gamma=0.4,0.7884140020057843,0.09813084112149532,0.018691588785046728,0.09813084112149532,"[0, 13, 22, 51, 127, 144, 214]","[0, 23, 51, 123, 214]",3,0.03590966947376728
glass,116,kernseg_rbf__gamma=0.8,0.7876413944057751,0.102803738317757,0.03271028037383177,0.102803738317757,"[0, 13, 22, 51, 127, 144, 214]","[0, 51, 134, 214]",2,0.036076358519494534
glass,116,kernseg_linear,0.28318220970054797,0.014018691588785047,0.17757009345794392,0.17757009345794392,"[0, 13, 22, 51, 127, 144, 214]","[0, 2, 4, 6, 8, 10, 12, 14, 17, 20, 23, 26, 28, 31, 33, 35, 37, 39, 41, 51, 56, 59, 79, 82, 89, 92, 94, 96, 101, 103, 105, 107, 109, 111, 120, 122, 125, 127, 129, 131, 141, 149, 164, 172, 174, 176, 214]",45,0.10401298943907022
glass,116,kernseg_cosine,0.030671555086774455,0.004672897196261682,0.17757009345794392,0.17757009345794392,"[0, 13, 22, 51, 127, 144, 214]","[0, 2, 4, 6, 8, 10, 12, 14, 17, 19, 21, 23, 25, 27, 29, 31, 33, 35, 37, 39, 41, 43, 45, 47, 49, 51, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 75, 77, 79, 82, 84, 86, 89, 92, 94, 96, 99, 101, 103, 105, 107, 109, 111, 114, 116, 118, 120, 122, 125, 127, 129, 131, 133, 135, 137, 139, 141, 143, 145, 147, 150, 152, 154, 156, 158, 160, 162, 164, 166, 168, 170, 172, 174, 176, 179, 181, 183, 186, 188, 190, 193, 196, 198, 200, 202, 204, 206, 208, 210, 212, 214]",99,0.03457510657608509
wine,116,kernseg_rbf__gamma=0.025,0.9758757302035165,0.029866914268028476,0.0006190034045187249,0.029866914268028476,"[0, 1079, 1272, 4108, 4324, 6462]","[0, 1272, 4112, 4322, 6462]",3,5.444689426571131
wine,116,kernseg_rbf__gamma=0.05,0.9758757302035165,0.029866914268028476,0.0006190034045187249,0.029866914268028476,"[0, 1079, 1272, 4108, 4324, 6462]","[0, 1272, 4112, 4322, 6462]",3,5.397501046769321
wine,116,kernseg_rbf__gamma=0.1,0.9765236417156258,0.029866914268028476,0.00030950170225936243,0.029866914268028476,"[0, 1079, 1272, 4108, 4324, 6462]","[0, 1272, 4110, 4322, 6462]",3,5.4333895947784185
wine,116,kernseg_rbf__gamma=0.2,0.9752784854937427,0.02940266171463943,0.0010832559579077685,0.02940266171463943,"[0, 1079, 1272, 4108, 4324, 6462]","[0, 1269, 4108, 4331, 6462]",3,5.472558632493019
wine,116,kernseg_rbf__gamma=0.4,0.9229563153329164,0.032961931290622096,0.002166511915815537,0.032961931290622096,"[0, 1079, 1272, 4108, 4324, 6462]","[0, 1286, 4111, 6462]",2,5.4843042595312
wine,116,kernseg_rbf__gamma=0.8,0.92873566487155,0.033426183844011144,0.00046425255338904364,0.033426183844011144,"[0, 1079, 1272, 4108, 4324, 6462]","[0, 1269, 4108, 6462]",2,5.497110879980028
wine,116,kernseg_linear,0.38989249980949797,0.029866914268028476,0.1753327143299288,0.1753327143299288,"[0, 1079, 1272, 4108, 4324, 6462]","[0, 1272, 2403, 2405, 3318, 3320, 3583, 3585, 4112, 4162, 4164, 4433, 4436, 5325, 5331, 5697, 5699, 5777, 5779, 6051, 6053, 6205, 6207, 6462]",22,3.191700430586934
wine,116,kernseg_cosine,0.12842419718386391,0.0060352831940575676,0.20860414732281027,0.20860414732281027,"[0, 1079, 1272, 4108, 4324, 6462]","[0, 95, 98, 553, 555, 1051, 1053, 1272, 1347, 1350, 1516, 1518, 1527, 1529, 1930, 1932, 1971, 1973, 2109, 2111, 2321, 2324, 2403, 2405, 2414, 2417, 2618, 2620, 2765, 2767, 3060, 3062, 3106, 3108, 3115, 3318, 3320, 3343, 3345, 3422, 3583, 3585, 3665, 3669, 3930, 3932, 4125, 4127, 4162, 4164, 4261, 4265, 4363, 4365, 4433, 4436, 4573, 4576, 4803, 4805, 5002, 5004, 5064, 5066, 5264, 5266, 5325, 5327, 5329, 5331, 5416, 5418, 5453, 5697, 5699, 5720, 5722, 5741, 5777, 5779, 5890, 5898, 5927, 5929, 6002, 6004, 6026, 6028, 6051, 6053, 6177, 6179, 6205, 6207, 6240, 6242, 6271, 6273, 6361, 6365, 6462]",99,4.803252751938999
breast-cancer,116,kernseg_rbf__gamma=0.025,1.0,0.0,0.0,0.0,"[0, 458, 699]","[0, 458, 699]",1,0.0944933881983161
breast-cancer,116,kernseg_rbf__gamma=0.05,1.0,0.0,0.0,0.0,"[0, 458, 699]","[0, 458, 699]",1,0.09071700181812048
breast-cancer,116,kernseg_rbf__gamma=0.1,1.0,0.0,0.0,0.0,"[0, 458, 699]","[0, 458, 699]",1,0.08768945932388306
breast-cancer,116,kernseg_rbf__gamma=0.2,1.0,0.0,0.0,0.0,"[0, 458, 699]","[0, 458, 699]",1,0.08671596646308899
breast-cancer,116,kernseg_rbf__gamma=0.4,1.0,0.0,0.0,0.0,"[0, 458, 699]","[0, 458, 699]",1,0.09115152806043625
breast-cancer,116,kernseg_rbf__gamma=0.8,1.0,0.0,0.0,0.0,"[0, 458, 699]","[0, 458, 699]",1,0.0853810841217637
breast-cancer,116,kernseg_linear,1.0,0.0,0.0,0.0,"[0, 458, 699]","[0, 458, 699]",1,0.13810828886926174
