dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris,453,kernseg_rbf__gamma=0.025,0.873083475298126,0.0,0.13333333333333333,0.13333333333333333,"[0, 50, 100, 150]","[0, 50, 70, 100, 150]",3,0.021910270967055112
iris,453,kernseg_rbf__gamma=0.05,0.873083475298126,0.0,0.13333333333333333,0.13333333333333333,"[0, 50, 100, 150]","[0, 50, 70, 100, 150]",3,0.021270717028528452
iris,453,kernseg_rbf__gamma=0.1,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.021133287984412163
iris,453,kernseg_rbf__gamma=0.2,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.020932190993335098
iris,453,kernseg_rbf__gamma=0.4,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.02125178702408448
iris,453,kernseg_rbf__gamma=0.8,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.021387675951700658
iris,453,kernseg_linear,0.8842986077813185,0.0,0.09333333333333334,0.09333333333333334,"[0, 50, 100, 150]","[0, 50, 59, 64, 100, 150]",4,0.05886186700081453
iris,453,kernseg_cosine,0.028283773272922093,0.0,0.16666666666666666,0.16666666666666666,"[0, 50, 100, 150]","[0, 2, 5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25, 27, 29, 31, 33, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80, 82, 84, 86, 88, 90, 92, 94, 96, 98, 100, 102, 104, 106, 108, 110, 112, 114, 116, 118, 120, 122, 124, 126, 128, 130, 132, 134, 136, 138, 140, 142, 144, 146, 148, 150]",73,0.02077311195898801
glass,453,kernseg_rbf__gamma=0.025,0.852023395120811,0.0,0.13551401869158877,0.13551401869158877,"[0, 70, 99, 112, 129, 138, 214]","[0, 29, 70, 99, 110, 112, 129, 138, 214]",7,0.0384485520189628
glass,453,kernseg_rbf__gamma=0.05,0.9855422848347464,0.004672897196261682,0.004672897196261682,0.004672897196261682,"[0, 70, 99, 112, 129, 138, 214]","[0, 71, 99, 113, 129, 138, 214]",5,0.03851839201524854
