dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris,142,kernseg_rbf__gamma=0.025,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0240463400259614
iris,142,kernseg_rbf__gamma=0.05,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.02004669513553381
iris,142,kernseg_rbf__gamma=0.1,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.020012356340885162
iris,142,kernseg_rbf__gamma=0.2,0.97993200471804,0.006666666666666667,0.006666666666666667,0.006666666666666667,"[0, 50, 100, 150]","[0, 49, 100, 150]",2,0.019564487971365452
iris,142,kernseg_rbf__gamma=0.4,0.97993200471804,0.006666666666666667,0.006666666666666667,0.006666666666666667,"[0, 50, 100, 150]","[0, 49, 100, 150]",2,0.01986024621874094
iris,142,kernseg_rbf__gamma=0.8,0.49666382957217303,0.3333333333333333,0.02,0.3333333333333333,"[0, 50, 100, 150]","[0, 47, 150]",1,0.01994714606553316
iris,142,kernseg_linear,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.057334852404892445
iris,142,kernseg_cosine,0.028283773272922093,0.0,0.16666666666666666,0.16666666666666666,"[0, 50, 100, 150]","[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80, 82, 84, 86, 88, 90, 92, 94, 96, 98, 100, 103, 105, 107, 109, 111, 113, 115, 117, 119, 121, 123, 125, 127, 129, 131, 133, 135, 137, 139, 141, 144, 146, 148, 150]",73,0.01925549004226923
glass,142,kernseg_rbf__gamma=0.025,0.8585610208278822,0.0794392523364486,0.004672897196261682,0.0794392523364486,"[0, 70, 99, 108, 184, 201, 214]","[0, 70, 100, 108, 201, 214]",4,0.036349622532725334
glass,142,kernseg_rbf__gamma=0.05,0.8668198125506883,0.07476635514018691,0.004672897196261682,0.07476635514018691,"[0, 70, 99, 108, 184, 201, 214]","[0, 70, 99, 108, 200, 214]",4,0.03641994297504425
