dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris,190,kernseg_rbf__gamma=0.025,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.01981756743043661
iris,190,kernseg_rbf__gamma=0.05,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.01997650694102049
iris,190,kernseg_rbf__gamma=0.1,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.0203508036211133
iris,190,kernseg_rbf__gamma=0.2,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.019586799666285515
iris,190,kernseg_rbf__gamma=0.4,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.019534959457814693
iris,190,kernseg_rbf__gamma=0.8,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.019525020383298397
iris,190,kernseg_linear,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.05490509234368801
iris,190,kernseg_cosine,0.028283773272922093,0.0,0.16666666666666666,0.16666666666666666,"[0, 50, 100, 150]","[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80, 82, 84, 86, 88, 90, 92, 94, 96, 98, 100, 102, 104, 106, 108, 110, 113, 115, 117, 119, 121, 123, 125, 127, 129, 131, 133, 135, 137, 139, 141, 143, 145, 147, 150]",73,0.019150101579725742
glass,190,kernseg_rbf__gamma=0.025,0.9797461489947312,0.018691588785046728,0.018691588785046728,0.018691588785046728,"[0, 76, 85, 114, 131, 144, 214]","[0, 76, 89, 115, 131, 144, 214]",5,0.035669379867613316
glass,190,kernseg_rbf__gamma=0.05,0.7441015101226017,0.13551401869158877,0.004672897196261682,0.13551401869158877,"[0, 76, 85, 114, 131, 144, 214]","[0, 76, 115, 214]",2,0.03574717976152897
glass,190,kernseg_rbf__gamma=0.1,0.7441015101226017,0.13551401869158877,0.004672897196261682,0.13551401869158877,"[0, 76, 85, 114, 131, 144, 214]","[0, 76, 115, 214]",2,0.03557084035128355
glass,190,kernseg_rbf__gamma=0.2,0.6634393644289903,0.14953271028037382,0.009345794392523364,0.14953271028037382,"[0, 76, 85, 114, 131, 144, 214]","[0, 87, 112, 214]",2,0.03542060125619173
glass,190,kernseg_rbf__gamma=0.4,0.6634393644289903,0.14953271028037382,0.009345794392523364,0.14953271028037382,"[0, 76, 85, 114, 131, 144, 214]","[0, 87, 112, 214]",2,0.03548194095492363
glass,190,kernseg_rbf__gamma=0.8,0.0,0.4672897196261682,0.0,0.4672897196261682,"[0, 76, 85, 114, 131, 144, 214]","[0, 214]",0,0.035414631478488445
glass,190,kernseg_linear,0.37560054976113444,0.04205607476635514,0.16822429906542055,0.16822429906542055,"[0, 76, 85, 114, 131, 144, 214]","[0, 3, 10, 13, 20, 22, 24, 32, 40, 53, 55, 57, 60, 76, 113, 115, 131, 134, 136, 140, 142, 144, 171, 176, 212, 214]",24,0.10188312269747257
glass,190,kernseg_cosine,0.03100586391412856,0.004672897196261682,0.17289719626168223,0.17289719626168223,"[0, 76, 85, 114, 131, 144, 214]","[0, 3, 6, 8, 10, 13, 15, 18, 20, 22, 24, 27, 29, 31, 33, 35, 37, 40, 42, 44, 46, 48, 50, 53, 55, 57, 60, 62, 64, 66, 68, 70, 72, 74, 76, 79, 81, 83, 85, 87, 89, 91, 94, 96, 98, 100, 102, 104, 106, 108, 110, 113, 115, 117, 120, 122, 124, 126, 128, 130, 132, 134, 136, 138, 140, 142, 144, 146, 148, 150, 152, 154, 156, 158, 160, 162, 165, 167, 169, 171, 173, 176, 178, 180, 182, 184, 186, 188, 190, 192, 194, 196, 198, 200, 202, 204, 206, 208, 210, 212, 214]",99,0.03484837431460619
wine,190,kernseg_rbf__gamma=0.025,0.9771412326223965,0.029866914268028476,0.00015475085112968121,0.029866914268028476,"[0, 216, 409, 1488, 4324, 6462]","[0, 216, 1488, 4325, 6462]",3,5.37431713566184
wine,190,kernseg_rbf__gamma=0.05,0.9771412326223965,0.029866914268028476,0.00015475085112968121,0.029866914268028476,"[0, 216, 409, 1488, 4324, 6462]","[0, 216, 1488, 4325, 6462]",3,5.342675079591572
wine,190,kernseg_rbf__gamma=0.1,0.9776738125402835,0.029866914268028476,0.0,0.029866914268028476,"[0, 216, 409, 1488, 4324, 6462]","[0, 216, 1488, 4324, 6462]",3,5.349376607686281
wine,190,kernseg_rbf__gamma=0.2,0.9776738125402835,0.029866914268028476,0.0,0.029866914268028476,"[0, 216, 409, 1488, 4324, 6462]","[0, 216, 1488, 4324, 6462]",3,5.3680858220905066
