dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris,271,kernseg_rbf__gamma=0.025,0.8816671833791296,0.0,0.1,0.1,"[0, 50, 100, 150]","[0, 35, 38, 50, 100, 150]",4,0.019968705251812935
iris,271,kernseg_rbf__gamma=0.05,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.019854946993291378
iris,271,kernseg_rbf__gamma=0.1,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.020063525065779686
iris,271,kernseg_rbf__gamma=0.2,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.01992221735417843
iris,271,kernseg_rbf__gamma=0.4,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.019645637832581997
iris,271,kernseg_rbf__gamma=0.8,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.019767857156693935
iris,271,kernseg_linear,0.6626114723147997,0.0,0.16,0.16,"[0, 50, 100, 150]","[0, 13, 26, 35, 38, 50, 100, 102, 114, 150]",8,0.059140073135495186
iris,271,kernseg_cosine,0.028283773272922093,0.0,0.16,0.16,"[0, 50, 100, 150]","[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 31, 33, 35, 37, 39, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80, 82, 84, 86, 88, 90, 92, 94, 96, 98, 100, 102, 104, 106, 108, 110, 112, 114, 116, 118, 120, 122, 124, 126, 128, 130, 132, 134, 136, 138, 140, 142, 144, 146, 148, 150]",73,0.018995401449501514
glass,271,kernseg_rbf__gamma=0.025,0.9643265387508466,0.004672897196261682,0.018691588785046728,0.018691588785046728,"[0, 9, 38, 55, 131, 144, 214]","[0, 9, 38, 56, 59, 131, 144, 214]",6,0.03580346703529358
glass,271,kernseg_rbf__gamma=0.05,0.8623509592211034,0.0794392523364486,0.0,0.0794392523364486,"[0, 9, 38, 55, 131, 144, 214]","[0, 9, 38, 131, 144, 214]",4,0.03582526743412018
glass,271,kernseg_rbf__gamma=0.1,0.8499588456693522,0.08411214953271028,0.004672897196261682,0.08411214953271028,"[0, 9, 38, 55, 131, 144, 214]","[0, 9, 37, 131, 144, 214]",4,0.0359394159168005
glass,271,kernseg_rbf__gamma=0.2,0.8499588456693522,0.08411214953271028,0.004672897196261682,0.08411214953271028,"[0, 9, 38, 55, 131, 144, 214]","[0, 9, 37, 131, 144, 214]",4,0.0359266372397542
glass,271,kernseg_rbf__gamma=0.4,0.6607421493809154,0.0794392523364486,0.018691588785046728,0.0794392523364486,"[0, 9, 38, 55, 131, 144, 214]","[0, 38, 148, 214]",2,0.03564256802201271
glass,271,kernseg_rbf__gamma=0.8,0.6492664010784515,0.08411214953271028,0.018691588785046728,0.08411214953271028,"[0, 9, 38, 55, 131, 144, 214]","[0, 37, 148, 214]",2,0.03580139670521021
glass,271,kernseg_linear,0.36874475276678675,0.009345794392523364,0.17757009345794392,0.17757009345794392,"[0, 9, 38, 55, 131, 144, 214]","[0, 3, 6, 9, 14, 16, 19, 22, 25, 27, 29, 32, 38, 57, 59, 72, 74, 76, 78, 84, 86, 93, 95, 99, 101, 105, 107, 116, 118, 125, 127, 131, 133, 135, 138, 140, 143, 145, 164, 166, 214]",39,0.10070707369595766
