dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
iris,65,kernseg_rbf__gamma=0.025,0.9376793409009114,0.0,0.04666666666666667,0.04666666666666667,"[0, 50, 100, 150]","[0, 7, 50, 100, 150]",3,0.02326164487749338
iris,65,kernseg_rbf__gamma=0.05,0.9376793409009114,0.0,0.04666666666666667,0.04666666666666667,"[0, 50, 100, 150]","[0, 7, 50, 100, 150]",3,0.01952464785426855
iris,65,kernseg_rbf__gamma=0.1,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.019651967100799084
iris,65,kernseg_rbf__gamma=0.2,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.019779756665229797
iris,65,kernseg_rbf__gamma=0.4,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,0.01954892836511135
iris,65,kernseg_rbf__gamma=0.8,0.5681159420289855,0.3333333333333333,0.0,0.3333333333333333,"[0, 50, 100, 150]","[0, 100, 150]",1,0.019498326815664768
iris,65,kernseg_linear,0.9376793409009114,0.0,0.04666666666666667,0.04666666666666667,"[0, 50, 100, 150]","[0, 7, 50, 100, 150]",3,0.055181896314024925
iris,65,kernseg_cosine,0.028283773272922093,0.0,0.16666666666666666,0.16666666666666666,"[0, 50, 100, 150]","[0, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25, 27, 29, 31, 33, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80, 82, 84, 86, 88, 90, 92, 94, 96, 98, 100, 102, 104, 106, 108, 110, 112, 114, 116, 118, 120, 122, 124, 126, 128, 130, 132, 134, 136, 138, 140, 142, 144, 146, 148, 150]",73,0.019040131010115147
glass,65,kernseg_rbf__gamma=0.025,0.8623509592211034,0.0794392523364486,0.0,0.0794392523364486,"[0, 29, 42, 112, 121, 138, 214]","[0, 29, 42, 112, 121, 214]",4,0.03567077685147524
glass,65,kernseg_rbf__gamma=0.05,0.8623509592211034,0.0794392523364486,0.0,0.0794392523364486,"[0, 29, 42, 112, 121, 138, 214]","[0, 29, 42, 112, 121, 214]",4,0.035858726128935814
glass,65,kernseg_rbf__gamma=0.1,0.2801237822261299,0.3691588785046729,0.0,0.3691588785046729,"[0, 29, 42, 112, 121, 138, 214]","[0, 42, 214]",1,0.03575435746461153
glass,65,kernseg_rbf__gamma=0.2,0.19503833369632423,0.42990654205607476,0.0,0.42990654205607476,"[0, 29, 42, 112, 121, 138, 214]","[0, 29, 214]",1,0.03584763593971729
glass,65,kernseg_rbf__gamma=0.4,0.19503833369632423,0.42990654205607476,0.0,0.42990654205607476,"[0, 29, 42, 112, 121, 138, 214]","[0, 29, 214]",1,0.03581262566149235
glass,65,kernseg_rbf__gamma=0.8,0.0,0.4766355140186916,0.0,0.4766355140186916,"[0, 29, 42, 112, 121, 138, 214]","[0, 214]",0,0.035802945494651794
glass,65,kernseg_linear,0.441655350668879,0.02336448598130841,0.16822429906542055,0.16822429906542055,"[0, 29, 42, 112, 121, 138, 214]","[0, 6, 8, 11, 13, 15, 17, 19, 21, 29, 31, 33, 35, 39, 42, 53, 60, 112, 121, 143, 145, 170, 173, 178, 181, 183, 187, 203, 206, 212, 214]",29,0.10268699750304222
glass,65,kernseg_cosine,0.03100586391412856,0.004672897196261682,0.17289719626168223,0.17289719626168223,"[0, 29, 42, 112, 121, 138, 214]","[0, 2, 4, 6, 8, 11, 13, 15, 17, 19, 21, 23, 25, 27, 29, 31, 33, 35, 37, 39, 41, 43, 45, 47, 49, 51, 53, 55, 57, 60, 62, 65, 67, 69, 71, 73, 75, 77, 79, 81, 83, 85, 87, 89, 91, 94, 96, 98, 100, 102, 105, 107, 109, 111, 113, 115, 117, 119, 121, 123, 126, 128, 130, 132, 134, 136, 138, 141, 143, 145, 147, 149, 151, 153, 155, 157, 159, 161, 163, 165, 167, 170, 173, 175, 178, 181, 183, 185, 187, 190, 192, 194, 196, 198, 200, 203, 205, 207, 210, 212, 214]",99,0.03479439206421375
wine,65,kernseg_rbf__gamma=0.025,0.9996704589449532,0.00015475085112968121,0.00015475085112968121,0.00015475085112968121,"[0, 1079, 3217, 3410, 3626, 6462]","[0, 1079, 3217, 3410, 3625, 6462]",4,5.3828317960724235
